,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,21,6770.24814275353,6924.04711712955,6780.78624082897,12889.0930556921,12866.9409425826,13563.7681796273,18816.7842076295,18414.5692452311,19653.1740339443,5401.58311391133,5573.57010922645,5543.90409203158,6525.27582684077,6529.71044898078,6586.61887737984,12942.5729682439,12085.0488821938,13033.4851047015,20659.7949399,20489.6280399128,19806.1436045624,11814.317275086,11838.4543749322,11725.8312969299,6814.4879794211,6657.0451816513,6751.71778663281,12063.964779702,12434.1114722187,12496.2101143986,20193.4549419992,20405.417787309,19812.4631740406,17695.8101189571,18506.6402806389,18757.9876675673,5938.31191628189,5845.46658795729,5980.50440037579,13263.6991581527,13156.9768198443,13503.829159923,19683.1039167914,20340.2633138266,19623.9102927249,5952.12912598919,5866.83416687724,5924.16320691177,12824.0647312277,13365.2117578411,13071.2911024715,19256.285556367,20186.6520401228,19662.6092892609,5711.60996063078,5693.62707722961,5646.10805433373,12016.9923794214,11965.4549679989,11636.3392308914,19830.9746628154,20022.9922365916,19590.5515427153,5933.54614250248,5840.44791692902,5884.6308734466,12886.7680155865,13050.7321538622,12794.7233945315,19239.259863135,18462.0895076242,19047.2740178717,5664.5246865893,5596.66787605114,5522.96123726173,12750.697788859,12775.5782741757,12530.8406628021,18553.3703894453,18780.2156843803,19018.5704815468
,22,7780.09701863135,8007.66386677624,7859.30698616256,14452.2581253364,14554.8484691134,15265.1883943317,19600.6716295635,19134.7521033353,20496.1387467446,5796.8395548432,6011.59920833305,5972.16096849855,7487.96315705817,7515.26516207924,7569.33269121908,14633.3700961471,13748.2669233451,14775.2177578508,21520.0664234174,21270.4121020028,20631.4552260929,13393.8151229139,13457.6367284396,13316.4909086491,7930.54361628401,7721.96341522204,7828.89831400881,13662.2758484939,14142.4142795693,14177.5240865683,21037.7624116893,21230.6741305005,20706.679374836,18506.0313602557,19387.5439672179,19633.9715815705,6456.9958811698,6330.41846455809,6496.05231678114,14948.4598289835,14845.1785655585,15205.5371763091,20503.2104008499,21178.6084388357,20427.0596558804,6483.79677001479,6371.88173899666,6436.13410783387,14461.1216551053,15077.4460644505,14730.1009854775,20041.6879414722,20987.0725605743,20460.9483615458,6184.86013397906,6164.71680051334,6119.00113277479,13735.9413066941,13675.3201800614,13254.8076630433,20633.7194246756,20849.4193209947,20428.8349289156,6398.06068347724,6303.28189853502,6350.35122767659,14441.9187047842,14609.7102347753,14322.0540815023,19983.3620731607,19165.4845966465,19800.7306237897,6119.02968778669,6028.89903890822,5927.74888856918,14302.2524624614,14286.8326624389,14019.0230257847,19301.1665766862,19604.785912217,19802.3514183404
,23,8936.5660618152,9382.67589085994,9254.17394927009,15746.3937115295,15984.8442693871,16688.8767066066,20217.9132150344,19701.2150263909,21147.2925052251,6494.76768518117,6784.09347740506,6737.56602841837,8721.49358348283,8831.95591619413,8933.10693209086,16055.7492034155,15229.5331282344,16255.08815674,22223.1526276481,21978.5253689019,21309.0331749683,14721.8552438735,14845.7322842704,14682.7716206486,9384.5471716611,9113.23762504097,9240.1772182066,15042.2241231812,15643.8588276013,15631.0087943047,21681.9181608497,21888.5441594635,21398.9428641673,19146.5612122564,20047.9073753181,20324.6882979381,7368.90543711596,7174.39738374597,7403.34204714166,16357.748103642,16276.8973722945,16669.0059849048,21220.3938239824,21852.2115448215,21050.9735726142,7415.5413659407,7255.2622215736,7336.24783861943,15853.7754262338,16550.0742473495,16149.7900808945,20662.9050278153,21644.6453404968,21118.597338617,7039.89199978708,7003.65632779862,6947.46605941403,15261.4221855534,15201.8630282331,14677.2048815911,21330.9261707854,21538.2751918208,21099.7062008788,7245.53103712911,7135.28862768715,7203.38191862543,15809.8195522219,15965.9233035915,15640.8821167222,20598.6054949187,19737.2744387899,20418.3587855291,6934.57364383901,6811.09704578922,6649.71324982699,15640.2143299266,15585.9741289687,15287.462729723,19918.594938919,20194.3570377709,20418.7043931429
,24,10112.2692373742,10839.1563816317,10766.6076205873,16985.9337368377,17355.0473754248,18020.6711632283,20820.7648924979,20294.7633803117,21771.8284243023,7590.31474625621,7985.37522164372,7939.60069285159,10011.5678469121,10217.2551754896,10450.5233631082,17431.0726828313,16582.3565817893,17582.5243416192,22842.9302602233,22588.7958542121,21919.091797175,16007.3279325831,16171.712376202,15974.0388641986,10864.9790826638,10580.4164877809,10725.4050037685,16366.7875132065,17052.5413530431,16996.4375813277,22343.5104053881,22530.077074438,22071.4788554429,19751.1374964907,20704.0097793721,20986.9664179021,8736.02444576393,8449.95514325919,8738.68973835738,17682.9912172725,17582.5623200591,18007.0171202282,21850.7700286128,22496.3864629779,21674.7861857964,8783.62179136308,8601.98345987685,8699.80159116589,17114.1738534524,17891.1993243454,17453.9074677983,21236.1473379671,22259.7875077066,21703.6103127337,8386.50814867117,8340.13016856496,8233.91004237544,16683.8598235575,16605.0237911062,15984.5822962883,21970.1478078378,22168.2784117327,21699.5993835295,8557.82632366938,8426.54258624795,8514.52657704665,17022.9567888238,17225.3354848428,16878.7391097906,21207.371358627,20290.3528731352,20967.1718123062,8257.05799576904,8080.10532222323,7838.63349335693,16806.3907802134,16781.5433970785,16443.5534981343,20471.1564583188,20756.8864033897,21029.4388521439
,25,11308.9456138765,12290.0747486148,12278.1381605801,18126.5286835897,18605.2844347502,19253.5343568883,21407.2125203228,20841.4881924968,22384.8568619357,8997.00546610161,9529.09498896876,9482.02637794879,11308.994655867,11641.7477291309,11968.7776460752,18668.0341886606,17840.4082727677,18883.6029973643,23534.2389447012,23209.7085147522,22543.9830532062,17213.0748091925,17414.9790194952,17204.8908179291,12366.0258415681,12046.0346360304,12221.8492100186,17624.6240268281,18402.4206372162,18270.6765940655,22966.6688987141,23162.7244528019,22720.0165029905,20323.3773390989,21358.2721135793,21604.0931289227,10330.3925805299,9994.15206259841,10332.3304434197,18912.0585054066,18860.8797283972,19250.3588491487,22470.3522518988,23118.066540308,22308.2059941666,10433.60746241,10233.5783450785,10320.7029406037,18312.0739592085,19168.536511631,18670.9879686481,21813.1696584973,22872.9883214238,22296.5780582302,10066.0770391785,10007.7151895118,9781.11202247465,18035.1371663818,17925.1685677913,17242.0215193517,22571.683321658,22809.3138979309,22312.9895432636,10178.9267723333,10013.4338060072,10129.5526056446,18180.3879188271,18391.5685204134,18026.2648053328,21758.1972556112,20812.7531734706,21535.9192457761,9971.86945322434,9780.86473080885,9459.63826473704,17934.4745172638,17874.2131698579,17548.6383237683,21056.5872908756,21358.6128998957,21572.9697426983
,26,12380.4896971375,13621.1251301188,13670.1662321566,19062.8970852351,19614.0709609557,20251.2990958622,21830.5122732543,21257.9044293595,22850.0894830671,10313.0867644933,10969.9015926673,10935.6420050738,12485.8595296598,12936.0030194339,13348.2601456283,19747.9385715384,18930.5204620901,19962.3145862407,24048.606901368,23695.2585641363,23037.404537476,18214.3459254672,18450.1210209096,18210.2437586173,13731.5041814355,13362.1366444341,13571.4708921985,18636.4632187035,19483.8934242469,19322.2089386788,23455.1327626759,23647.5894370238,23254.8935833055,20803.2130198385,21841.6847349073,22127.9295212781,11745.1652209818,11399.3963014856,11769.713975189,19940.9445424837,19866.7575228209,20283.5444892956,22962.573772624,23583.2535729496,22769.6991388297,11900.0747723673,11705.9115789632,11783.4493103663,19301.3360398731,20206.9780734717,19688.3726692356,22316.6378968058,23366.1657766064,22760.6987245734,11589.0283903592,11521.5000927324,11164.3313393372,19154.7113644691,19068.8470834442,18314.5487605097,23116.5774258783,23313.740956975,22816.323643657,11641.8259367416,11454.584444091,11602.4778536745,19128.3844848886,19362.8609104319,18989.3469439838,22225.7745880591,21247.1403102741,21997.7217227522,11533.8620890598,11335.9445155987,10961.6710672178,18828.7369677024,18829.4041983548,18447.7871514327,21492.5025983043,21776.7777360863,22067.1403687773
,27,13457.7040820478,14941.0295812807,15041.5728309263,19937.8614742558,20578.3313357044,21205.6305423256,22311.2095724633,21746.7977280275,23365.8417843201,11622.3008031066,12399.1437922618,12380.8790277656,13671.7046839261,14239.2166326907,14726.4712473587,20718.6921495902,19862.8881190318,20878.9836022274,24545.8263740537,24166.9819426476,23521.1098513947,19135.5195325865,19395.8557298086,19141.0853347052,15087.3923908875,14686.1064519578,14921.5593812948,19582.8667956951,20476.5054606938,20292.6051387354,23927.645600418,24145.2738580953,23767.2710425465,21272.1501425144,22343.3358878153,22632.9989226476,13125.0697479895,12757.7771720127,13153.1065273314,20842.2977447309,20788.5284741463,21292.2990913945,23465.4949930369,24049.7330932407,23226.8739966507,13321.6747220146,13130.996493599,13205.8969502442,20212.6702780319,21166.4796300836,20608.3912744396,22732.433429328,23845.6174722043,23241.8529881401,13029.8708937544,12944.8536274167,12462.9866714048,20153.6738472001,20063.4594661077,19275.6781426073,23567.4197131268,23778.8712919578,23277.3373929579,12999.2653116155,12802.1456221179,12975.8739573551,20005.2467515904,20237.5092775327,19844.3255428814,22666.9599177846,21661.762827756,22426.6990736573,12956.1520646585,12788.7902183862,12377.9198801191,19674.0089965445,19704.3294720598,19303.5244237826,21957.2100278432,22317.4194170496,22498.6910188986
,28,14445.2833451132,16191.5490602245,16361.7498924105,20686.2498033901,21387.8556100973,22008.4618218369,22715.8868822001,22139.3834538949,23774.4060496143,12912.1054326406,13812.6981476618,13811.6796386298,14778.1275758937,15453.096991301,16009.2781674089,21576.0165291168,20700.9180527607,21769.3386362394,25011.3019304327,24613.4073355937,23969.1898603165,19969.146380112,20248.3007640306,19986.3110162977,16351.5640259547,15947.5998328254,16206.9898460587,20433.525532509,21385.2611863148,21164.4538165116,24395.1127761065,24581.5630782996,24210.7696847168,21685.8185473628,22815.1745640672,23087.9389164996,14493.1785144842,14103.310810942,14568.6553147485,21688.4048812702,21666.0434450361,22091.8677462694,23945.0084708398,24504.7395989492,23709.1375942143,14732.2654237216,14538.2272151714,14613.3836669436,21047.0852982491,22055.2088121323,21469.3937921854,23200.8880930976,24292.5220192519,23692.1454589185,14434.8251884876,14357.658661528,13797.8163254982,21050.9233312649,21008.0743078966,20163.1298383024,24045.3633620059,24199.926320405,23747.9091567242,14342.5416843821,14117.0114370128,14310.3989367637,20782.2618804679,21043.4399441099,20653.1997154119,23073.0373827675,22045.7101000139,22819.2913936922,14331.7325212316,14194.16249001,13716.7819446052,20485.8402249832,20440.6412603021,20068.0653412711,22366.0693682202,22647.6447523965,22901.3407511268
,29,15316.4224994756,17258.7144246975,17477.2809340985,21372.2172120953,22144.7814304329,22733.6015164902,23096.5826165009,22499.6674696771,24194.6391212747,14097.8102710962,15128.920422982,15133.4012395725,15741.8119730297,16549.4011540274,17165.8534330375,22273.7305740716,21475.8128102316,22509.7006469047,25456.3808907322,24997.3703652477,24326.0905733873,20657.4323973511,20974.1428581705,20705.611514415,17478.1472794401,17007.6284146082,17329.6924986371,21179.2577980915,22173.671272358,21923.1258588106,24798.9149553397,25008.3633680715,24649.1231642665,22108.3550143208,23233.2482199507,23510.3547798674,15704.5583746529,15292.9747198453,15814.6656943543,22440.6182945164,22367.7309596914,22845.7466860504,24360.4980329455,24906.0850384607,24081.4041593717,15970.276340277,15808.6640319318,15863.426648234,21758.6002561589,22793.5983642881,22170.4707707973,23549.3725884014,24675.840375845,24066.8440310631,15695.2622354973,15584.2806869059,14986.8756798021,21845.0571262473,21752.1393168107,20880.2403734787,24421.6918244969,24608.6846792089,24127.6778349882,15530.6999934522,15303.2439178119,15541.3172982272,21473.3184551588,21733.3067860849,21324.744053555,23485.6026379084,22394.3351225606,23191.0805076632,15578.1521612239,15445.7130068467,14950.7690642468,21114.6421567709,21078.6689882365,20674.8576836336,22703.0708283199,23018.9577882975,23272.3217940495
,30,16120.2532883434,18296.3442813491,18524.3884892762,21980.1245906967,22769.701916171,23392.6489932624,23441.2437118079,22882.2596071724,24573.0826410325,15236.7307429216,16362.6626919485,16385.8739356954,16646.2362547333,17549.0192669861,18224.4452899903,22958.5740906824,22114.6000523678,23173.3775594738,25781.1509126031,25406.8385132612,24724.8432665519,21318.9946021003,21648.192522877,21368.8486426111,18498.0094317243,18032.2618499936,18355.1514243122,21873.7727514262,22877.0821802815,22600.5536693104,25183.8177027465,25389.9445321175,25055.1207296995,22461.0281758341,23606.2274280375,23912.1652232327,16845.1135725515,16443.3955844018,16984.3183430817,23110.6293804348,23040.5332275901,23510.4920406457,24703.9395472398,25233.7737790735,24445.9517050559,17123.0607228026,16952.75015151,17027.8589472146,22354.6577468418,23457.9731578737,22825.6583005146,23904.7443945689,25056.8068292755,24434.7002849115,16863.1253143866,16805.7274073433,16036.2847205372,22519.3320620365,22468.2253450607,21538.517349515,24813.6073883825,25046.2199812176,24489.1440484765,16638.0661365624,16409.0198269643,16658.8738391105,22094.170617472,22363.0129302943,21972.4217808526,23823.8827567448,22743.5733395081,23546.4770197824,16736.4587529339,16598.6360846794,16127.251917518,21763.9435123108,21704.8914334944,21325.8392163957,23084.3717636625,23425.6064532001,23631.0470826036
,31,16812.8221490782,19175.4213320819,19402.2751316874,22528.7282970569,23373.9452648745,23974.2294441398,23745.2034682376,23203.7812992122,24891.2946656993,16231.4561137803,17452.5830975916,17470.543893233,17446.0586127452,18439.7750513166,19115.0252516412,23574.1940661213,22691.6498917606,23757.2344233625,26124.7525939162,25707.2961537405,25045.4114287297,21871.1969741874,22226.471683066,21946.1390118188,19378.23096169,18941.7179947099,19273.3754263962,22464.4323620591,23507.4023403689,23204.1360840945,25537.8462998531,25756.971149849,25413.7481283448,22785.5839382536,23979.9133190071,24251.1477570681,17838.2047480766,17449.509390842,18013.5967564151,23687.0938722027,23654.4387731678,24146.0797284498,25081.8225468577,25639.7475001254,24801.665067818,18139.2090506961,17990.6533849568,18049.2123679286,22933.3818228633,24054.7039371876,23420.6308200343,24237.38390453,25375.04072854,24753.7504953024,17892.2790478256,17855.3356676376,17017.8250303264,23115.1929887191,23137.7980372086,22179.0605060966,25151.25287861,25326.2343379073,24858.3896999598,17602.125451539,17358.9584628339,17665.8039580352,22657.0333482639,22933.876692983,22536.8168838988,24147.5088916714,23040.521932486,23859.0202978194,17695.4785712461,17586.387114839,17047.0699061099,22252.9335608265,22218.0141120555,21796.5134015922,23351.0242597482,23643.6803040135,23952.4018172237
,32,17456.684321314,19982.5835211678,20234.2506744869,23054.9458957688,23908.8367069569,24475.7763500668,24034.7372248868,23517.4218320435,25214.6794239667,17148.650180206,18446.4455781036,18479.6265540069,18153.3307139928,19200.0065485179,19994.8988623077,24124.9338005863,23267.9979126244,24369.4497854474,26470.8918240317,26036.5410236923,25402.8683706739,22412.5785082744,22797.5668024441,22491.3045448709,20182.0960463394,19690.7302196149,20093.172324025,22993.3056623881,24073.8246109944,23760.6173835235,25839.4821829563,26051.4560429131,25761.8508573718,23084.3539140801,24294.7821098223,24585.2760182708,18716.8878053121,18309.0773419697,18916.0096346139,24192.1476422032,24165.1087267972,24671.541812952,25371.5548399937,25902.5863357049,25109.0920335669,19053.5100620169,18921.1133431396,18982.9111573176,23455.0778255394,24624.6390831655,23955.3214087855,24542.4517323768,25736.8735914619,25080.2409763085,18824.0507549118,18769.2271247368,17922.6364899034,23778.104070571,23698.1282428683,22689.0216191316,25452.1424056493,25668.4750359994,25155.5825474331,18502.9783465815,18257.7353803591,18580.0701601886,23155.2967981953,23441.9876086615,23060.9940054638,24465.960095561,23320.9490186634,24149.5749800775,18614.3408830822,18526.0972549015,18018.8893510477,22785.6795890275,22732.3477264583,22331.3037603809,23662.702919402,24067.4935300873,24245.5286494099
,33,18013.6028374385,20685.6416302506,21002.3604901976,23488.4265567367,24396.9485601478,24974.014948619,24338.4308175713,23822.0332522218,25508.6237807303,17973.0267681475,19342.7056610067,19376.6042024288,18776.7177362355,19925.2689694713,20724.2707272228,24633.6729609116,23775.9421425282,24791.8788611518,26794.2600386574,26338.6492765924,25672.9721275491,22876.8815261158,23259.2946113042,22963.9772704295,20928.4324404248,20420.0409908776,20832.5917425718,23492.9896272839,24598.4450406962,24279.506300388,26192.6627675796,26368.8978461261,26092.932850846,23401.8141153627,24602.4981881905,24905.5592190969,19539.2867750442,19155.6166931921,19744.1311282824,24689.6980643796,24706.3533347596,25164.6094410442,25695.1856994613,26244.7313398911,25396.753682532,19857.5068100973,19736.0192321424,19799.2182156672,23970.6515521813,25137.7129372159,24451.9390377719,24847.0798749455,26051.6191946764,25381.6007222903,19619.7044536953,19599.678287701,18671.8166651795,24294.4264798828,24200.1407543062,23197.6591949507,25788.0320203702,26002.4381687131,25491.2981418022,19248.1542186682,19008.8776255999,19348.3949454222,23616.3421402559,23912.4632352,23527.5965842381,24735.3359029829,23602.1073505944,24417.7792435752,19396.159660988,19324.4017348689,18798.744079345,23201.63902499,23221.362320556,22732.8287589166,23946.4745505237,24344.8063347683,24528.192401568
,34,18531.6880886242,21295.0781756574,21643.6324499304,23888.1632904449,24834.0038350452,25397.1022002487,24584.4887552055,24087.9106333249,25792.5466998001,18692.8797919209,20127.8919455623,20164.8265329839,19356.9114993124,20548.6092779267,21407.5124773731,25041.682642963,24209.6604155001,25270.426158792,27098.6079516462,26564.0822763048,25947.936879234,23325.7386502162,23727.7288734871,23406.0045639491,21569.4786872012,21063.3788982412,21466.0069168143,23939.5545125761,25049.4712223669,24677.1099653594,26417.6873397389,26607.7035047364,26350.9758089691,23627.9220877375,24875.5146501175,25175.8798077543,20239.2794812363,19857.3268123492,20451.2700155383,25078.7645493161,25155.3922578901,25599.0446132766,25963.2342555371,26565.6134379332,25705.2811809017,20578.0939285202,20479.777232539,20519.4876684044,24359.4361537036,25582.6021463401,24862.8919893076,25105.3186396409,26283.8381084128,25629.8134113937,20367.6969104494,20348.8567196962,19378.3745839227,24754.2228475855,24626.2129514329,23641.5975664756,26059.0905663936,26299.8263934308,25769.1810882718,19990.0449817327,19739.0339959598,20077.768071175,24040.3269810244,24330.1900495059,23953.394194136,25009.0471033001,23838.1937395193,24682.441703737,20098.7284392066,20061.640219707,19532.1655983397,23601.3536101446,23581.0243396091,23140.5930829069,24197.6728942046,24578.8343884662,24786.6651610079
,35,19017.9404245443,21912.47577443,22195.1902477506,24251.0948612978,25232.4242768333,25804.3423656102,24830.5374189218,24345.287607244,26028.6073039424,19332.4490561407,20837.1376816623,20880.7947609223,19871.9512489993,21202.172578148,22001.3244595337,25450.5239469997,24588.3691910303,25747.8281071254,27388.9181579499,26861.2306558962,26230.6113998784,23733.3937104684,24147.9235882063,23859.4159430838,22142.109007102,21622.6180489952,22086.8619343287,24324.3017707233,25489.0266526372,25123.9949422429,26708.6421869736,26905.8508784432,26645.3060851898,23902.9396186872,25110.4008491625,25431.3655630966,20878.4660041174,20475.1800312255,21138.0293079637,25439.1229566207,25495.2507585101,25997.6372798767,26218.6924202804,26766.5343349493,25908.1818144955,21244.9164680036,21112.2027609897,21172.4065423568,24776.4043562673,25970.526014069,25283.1281287265,25337.2105840804,26554.0345513939,25866.0469814993,20980.9351708388,20977.2897768883,20018.839171095,25195.3154881766,25111.0132056001,24034.297091235,26288.6693867883,26583.7305162873,26005.8211582452,20575.2890965252,20323.1783685533,20709.868100737,24402.2287612843,24723.4983822241,24330.7563092574,25253.7923871236,24072.4934551092,24924.3074038709,20742.4775165609,20660.5344307702,20072.8529199716,23964.0040728979,23964.0891510275,23516.7158415671,24416.3155588186,24831.9708823333,25056.7472693434
,36,19414.1449182946,22411.5404779402,22798.9661280115,24560.5240813288,25562.7109885144,26170.8128587414,25044.5628033765,24590.3017420713,26294.5107215109,19941.4967736994,21459.3162540372,21495.8430803078,20333.0108655196,21678.2470226431,22552.315273721,25831.286736838,24911.0616084978,26079.7634336646,27626.0700690413,27120.6353065818,26456.2821949264,24021.9160527419,24514.1373841025,24205.6960149432,22689.8855331099,22140.5675533078,22618.9993312167,24738.9630277463,25867.6093708475,25506.6526538732,26964.8200029781,27155.9073328459,26892.5725781835,24129.0575813777,25380.8319269796,25678.605069754,21437.2525692373,21083.3143588877,21730.0613295508,25920.1712441809,25929.2348187764,26431.0515246792,26521.7773308777,27061.6241545406,26190.8560055489,21811.9245802327,21692.4277742032,21763.6984712532,25129.7194477613,26383.0579847775,25639.8815647215,25576.027792345,26824.1240162975,26134.6301977065,21573.2161674983,21553.6969296122,20537.8089676472,25606.2603723919,25511.635447517,24456.9869165738,26573.2013111212,26815.591521315,26248.510282013,21100.1138813428,20833.5207685242,21244.1782007422,24772.4813263484,25066.3156022545,24687.8575213313,25468.723175516,24288.8564607449,25143.80608737,21288.6934109465,21261.183218189,20680.5212417583,24301.3287265122,24280.484376449,23781.5098157904,24582.6431236518,25070.2883376069,25294.3068621339
,37,19765.3572111408,22865.9848610153,23223.2770601616,24921.8812769559,25903.6281897165,26483.9580684106,25274.5330368214,24809.1035551613,26505.2866905819,20466.5612091109,22007.1411074668,22076.4753646841,20752.7848354602,22155.7417438235,23030.1598253122,26203.2701837239,25316.228050314,26425.2288979127,27832.076298372,27347.6103510004,26689.8958316096,24386.5037603292,24842.4925989227,24579.6943849587,23166.4825561054,22599.861918216,23128.7892242274,25075.7730185621,26223.5861053437,25833.1507207262,27201.072991535,27374.5998639811,27125.3918798438,24342.5848302136,25598.0562897836,25902.6236365254,21930.4447721846,21573.4503305055,22285.1653484426,26266.822312439,26184.0212572505,26718.3015522152,26700.3223440039,27296.3298318574,26404.8629132853,22311.5008248964,22222.2717280659,22271.9568150156,25453.3897217554,26713.2228671156,25993.0689250132,25822.8389841673,27035.8231119305,26352.5584193788,22084.0560932621,22071.264668155,21021.4271123653,25925.2645082987,25816.3181938291,24746.45633431,26784.0708313238,26935.0108195056,26446.5081534395,21577.6852203776,21377.3450510192,21757.7668554204,25072.8712459256,25370.6529056957,24978.733890319,25682.6957278014,24449.8030643528,25312.8127948949,21789.7217832815,21772.8063144877,21158.9959933163,24596.2435115396,24559.8147084741,24077.7554911373,24853.2238154383,25301.3230070235,25495.183242886
,38,20103.5829052233,23275.3505852375,23657.8806606291,25207.5002820691,26216.9080920201,26781.3544549031,25458.3989663588,25054.8902906414,26710.3299617924,20931.1073459923,22504.3986499877,22584.6784470726,21139.9320124782,22567.1120266279,23468.8501418731,26516.9290300016,25608.2694117559,26751.6102324638,28053.9695733479,27506.0522178468,26892.4665776728,24672.3619573521,25133.5405280114,24849.7564314029,23613.2421490779,23036.5907742274,23564.989317973,25406.2557598755,26556.4058049963,26153.0645680738,27413.2167462066,27566.1306815199,27323.3143449132,24523.7112035614,25789.1966292076,26127.609784137,22383.9305224525,22069.0371844945,22718.6148548088,26528.4925013477,26517.0937830543,26954.4250185415,26875.8013926206,27478.9487399507,26603.9608740887,22798.8793301795,22678.7296875605,22742.30514633,25725.9748440853,27035.6758200731,26289.8908224167,25985.7452454659,27242.4433391614,26541.2534520939,22565.4539664291,22579.0228907267,21439.3730800239,26230.8313100082,26149.2753328833,25094.2384891278,26994.8957282297,27207.9925844396,26660.3657433363,22064.7297090986,21776.7970076604,22235.1596436894,25357.4788256607,25686.8188737776,25289.8760117163,25846.0935708771,24664.1656760921,25543.5904424697,22242.2719013016,22198.2599244696,21677.8567477716,24893.8063210219,24873.1322599722,24369.1657296922,24990.9077167875,25481.7114114016,25676.6668014994
,39,20387.1747582783,23668.8920819792,23997.3874641351,25459.2080074125,26448.625695586,27048.0621533548,25585.1601324923,25175.9974048736,26898.7598478897,21318.7897683677,22924.0177813453,23020.2164916924,21458.5762986644,22945.1225151923,23855.7476410436,26826.4689127723,25883.6760364359,27028.18278751,28236.5287522357,27714.08790872,27069.2705585545,24911.8463424809,25422.6337534357,25144.9099460859,23919.114159259,23405.6804592895,23940.7085754055,25643.95424458,26840.6783639567,26424.6087458346,27559.4978407718,27744.9943790392,27507.4443332991,24693.2016551803,26008.2863663605,26317.4364060774,22774.1855817915,22452.6630440854,23104.6171110111,26758.9251184817,26789.5104131341,27299.3338888606,27085.6027703321,27687.3833817411,26782.1097799649,23159.7436475244,23095.4699895421,23133.5635485842,25960.9695276722,27283.7600621037,26535.9785007231,26133.2027307256,27385.6004811935,26692.8138555755,22929.1136676767,22953.3406549263,21829.1070150325,26529.0775772328,26447.8470871411,25399.4201267051,27202.8169048344,27421.0608606543,26840.8528812331,22402.0813285966,22137.059574646,22574.5302716439,25581.5200693278,25925.4414270061,25574.9726713031,26055.4527763803,24824.2266550857,25689.7821033448,22594.47245459,22582.4144181183,22069.009071984,25140.9294592903,25103.9401815453,24673.7861098565,25211.1224371488,25636.5244061022,25818.9728133861
,40,20739.0909870651,24028.4691899628,24432.2395983134,25699.8120277247,26729.5741705398,27325.92263,25800.2684878424,25431.0140425006,27101.4119755177,21756.1247911364,23390.5248670435,23479.7150084855,21784.8230711329,23313.9128152987,24245.7929420814,27038.5370472894,26183.028423013,27299.7178447308,28478.6493440286,27929.2567204573,27279.8752825206,25250.6731546647,25722.1900879432,25432.7013907748,24324.7387471098,23745.4151857871,24334.0784851316,25941.618721235,27122.0895731374,26671.4748748306,27728.115634937,27924.394356644,27727.1064405701,24889.8937126637,26191.4318118116,26514.8209890791,23181.5990335733,22833.1353912809,23601.499708806,27085.9768334825,27093.8388659135,27592.6168988484,27331.0839850031,27859.8956244918,27037.3669374169,23599.8846229775,23472.5630289887,23555.0326616563,26294.8132727892,27593.8050241495,26803.3561840503,26358.9924882922,27606.9824832489,26903.515223583,23376.8227782108,23363.0860817369,22314.0674242574,26823.1781829396,26759.3548902315,25659.2634446883,27411.2150970331,27608.0112936296,27061.7539919347,22823.823902593,22550.394580979,23008.5192029978,25879.8802183619,26223.8157926572,25846.7324075769,26269.9426122887,25027.9071460644,25900.8034388951,22993.9323462971,23033.0038458341,22419.2606910762,25393.5257782656,25333.3405583677,24889.6198753831,25352.5848672762,25775.2625101419,26024.1010484767
