,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,1,-44.8282151319754,0.836971484408423,7.41481169000326,16.8820762098949,19.9664247808059,21.2237009296778,19.8296812574836,17.4897971098999,41.2842426483066,14.7773601609151,4.61195336333913,-30.7387992222302,10.2299380165932,44.8007771136163,31.7420022230071,60.9370522206982,46.5786160863208,46.4759933621908,55.6208540594953,64.4841605611891,69.3853355632136,65.3822949559317,49.9420518116149,12.6279663781397,1.48472776414565,27.4443823542033,35.0269795355352,46.5380171437264,48.0466490632234,46.0859666560063,27.2057652501799,51.5588975961864,53.4204111285726,63.2817739948896,57.8166394090149,9.37155613631967,10.408725412578,41.1864077279697,36.9034544686829,34.9492923461266,40.1073316326165,39.3518408255968,48.1616655655162,55.1370331101498,60.3925151540907,13.1082056875366,26.6840211202498,27.6424045579997,45.8429266139092,40.0961165521076,37.437544000004,45.1735822220408,59.2928887506359,66.6256563809566,12.03778712452,40.0685767794466,21.7800513412503,31.7558029113543,37.9614298739116,45.3257051668552,62.3130198717045,51.1691647444022,68.6939144678672,4.55108189214388,43.4039971862167,22.63398749097,39.9994264267661,39.0380793859777,43.3042988569632,53.9305555689816,48.0779295643315,54.55710809418,-15.8091901526359,15.1266742146954,14.0423674550912,22.55168054147,22.8790742980918,25.9484110831227,26.0488815697672,26.7365534159508,26.3869093660696
,2,-12.140673144645,19.8905383300753,18.150047842264,19.599593894698,28.526446002491,30.4418841503266,24.8737249934593,32.2702711960728,41.9284140704049,26.9823319325551,20.7956387854438,-4.83600433276024,16.843505564575,22.6493468265535,12.5601550501515,35.6594597038247,24.1262291338908,23.9410175770918,35.5850176159474,28.5035772757328,36.8761352800529,33.6641147085465,29.453173654927,30.4463131735802,14.3241825192026,11.5106886067351,16.5201616196591,26.4940654800148,26.6326396202048,22.3104806384763,18.3231808224036,36.4992497017283,27.4056530767211,26.6745403707691,21.2043029932229,17.9336667330617,21.39113858371,22.6590161040394,20.1353416237616,23.92038087125,19.7867072348372,16.5247389162014,31.5188470741714,27.1755190361255,32.0701513270042,20.7999146275533,16.7821372097269,22.7052467291633,25.9144548515969,25.5937285828104,28.9595702083561,34.662016968241,34.2101798277754,32.341252897937,20.7766765350589,27.5293855842347,14.9340659940863,22.9818004943991,26.0270391266849,27.5455670183583,32.6064536259692,40.0776369549249,36.3585686414863,20.8026203723866,33.2006752539701,15.0120368677108,23.321505609244,26.7498244663893,31.7911976707455,29.5402348805655,37.5284842381279,32.943191735083,10.5661458211334,21.122271986198,21.8386495243722,22.6539247779028,31.0244837126456,30.01680356611,28.8095384952621,26.4499702893163,31.3368849539138
,3,-4.58174093072557,15.800062740288,13.3789756245224,17.9193107591464,24.9407185490281,25.0861796644722,19.9867630722601,24.2989157037782,29.3450259779283,23.4905056874586,20.1372756018,2.78758171414574,14.2373290917976,16.0038130979356,13.6723731534412,24.2322905396659,15.6369025511367,18.5118200789848,25.0596490704802,17.6239724141915,25.0174835756852,26.2957859882963,26.9201161159699,18.8040957116236,20.4323192890224,13.6485022464831,15.7523271422142,25.0125504715497,24.8044414010528,25.16963400445,11.7278336996633,23.4004354277176,20.3816609837895,20.6869669174203,19.795921590995,20.5629919740104,20.5017949420226,19.0151499955309,16.4142015978205,19.1101960125179,22.2733708381984,18.369676103347,27.0400055652681,21.1448087587196,19.5767928932901,13.9796225817227,19.1204770277054,15.9811718608462,21.2084160059958,16.00686348217,18.3247747267123,22.9126440983273,29.7184245825201,21.1958947352623,13.2655980577874,20.1448596554865,15.6496816722747,19.6616734339532,16.3901175437359,18.0717718302967,17.6413822916966,19.4947517131386,20.4531735399987,17.2065188466913,17.7592111513877,13.5716042630702,14.8085589987268,19.5107544339726,22.7409840814353,19.0983118821987,21.8873370605252,18.4307576405936,15.9494885901786,21.7310673951315,11.5847826757654,13.5552848274438,14.3700647036694,27.6967975535836,20.7458213231148,12.3686150989361,19.0458775561647
,4,1.74278932613652,10.7713894218896,11.1283482111257,9.94519192708322,16.9818239975457,18.7702069078932,15.0090647796987,18.7164470156094,15.9794076608705,16.3534304355726,14.0155443887561,-1.73574094376727,13.2647249948595,14.0071468406522,10.2837299927151,18.0786123663993,14.1509027060802,13.8621665991968,11.8339498639552,13.4927720909091,14.6869533521412,17.9705224087229,18.1531552475844,14.9913730091885,15.5019992238249,14.3042351602171,11.9437306242617,16.3852885400593,19.6387457386099,22.242359758704,13.4882059877482,16.8869806237626,12.2221057422666,16.301335227171,14.4189546291645,14.3656059927807,13.7090796008106,16.1907316824263,12.6299518894439,21.6189242079708,19.7715962791899,17.361502406774,18.7036776095038,17.3681772422669,14.1450295245741,9.71923943312868,11.0995697581347,12.3401102803409,15.7508480251472,12.4619396929065,18.697007792598,11.6473673811197,8.79377367882535,15.6561041601417,8.48327056161179,10.5606441566142,5.72498368920242,3.79876213330044,12.5314789227814,17.3199578281701,20.6273460780076,18.9115025212359,15.0783787059845,11.3828062250304,15.8786731447171,14.2502669061196,13.9442887927553,14.9976193143702,14.1439754398771,9.40449043778062,15.5622586850768,14.3492510484757,9.65300191839924,12.8717105011401,2.67488986824901,11.3109602673758,13.1528496600768,15.1941037446222,16.9366685461027,14.1676821009187,14.720751062714
,5,4.41925010066916,8.72105730620478,5.61897033958303,9.18203405323675,11.4441066178197,14.1954304725723,9.06028856525336,10.8852939017806,12.5544800553944,6.4520600807391,10.8152466565898,2.3408986854447,7.75921974746325,4.91543102682954,4.70642669365679,8.41070409306667,10.6752971076567,0.383895695362298,10.9653813247132,16.4630870921901,9.45580611672904,12.8799909821919,13.4089990365192,18.3376768494581,12.0776910683171,9.30055415258903,9.91778809869174,13.0537419030634,16.2651214925791,16.0293421434753,13.1019368160478,7.55640665517967,6.82333453808133,12.8718743537947,5.3470923387531,6.33311035886072,6.74480514452625,11.1348279211834,13.1567484278239,11.5284779041249,9.61075790515315,2.67866960945867,6.43410484921151,9.93980209416713,8.59496594100983,13.5700083041893,8.27377719003744,10.5318749816088,12.6384159988711,13.6785697940568,9.14585617607918,10.6055241516924,14.2436201968103,7.47906937617608,4.91947047427766,12.461151372213,16.3250934489415,14.9652302364866,9.16874369397556,13.5757259562197,13.1819880091143,11.556515815947,15.024268842405,11.0719789222903,9.55436374389228,6.64622451122159,11.5525813867534,11.783906627652,9.0897638532897,12.6972252317955,12.282603408521,10.7861617597828,11.9090787835867,8.82060592088146,8.74885927085143,10.988987749136,9.36110371925406,5.79679993753598,10.7040253236401,10.3724646289502,8.89168077795057
,6,12.5408007769511,8.61096324619211,7.40920907031796,5.66068127778817,8.89315796983919,9.64292409030804,7.31685923751502,7.65570910186216,5.41847012728522,10.4231173661128,9.04558944187647,7.55979765942539,5.64016051997623,6.51414047174148,7.10581927550538,2.38970133114708,7.30855569265532,9.26547844922516,5.95329683894579,11.5241357362629,4.50425487024768,6.43924595388489,6.40814590730588,10.2249536081081,5.55423880903891,3.18584960780754,4.156443137309,8.67581231236181,9.6219396657807,8.84584765217005,6.09892274028971,1.25227992831879,4.30104439423394,3.97141361546346,7.7016134834239,2.3296828783341,-2.17358937367226,4.00935552017563,-2.42568278577073,-4.29592839303041,-0.305694733197015,5.63887624896233,1.55736842825172,0.240508700822829,2.0141884859222,3.93709041722468,2.67189485974541,5.65282734928223,6.33514068148634,6.53194928245284,5.96390264187994,1.92589117054558,2.78014551557408,6.05294682219574,6.98392144156696,10.848829933454,1.32004955405409,5.35485349894134,9.83541605526807,11.8578166846592,8.33203103816049,6.19869099926837,11.859168257909,3.50289663057447,8.86304016754639,6.85091533303785,9.90129614757643,5.45357584148496,6.88821520777401,9.39337982637517,8.17774583968458,6.74352611885479,11.8859257207787,8.98552928032314,7.55218792025516,7.07686698916132,11.369734417508,6.13675841387976,10.0635273025573,11.2107470762658,6.39465472611937
,7,9.42527397862705,11.4104979681269,5.71430690736543,0.432101566975689,6.48850103252516,2.09765459452683,5.24195092602713,3.55819471261384,4.5861896188926,5.3426764401047,-3.06265560003703,9.2500178829323,4.31717890426353,6.445906409288,7.15817737597172,-0.0741711096934523,3.75734929080863,8.70445153087076,2.11004908185168,2.34465555574661,2.67938916682397,-0.513765861850516,2.71109363267806,2.18983576226947,8.85458143291271,5.62012185387903,1.83026634190446,5.06506767790961,4.83884368014969,6.86856856083523,2.30041648891802,4.93155771872534,3.70157698861203,8.05703561808787,7.30012084783175,2.42859524452251,9.59233652645707,5.56021157341729,2.93995685317623,4.80273786332418,3.74665810468105,1.6590966224303,3.22222600643272,5.02753397623655,3.5712246952653,12.4030918808985,7.49530180522197,6.65079758109277,1.42786432450794,7.62360870109569,5.16331972202806,4.47162490987103,3.39757355352867,7.87617471190515,1.64883476912291,1.59719176409453,5.1996320229282,6.75541487728697,7.0786700090448,3.28119079847511,2.87507402959636,0.486817842348501,-1.40014835733746,2.82365209085947,1.65634462179241,0.434823745345966,2.00291912322064,4.61031971502689,4.02530564619519,5.30093072755608,7.24858213295647,4.75584590342714,12.3810520546585,-4.50989666677742,6.30771106795692,7.97784250087079,9.60421701394534,3.3860672303208,4.74180725282167,4.84476587596237,4.12119247823011
,8,9.80311185394294,4.2858319938332,5.00928942308292,3.47634279625618,3.15337066004759,1.63758911652712,-0.759891911106934,-0.179945785309428,2.59699778423965,0.742214101881473,0.0286739626571944,9.5658689179063,1.82939691041338,4.85601605337797,7.58142137684717,0.35003128617609,4.60941564239056,4.56808303354501,-0.550029594804982,4.24483495836648,7.16391741976895,3.94840806834509,4.05711096021332,-1.91717637370493,10.7345095029441,6.31554733724897,7.37035782073235,7.34785966355776,-0.297894837070089,1.81924989741765,-0.745101040038207,4.96154223564554,4.65094350129129,2.3570360448075,7.10841822516159,1.31238978787769,3.26092736365536,3.13274423634903,1.76821568180731,2.561392101612,2.54049262790431,-1.16739220770432,4.71741500017379,6.86638215439052,4.10762909294681,6.08532663972346,4.01269609904739,6.64159560389362,7.50013335435233,0.906767731966283,-0.99986375518256,3.25555021989021,3.02641849898919,9.99291921154145,5.52449574935417,4.35683647001406,4.06201658909049,3.01863074849098,3.34252838446173,0.155206405383069,3.33770342547177,0.439040578601634,7.49436589591005,1.34094227496371,5.96803029374678,0.654447000105392,3.03468891079774,1.19901259551989,1.39825417911652,5.13458113334127,7.12960197552002,7.27542685974731,9.67613780353076,0.12338163057666,9.39329259010992,3.4135205350085,2.3923884908354,5.85496187657373,0.854734265792104,7.21839485951114,6.32718479291998
,9,12.3323230249698,5.48026027260494,5.53750413268153,4.88890556228671,-0.274519774904547,-0.901266926965036,5.59270363347514,10.2731634278671,9.61251254631497,7.13218762003089,0.182526052558387,12.3727937539252,5.45008689832048,4.69427571893903,9.64660200082653,0.171999179123304,8.54406204759835,6.36432798046008,-1.29410857271341,15.0054486663075,12.3250867464531,-0.479901686418998,0.898342867534666,1.11692227716776,5.01450788146576,1.84415543811701,6.87651036992247,-1.86223829322262,-5.15320227732354,-3.61727453560434,3.46198005516726,3.0610206038682,5.72441405788231,7.3340560113902,3.33562100580275,5.91629158732485,5.90428442805296,1.76570163291035,3.78490197530391,3.51090451420441,-4.98585739798182,0.37619303158408,-5.11639693471807,2.97270440005377,7.61191325414893,7.56588920429294,1.57153492740781,3.86131679779101,0.342115600357829,2.48324605766902,2.28279842605571,3.51721614149028,9.34482752001713,5.0100697384778,8.03631219344607,1.06760554365519,5.14666267047778,6.28427400970486,-2.74966931067684,-3.12278188945675,7.2704891399344,11.8416477546152,4.54389849578729,6.33948330887688,0.875037789997805,3.80542785328089,-0.25668713678715,-1.99559217087335,-1.74867279745013,9.60695936743923,3.2118641972811,4.36582832569093,-1.42718608842279,10.7456925645956,1.12148019350479,2.108658559373,3.69527045550785,-0.835386544186804,5.39044895950428,8.14530473428476,9.62541164414961
,10,5.91904561793126,2.20995896455861,3.60023042662215,2.59429121259018,2.25994977922983,-1.17647856223448,8.29987944147615,8.69336453394681,10.0311958117873,-1.01818848900439,2.3553653895151,6.07412098880377,3.69387121861928,2.19648325693379,-2.63953912751913,-8.47742227388062,-6.23118128064925,0.333790553750077,0.95260051110381,2.36448459320309,11.4641333895888,-1.8511252687349,-2.83776296152791,-2.04768979555502,3.56258371589229,-0.149852270037627,4.33627039563817,-2.26228620715301,-6.3464052380541,-3.370188622559,-1.50059019498258,1.69600185400213,6.48354727397145,8.12481293938163,10.6765962238787,10.2603442373929,-1.13906516293719,1.53624853550991,-2.15192441828094,-1.90024673609878,-2.38674072964386,1.02977436090259,4.36889765213346,5.50536665153595,6.90469783940534,-0.877498770195416,-0.232060328298758,2.83193234082864,-3.59087733205979,2.81458005286186,-3.76805330283514,5.46386591560258,1.86957127722053,6.80345144826333,3.69384424169129,1.24190832310796,-1.75594415726118,-4.57859474195539,1.00754203510223,-2.09419536062069,3.64390145266043,10.7320614660048,5.26138801403704,-2.22875567692336,1.2640402263014,5.36200535414991,-0.710012700195875,0.791494009355119,-1.38933710301808,8.9246486023967,4.27473701746112,10.9507824963312,-2.49388906815511,-2.48166309936914,5.18212090655925,-3.29701606364779,-0.751440743571948,-6.25144372446994,0.346156629037068,8.46907632869079,8.24499348559129
