,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,21,7115.20176939169,7275.8178391489,7182.64064576005,13120.020139834,14021.4876364984,14101.1693857193,19907.8765650944,21121.7381837711,20243.7476815885,5995.76857290557,5915.12071514366,6037.76272247525,6959.4195114184,6962.84601651034,6773.96111652707,13244.2305867707,13472.6399887062,13427.9352922684,19994.0291658799,18879.8213025174,19556.4657706514,12031.3368947144,12554.3249700384,12361.0710359023,6611.65184019605,6841.12902894673,6918.80958467745,11643.4907930986,12445.0506648378,13054.9566348878,19915.7404849985,20196.5487210579,19122.2978082204,19298.9837184012,20086.9759310332,19514.0349383928,5836.00047415866,5902.45876763758,6007.45924515103,12283.4778239575,12220.1082018871,12448.021570166,17737.8126353576,19669.6143793809,19056.0460138181,5831.42704655675,5798.50572892935,5747.38883554453,12395.386959987,11833.780730141,11980.5227314493,19748.223431943,19604.5354637083,20535.2191252009,5452.12734214005,5529.30247291628,5556.92736525595,10896.9035111384,10808.6085503458,10836.0449766737,20454.4691552018,19674.9991932886,20262.2678794407,5510.83025444291,5448.13749946093,5560.13389296017,11830.0263561941,11577.2788239479,11987.8521173057,19633.2666531848,18379.6291712452,19263.5238783844,5663.2133305168,5702.34242661932,5721.47318558252,11415.1769989631,11595.9540064064,11653.3441219159,19334.3040699767,18621.5134917611,18168.4281616237
,22,8201.05139398337,8439.03023109597,8323.70009787315,14477.8409398144,15587.9553462764,15664.7447704264,20634.6274778692,21916.7100339694,21020.5817500719,6531.93792335738,6414.64619575971,6566.49186921715,8037.72733152776,7980.77378653638,7788.30247582977,14724.9335836765,15030.8572967396,14967.743288113,20734.2906329513,19587.4133983737,20284.761866748,13467.4437770754,14088.9715919428,13808.9286302534,7559.54554639305,7910.40594619052,8011.61176200678,12945.0634816278,13893.0556251813,14615.5683314327,20616.8775118667,20950.4171686971,19819.8940250587,20042.473085704,20852.2887865555,20274.4632405874,6305.13937339501,6373.45087188774,6529.5781363253,13798.2789911157,13665.7338785196,13918.3992514309,18372.7083674653,20396.3663752812,19772.268361098,6277.80258227835,6238.18430797145,6165.71440509688,13953.7931918795,13321.9327185115,13497.4297119506,20473.3169204095,20339.0125098844,21325.3724798919,5806.24454187644,5889.1307874965,5947.06900230996,12393.4308624782,12284.4791801433,12272.4780875941,21255.7266688576,20470.4510114741,21058.4492405656,5880.37270875953,5836.36885366472,5959.27129380044,13242.2930294119,12964.4527255004,13429.9632280805,20430.9883574028,19100.6843773746,20009.3190602421,6125.95170978686,6171.359815132,6218.88828498267,12803.6836645492,12991.4963362909,13093.743267598,20050.5388058361,19277.7432178011,18835.2518738285
,23,9566.48453939297,9908.42037433118,9765.47282902421,15813.7128073022,17074.8177438113,17164.257474028,21346.8014607742,22630.4928856508,21719.0218895959,7452.16646929675,7294.34535544373,7481.85227033447,9485.41830789592,9352.14998906769,9121.43773581252,16158.0618614118,16517.7716433751,16472.5004811421,21377.5163776007,20228.1040552719,20927.7404104116,14876.0857658532,15593.6851681493,15246.5201010756,8821.92495284581,9285.28107226227,9474.0270494958,14245.4828192388,15337.3670457857,16153.0202524149,21322.7401049624,21691.7277047306,20480.5616104534,20733.9469284042,21557.087718449,20975.7128556028,7131.885243298,7199.13595738998,7426.07985255257,15212.4272166898,15086.3175634017,15395.6687835084,18913.5348064769,21031.107464239,20402.1628241563,7089.18228564172,7038.60773084759,6921.40483464483,15502.2797728621,14781.7972773793,14984.5872936982,21158.3644106556,21031.0979604232,22055.4273239079,6455.17258382001,6566.28371767005,6620.49317226283,13845.7601564109,13744.1916882977,13729.0749849843,21969.4607472265,21155.2965917204,21789.7309530027,6564.57073905813,6526.66705306766,6679.69364788624,14580.3528836448,14319.3654529546,14844.4868728683,21177.3047357639,19795.5016588863,20750.0847303752,6958.64170665324,7008.39365176657,7110.99853595151,14165.7380590445,14314.4829072479,14436.5431490042,20721.323642639,19938.305255901,19522.0832972611
,24,10910.9236982772,11369.6480990071,11209.6442147759,16962.4377143236,18408.7550844978,18476.9780444042,21960.7764705457,23288.5004464948,22362.8306241735,8771.05751373144,8584.19602883346,8810.69717588087,10976.1170620217,10708.1973081787,10489.8871566673,17426.9355620445,17854.8426034163,17786.4016221189,21960.0287665107,20817.2219129041,21540.164576637,16080.0444317592,16937.8058029043,16496.5749446466,10037.5659052149,10644.6320671549,10926.4284606745,15400.7319545082,16586.5652372174,17498.0471576537,21874.3612634251,22304.7178003094,21059.372480894,21339.2883965748,22190.8468585558,21594.3007052343,8376.07025037355,8447.64894648172,8796.13556480682,16453.9461791425,16332.50421942,16685.3117553253,19450.1736503044,21661.6183127263,20987.2089926548,8404.37683488976,8300.24403050956,8113.76587661564,16877.3899558657,16100.9953893469,16331.1408471571,21738.2972164581,21650.3124849565,22717.8252715822,7548.52750031996,7710.61500235655,7795.27723970078,15151.0597231355,15083.5838942349,15062.7321905202,22637.579839306,21793.1116136719,22422.7178842798,7731.78960834399,7666.30325788978,7873.50125552383,15794.3977026871,15540.7220669317,16094.5899925222,21818.0213780933,20403.4708988362,21390.8800874533,8264.47239662488,8282.15630307741,8495.4485918274,15364.202607453,15542.6490534539,15721.0159136588,21289.3978008046,20441.0089530948,20072.1485766315
,25,12274.8912480074,12835.9075412457,12662.8631599737,18036.3243712163,19628.6675556486,19665.2435047591,22531.1659326104,23885.8660031286,22961.7907457367,10282.1711695071,10111.3409893469,10335.5127913618,12140.8366950969,12064.4694021415,11828.4366961472,18622.5237263253,19070.2047945143,18980.1130084651,22544.8932812044,21378.845185698,22083.5359256637,17294.5774352909,18183.394754137,17652.0737365131,11241.8827042858,12013.1830511947,12378.428934052,16472.7045161575,17740.0091462361,18752.3582435448,22491.3462444205,22949.7177464039,21653.1147097288,21930.9585884373,22798.8107731459,22195.4607004089,9848.41523100405,9929.30206056526,10451.6601668964,17686.6055962061,17483.7922493061,17908.9852530252,19921.9558462407,22300.1411430176,21567.1980651174,10094.2153261049,9915.47745913088,9598.0824868332,18157.3845871961,17306.8193750251,17562.4751817524,22324.7809067283,22223.7678682209,23332.3113625695,9068.71565726409,9280.55549414859,9410.48596388582,16392.1336055713,16312.9504496349,16263.2578251989,23295.9662882652,22419.6471828491,23026.3541695213,9278.5818557392,9138.48221822334,9436.92061375045,16902.5846552157,16658.6269682198,17268.3336967002,22453.0742820924,20979.0656756804,21985.0203417802,9881.7022195329,9749.54674202815,10185.7677009925,16487.0949979805,16675.5178812875,16912.7999187735,21847.3095401627,21020.2877954042,20654.6162981368
,26,13636.0646106648,14283.5038128685,14097.237166816,18996.656131762,20666.4556871133,20730.8164655617,23074.9087351232,24423.7748057474,23510.0112952098,11747.4335469856,11612.471248585,11835.2314807261,13894.1796367814,13406.7563235171,13174.6217674031,19617.3650514365,20146.4319709636,20029.7835760932,23066.7763409506,21842.9956026832,22565.9035634579,18333.5739266391,19310.3726107019,18696.7478288128,12422.6788160072,13366.4273686952,13797.2378205777,17414.5666314789,18787.5805088306,19872.749303289,22949.7186669661,23499.5473434625,22156.1008040352,22468.2319728487,23354.369028605,22721.1645197925,11265.5815038374,11353.7728364935,12038.7565650623,18720.3037395327,18518.0992085681,18946.3123203651,20369.1233582602,22795.4948921827,22065.9380133329,11793.4743184732,11506.5081681256,11087.6892202578,19294.7770737296,18389.3875724148,18671.103917229,22847.3754303952,22752.5143717903,23885.0866975023,10674.7351744306,10894.8121378794,11107.0908902652,17464.7899985152,17454.6270362941,17431.674610289,23833.9045130252,22978.2476787304,23631.7499176557,10875.7477186659,10607.482464866,10985.7103297331,17888.0443545591,17648.3270774576,18319.2761158097,23009.7479976719,21506.7536440105,22533.7220152599,11399.4974643524,11100.7362172622,11747.1055516342,17453.1272509828,17652.5001996436,17932.1299078653,22317.3833911789,21500.98085184,21172.0920304563
,27,14945.7089151141,15705.4077221462,15478.6271546611,19845.3770722468,21631.8140252537,21683.2262415066,23562.6261749642,24935.3896379126,24010.0709415111,13202.689947684,13074.4720466324,13296.2527969771,15308.5761043191,14725.1491969167,14483.4372584865,20575.2976637822,21120.5821424542,20997.9350255886,23484.5900186957,22325.6488362417,23055.7431778924,19265.7777993018,20289.9811633888,19625.4852633314,13573.5575716565,14678.9526588854,15202.4088764158,18297.2255861876,19724.5111228847,20893.5550090307,23443.2474787619,24017.5549154165,22613.72140392,22949.3034245903,23845.302001274,23214.9613405522,12640.1772266539,12752.340295024,13607.7151003535,19729.9579253886,19434.335762995,19918.427062202,20803.2194298931,23287.0926233576,22546.9575467472,13390.3910223133,13029.7188613693,12474.1082183441,20284.3410969134,19362.6711683914,19678.4942058151,23322.7042212334,23248.7413398373,24394.9048522481,12166.1769599684,12445.8861013474,12646.9306788229,18393.5057445452,18475.1616096678,18445.1477863833,24355.2535482189,23468.3241337038,24097.2773525177,12330.2749319315,11997.0985365045,12437.6549604883,18785.8148899709,18555.9641233968,19257.4304721318,23544.1824224905,21967.6897981324,23039.8247519621,12831.9466547393,12388.7436510106,13235.2087016645,18350.0843042724,18527.7028269868,18873.4574083179,22799.3233505923,21924.1281945686,21618.8816637129
,28,16124.8298669774,16967.2558130848,16709.0968389586,20606.8301717591,22479.1971878422,22477.1633347174,24020.23724717,25379.9147993935,24448.7047771752,14578.3703354672,14491.5128718705,14716.0112549494,16619.2724755618,15929.4648085593,15660.5460804775,21412.1558343869,21953.2234867279,21793.5296206901,23916.9899194923,22685.5659254697,23483.283801002,20078.7826024924,21163.1603768851,20452.8074648213,14612.1524960537,15865.991242779,16465.8909673349,19066.2245058053,20541.0313462742,21756.039447805,23862.8407139047,24475.8039406677,23042.2786511099,23403.246317485,24290.5240296212,23668.441386749,13947.0996192957,14066.3367269186,15084.7514869181,20489.4658158253,20241.5721754123,20755.7799290276,21159.6612629413,23679.1511932199,22982.1350147664,14911.3110273799,14452.8454248143,13804.3984508746,21184.516672021,20215.2118087578,20530.9568695133,23757.214658518,23666.5016609174,24841.6236108842,13541.3060137022,13878.1666078837,14103.8194026347,19248.1583987878,19303.1139417524,19283.7740874918,24834.8846841961,23873.3535264423,24517.3717968157,13709.1180834871,13315.505092772,13804.4337839935,19556.7099041329,19320.5044382053,20075.0832287851,23989.2398798251,22389.6830873353,23488.2431951663,14170.8802555488,13573.892042469,14597.1718026065,19144.5960061474,19336.9146752107,19676.2273508833,23232.1388212602,22344.0816762371,22057.5930554052
,29,17198.4852847754,18103.1130169753,17833.710517881,21260.1309123445,23221.853993035,23228.4862671538,24383.5345859381,25828.7182520788,24865.0181834801,15869.8562969666,15820.8835212101,15998.0415511693,17798.2658177541,16996.7714221188,16741.0729287312,22104.8124240638,22658.3443866545,22539.7611825121,24297.2373552925,23131.2073221546,23864.1028124802,20807.51528828,21948.495766509,21168.0996281619,15524.8663295159,16953.6351545679,17625.7872613616,19736.168244675,21258.1122390993,22527.2926926645,24263.6280156359,24906.3354964321,23414.7463428953,23806.1187407656,24725.3372613602,24063.7242215332,15168.7583759908,15341.7693943603,16436.4715649642,21236.0284178539,20968.1714726703,21452.0697563287,21491.4626819149,24129.0375084143,23361.7245161857,16315.4315469337,15813.6740186791,15038.9881378518,21932.07906195,20934.1164020327,21290.4004552386,24159.4424837353,24065.3937362523,25260.5956662752,14836.9354472732,15237.777121704,15530.4205033902,20029.4827367386,20104.5536707199,20014.1961668018,25235.2315271141,24330.3359261231,24989.7707525819,14997.0995046687,14548.9866667763,15086.3519206793,20215.7860373827,20007.693052009,20800.58151632,24384.2196615164,22809.6726373995,23877.558173215,15404.3646982526,14655.4821731872,15892.1296834879,19838.3286609541,20028.1295970351,20399.3196014335,23606.7220519111,22754.0327681836,22444.0292865482
,30,18200.7091093532,19201.3858189108,18897.6734021204,21884.0090384818,23881.9551778165,23898.0048823358,24808.8672694164,26222.2820257831,25271.8993388078,17117.4749871396,17117.3707191778,17258.5083453808,18883.007659247,18034.0035286155,18175.9492555461,22810.2221220721,23436.4725696405,23283.8479847069,24699.7127603677,23500.6700890162,24307.5359698073,21452.1264906017,22666.1008694173,21854.4379866724,16401.9073391931,17960.0909361003,18705.3736047457,20399.8123302474,21947.9923539793,23252.1168975119,24661.5940751452,25310.554474968,23810.5092781431,24190.9903197882,25122.0310942797,24466.02579493,16351.0554304551,16538.1236990906,17759.7838165256,21920.4387918756,21631.4272464478,22119.4779519598,21802.0972007939,24522.9664972767,23739.3955856713,17683.7370706511,17118.9246274818,16243.8720010834,22685.3566891418,21642.9842337515,21992.5824039438,24561.9047210781,24466.1427215554,25701.504891378,16091.2771532347,16530.8991759209,16900.8538300468,20745.2785842624,20837.6923798659,20774.4965619413,25632.3275410973,24798.3642783514,25398.2032589513,16252.1070224267,15739.4510254362,16332.7494621192,20893.1930272475,20709.6867633012,21499.4514475314,24846.5003955867,23229.3209889297,24327.2911315229,16552.1536153173,15723.5574106578,17110.3203625873,20458.3140701091,20694.8017886034,21087.6893416361,23979.4899605964,23053.5933398354,22889.3057234102
,31,19095.1985443083,20167.5669277787,19827.3083250635,22407.9189367221,24476.5231809138,24514.0610530374,25147.8672562641,26616.1623197992,25621.2118983266,18206.0018884325,18231.5434424081,18357.0924253695,19872.2388084285,18963.0718921796,18679.54861215,23391.3525360644,24041.2874858103,23869.4519349425,25052.2060954147,23811.5630214077,24648.5809635992,22047.1693491132,23321.0461952616,22475.3016027381,17180.9255099634,18851.0158261891,19644.0149650322,20992.0842190029,22572.3768359172,23891.1695293772,25006.3663434367,25690.1137899992,24151.7282940059,24545.1238116208,25490.1100406276,24839.7330774679,17384.4406845162,17594.2944806311,18860.0760732839,22476.5115547035,22270.9565487531,22736.7117595904,22123.854820849,24861.4675695956,24104.5297405484,18888.5328469149,18246.5558831432,17300.2390978777,23350.976686477,22268.2641585174,22619.8794539035,24900.3962041717,24835.7874424245,26085.927286532,17221.3417192526,17673.0552443715,18081.441671399,21355.9797545069,21487.6060579874,21447.571475211,26017.4255402586,25120.5901549551,25809.9973378938,17345.710349187,16799.3849304106,17406.427656302,21461.0446596602,21279.2520316308,22084.4908558572,25218.8246491721,23564.8113482051,24686.9350149241,17565.4489985608,16635.7850231236,18129.5897388113,21020.0621003775,21248.1161345765,21675.8611185415,24292.3674474253,23393.700490887,23196.5605489515
,32,19827.7351567452,20975.4321932907,20596.2359317433,22869.332524793,25016.3962690144,25048.2931861626,25440.6123887107,26907.568598442,25936.8255326478,19111.9165722708,19189.1030843822,19251.4564708089,20687.9939989802,19767.8283777075,19902.59045077,23895.3587184189,24577.09003823,24427.2162018364,25369.2191815247,24139.1476919216,24931.5866968798,22559.0656393117,23872.4856522229,22966.8716867092,17797.3062905935,19616.5332199664,20435.7513406447,21469.8525767873,23069.9144449213,24445.0163886816,25293.1872169707,26000.9120677586,24449.6947656475,24855.9667186909,25814.2293794175,25130.807634358,18233.9735233055,18494.5155363955,19892.5941897405,23051.1587246602,22712.9651965346,23277.6291971299,22360.0748128646,25194.9884670562,24388.7588953319,19905.7791024726,19199.1623380222,18180.1107767556,23866.567536087,22781.7253230095,23160.2093007347,25191.2288900976,25129.1853947146,26382.3683784875,18138.7301440621,18649.1475619275,19071.5701719314,21897.875971369,22059.1317295359,21965.9120340078,26356.1490534521,25462.649091657,26096.9956243561,18273.2899761518,17692.1678846878,18318.8989993158,21935.2161115738,21780.7245721653,22619.6103583481,25558.3030969066,23876.0506995401,24995.7088796967,18423.1413817821,17360.3063269935,19016.5096561057,21493.0501972004,21737.2122559875,22186.3312351139,24593.9299965851,23675.3481748015,23450.5057990241
,33,20511.2755739346,21699.1518132716,21289.8181876625,23333.9321794252,25481.9910727935,25511.0788557752,25740.0927222327,27192.6223941642,26225.4982154503,19944.4768636759,20052.9651359316,20110.7634143833,21454.3939851219,20498.6123042991,20540.3729979125,24418.1148911405,25064.8596861577,24922.894605183,25589.2100492697,24460.7154305973,25169.6308992665,23092.9053418561,24365.6824368182,23440.390078776,18401.3169869586,20303.8126450951,21170.1985843029,21935.7343737972,23504.6658241324,24934.8771014348,25586.0414727905,26324.3170108666,24754.653210766,25152.4546341608,26114.9008842952,25443.9886512883,18987.2471591203,19245.3893001363,20786.4521575942,23513.8950406782,23187.2882241966,23757.4708316396,22598.7472001211,25460.296178793,24663.9385728423,20780.1644277743,20057.6845311615,18988.2508332702,24365.3356229121,23260.019093477,23651.2387432336,25459.6523957157,25411.271788994,26699.0466789539,18968.089655356,19527.1829388164,19990.4905843075,22341.6708579558,22581.7779113811,22447.0756732544,26625.2120009029,25741.6657393953,26398.6367439714,19096.7113033751,18477.8959762037,19149.9698413659,22390.5077666765,22230.4117005789,23083.0101393909,25853.4060908403,24150.8083411772,25291.6525619077,19187.4152882137,18041.1384801569,19864.3448428989,21947.9316130129,22190.0694953457,22667.514204884,24820.3117484658,23959.5838393952,23818.0419822911
,34,21149.3999425301,22390.1103614988,21964.7278818711,23758.7759105636,25966.6692147088,25969.9639472425,26021.6689462313,27514.3919593504,26549.4594671073,20738.8253600887,20868.5686093493,20883.1781890642,22147.6954008291,21142.635222446,21280.5245337847,24840.7705634453,25564.9020995888,25354.2792060854,25925.0109047294,24726.164013342,25451.3296576678,23511.2864404569,24836.2283199729,23874.278058695,18954.9650305249,20947.0593848078,21843.2262153785,22366.3598330651,23999.3987804894,25422.710676625,25881.6463989893,26653.3944319688,25023.5640511017,25448.5924841306,26406.34390295,25732.1159888978,19757.8378310327,20058.937948179,21579.3630772038,24016.0912129392,23660.3045146146,24210.663859515,22883.1567262346,25758.2138667641,25001.059231923,21636.6539823751,20876.8559850527,19762.1201169049,24877.7412386405,23739.9198936817,24121.8309369475,25786.2245091143,25715.4177935053,27026.1802185209,19761.42667714,20343.5555805892,20776.4692279654,22808.9931364966,23085.3802684695,22936.7754254236,26996.4736094821,26042.8411709703,26709.2890265626,19913.5066250655,19247.5615300961,19931.3113264734,22853.9239894205,22683.692150658,23554.2093311342,26202.1994213212,24457.9473092216,25602.8381362845,19876.9050996586,18733.8573192285,20611.8417033474,22375.6621437235,22662.6694787982,23109.6392449556,25132.2540312182,24244.5871220385,24087.798207336
,35,21685.28734558,22975.2611355226,22515.9428205864,24102.2031702855,26346.7906848203,26364.4672363506,26251.8176283066,27770.7169211215,26782.5691081252,21404.912483692,21558.2429812841,21546.8132247253,22747.1933539237,21663.601636065,21834.9796889434,25179.2024049477,25980.9001437191,25737.3512325437,26155.8943734577,24954.964893872,25697.0256958813,23908.2891730206,25247.7360463709,24297.3250969721,19429.6309251294,21505.911923965,22427.9890465721,22724.2893471804,24378.6746506211,25817.68283257,26102.8919330616,26906.8699900443,25235.574819284,25697.6997493877,26687.8697659533,25994.6266822925,20342.1312076207,20734.7577343098,22321.4965717186,24356.2736008952,24058.4874438388,24624.4051066893,23141.318949968,25971.4048122925,25189.2957137894,22374.4897244513,21552.0323575003,20392.876111821,25297.3995124782,24141.2226106915,24548.2788037702,26020.2302502537,25959.453091983,27278.7464165583,20404.3049641601,20999.314117543,21413.0103031214,23161.2285111186,23474.4143907285,23352.2765175085,27274.5491352668,26333.2145445549,26937.1865320075,20510.0364493136,19860.4307379545,20553.1880168459,23171.9872199356,23028.4475939745,23932.5271549295,26410.6991007604,24676.1003489918,25842.8546308693,20483.3634476215,19237.5485363399,21155.050314916,22731.9656030431,22932.8003890453,23449.5648137151,25386.3312458507,24477.8193428512,24344.3394965185
,36,22202.5464250771,23534.6757154147,23058.1705991511,24475.2367346575,26739.1605205485,26747.3901494848,26525.7787166492,28063.1109165925,27054.7572759181,22005.7934867956,22194.8506903947,22174.0768213639,23311.412909058,22183.7190607815,22370.1614273559,25630.3836593801,26316.5503419912,26098.4274831555,26383.8205945267,25133.4353470368,25966.669340572,24246.926934554,25648.4987403248,24659.7650421305,19855.3736876317,21978.8867632178,22979.9049126441,23074.4107829469,24760.0737845875,26219.0325754327,26346.5151030874,27150.295742362,25487.6677733403,25936.7188687644,26921.6910286908,26209.0604022423,20940.8220471097,21308.6037588495,22926.1214819783,24765.7890415724,24373.8116980385,24935.0043891594,23327.9288353287,26260.2121838356,25437.4771117068,22999.6663859964,22168.9552838033,20988.4747487609,25675.8225645466,24497.5790737763,24917.884379882,26243.5344982833,26230.9796926682,27531.0133743029,21002.9718414565,21588.8116972985,22123.8970358341,23614.0198391982,23827.1560675189,23721.4435259601,27458.2601689,26585.5071562621,27227.1149110584,21099.150238018,20464.7283491782,21155.536681088,23555.5990170621,23390.8927111709,24326.9223909335,26721.6425825068,24924.8526328038,26083.7327283458,21059.7237648058,19723.5053726698,21790.8442570153,23132.7812722502,23311.3188330758,23845.0076448252,25582.838758294,24705.776398468,24526.414353337
,37,22655.4167582266,24008.8689340327,23572.9412522033,24799.328127054,27056.3999547893,27060.5037413724,26766.3203708167,28292.3068456073,27301.0407560728,22546.2346717198,22758.8912085283,22728.8765184404,23808.6101764661,22681.0854123488,22800.6382369159,25981.6324024271,26679.3339007743,26448.9921856901,26551.4792314318,25473.4224156238,26117.4895988877,24629.6235263062,26003.8625513261,24997.1980583195,20273.5202842276,22473.4308019713,23475.3241628858,23420.5141379387,25094.9931036752,26589.8575597148,26572.7621642204,27392.8064840526,25689.2297709788,26178.0081986819,27179.2389877925,26452.7767624888,21447.7912720692,21859.6565857321,23526.7160218766,25071.0706593225,24698.0624999832,25332.7263891093,23572.1487591565,26506.8397526961,25603.8054709716,23610.7641635158,22748.0220925537,21518.8892310227,26049.0916632031,24830.0600702872,25274.2544580877,26478.4180869783,26434.0616990999,27783.8195473131,21532.109503412,22215.9575696256,22692.1287566721,23933.039331886,24216.5283956914,24086.1559261301,27762.3797584653,26773.7597135761,27417.4941196271,21662.5046526801,21001.1421437685,21691.6759639877,23876.3889328764,23733.8973944553,24666.0049138334,26953.1150904228,25163.3816543769,26348.7148717437,21535.3589072112,20155.9509461184,22300.9568247953,23403.5052592292,23654.2717520276,24153.3893310969,25822.5221760129,24919.8185038023,24751.8620289988
,38,23069.9969569864,24446.3283884968,23992.4747143929,25078.2414238429,27410.3190540658,27406.6271102838,26969.1488134432,28520.3569075375,27502.6488974713,23059.3745109977,23297.2291205115,23233.1018694816,24239.3520607656,23095.5403206985,23236.1297781387,26282.0945047731,26948.3591080952,26729.9793453979,26792.3537908249,25636.5710168686,26327.3725378242,24931.4990806404,26336.8382083551,25315.72260081,20584.1562904706,22932.7482119841,23904.5850395608,23696.0722462629,25356.4821015296,26885.8283840474,26767.1407712683,27646.8045948401,25875.2393315268,26390.0443138687,27383.9786966975,26675.4810730166,21920.7371736709,22335.9745394061,24083.2543267489,25425.0950480392,25004.1356021955,25624.3071290409,23721.8362897013,26734.4187633158,25834.0914758077,24110.2211840458,23247.003907078,22012.4331143371,26345.0507921283,25148.7405925138,25597.1210003336,26693.9533665155,26674.9042902186,27976.3179352218,22040.1387643318,22660.7270088628,23228.3801478261,24241.7201279079,24558.5545720964,24357.966274358,28003.824307474,27063.3914292063,27703.5155097744,22128.0057445988,21493.6296566234,22212.2170294624,24171.9084545122,24053.388117211,24998.6866830142,27178.7880413455,25383.3126936535,26556.8143714216,21991.9395643936,20594.9953401376,22821.1506319948,23715.0125054797,23937.5926336718,24499.0835871503,26045.235552441,25122.2995326734,24969.3715674578
,39,23444.4498472232,24892.9150166532,24382.1240750584,25342.6076368755,27634.4086978731,27667.1720208589,27174.7202029607,28681.102200535,27722.8792738801,23514.725122104,23767.9782652439,23686.9017146035,24654.2097860448,23479.2314927141,23681.5802344583,26514.144270367,27255.1325401045,27086.8103872059,27012.0889636259,25860.4330910212,26573.8804270044,25253.3479836178,26665.1237494697,25595.6775765989,20931.1038604996,23306.264026726,24325.3544612375,23993.9105152639,25670.4642159967,27197.5257783381,26983.8521562003,27839.1763113734,26099.8698724439,26588.6075505872,27611.0873184538,26864.707333031,22352.8017149358,22766.2658972363,24542.4526170588,25722.7366864666,25303.8873990927,25876.5393249343,23877.1830529775,26940.2671253832,26044.0804267957,24636.6703749125,23729.434644175,22457.0532883213,26692.1728807247,25437.0595377609,25920.841228831,26915.6341585353,27347.7548653579,28225.5409052603,22473.7919897655,23157.8138805185,23628.7478129023,24497.8091214971,24868.0585678167,24713.3994873698,28214.9061677956,27255.4261464701,27881.6436876007,22575.3728532292,21893.3559163863,22623.5574397851,24437.494041188,24298.8411980461,25259.2396794053,27400.6750295655,25548.14885448,26755.0104343182,22392.6279372626,20964.364472353,23277.2565909933,23984.6529524845,24245.2607399902,24753.2538410717,26220.9644172654,25236.3794875185,25151.7928687554
,40,23830.7800269453,25238.1940870392,24784.9056344569,25632.2681996328,27934.2878799248,27960.052116148,27367.8601098764,28911.4656623101,27912.5560614624,23921.056508472,24215.5335834678,24083.1368806378,25078.2593929884,23925.6606764116,24053.4208050236,26830.141324204,27614.070700888,27345.7848956331,27132.773221698,26059.3110011176,26749.0960219343,25515.7384220747,26917.2969487826,25868.3125566747,21263.8206917893,23645.0489484721,24676.2933911428,24255.5896123385,25935.5571341497,27486.6062076626,27143.9037816892,28048.7536196626,26264.5441327534,26771.6553735995,27800.9717634628,27054.5993821412,22756.9677104537,23190.1485042174,24942.7611854493,25970.574460406,25594.4849236275,26182.0803825641,24051.9037632103,27145.6809021537,26214.2117488862,25032.5137680521,24130.6782653063,22843.6066479817,26947.6050825502,25710.5595951211,26179.181214244,27098.164493022,27543.0648058479,28419.6077376133,22857.1483960215,23610.1128374135,24061.0425491116,24742.0166563688,25143.0393612515,25008.6840258664,28385.9352842617,27444.1204189179,28056.0520077145,23023.2362801843,22299.248745558,23039.9821522533,24699.4232458911,24571.5883067751,25550.6148780531,27615.3111878611,25772.9171438703,26973.7431188579,22767.8296777109,21311.4405031711,23649.1693712019,24175.9753994355,24495.119791353,25028.7744548608,26433.7309453181,25472.348282643,25355.9043046525
