,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,11,12.0582994143715,11.2153604836903,15.618252603429,29.4413682288432,39.6476163713651,33.3072228550654,3144.04316609367,3544.60181601532,3602.22605305696,5.4888489279947,18.4666913109459,9.67189580913237,18.403467679711,-12.648455541791,13.7477567163378,29.3205522863091,45.4720325460312,40.9282872808908,3727.42201312935,3881.37323990584,3867.08186679678,38.3509761672749,50.1799189689154,60.9911200929746,4.34460968687563,-4.0003553429824,2.04512550039544,14.9799436176418,11.3787486952024,11.6125253290329,913.018709946217,1646.50024160815,1798.33897582338,1634.35514521033,1760.34296304653,1569.18191344596,6.74815332046182,16.1734891110955,12.6682119937577,43.0736982695935,32.5663543405681,35.8813426296492,3385.07880424041,3645.2313121523,3623.72491592778,3.55991642904792,0.296517695331204,11.8901077936662,14.5094170560915,16.0634020464331,16.6989092965341,3504.08977414851,3689.56721372113,4101.75014804608,18.3416209180532,21.7313867299836,9.74453528368758,47.7020397056331,37.4927394627666,30.7494589303542,3722.44549994586,3651.07320351359,3805.44901774394,7.1797747721821,7.19938278986137,7.53098936381411,37.9724063618069,38.0845097803885,38.6236650483415,1025.11704264989,1427.68104863642,1476.53519796838,0.136136377360344,1.88814354341503,2.54541134631654,8.04383764140766,14.2674564152212,11.2519578170704,505.956876839256,501.829373307985,528.800241318538
,12,14.4591144399037,17.8319406968567,21.9769517354252,50.0292131189981,74.3955347798692,58.0894126990806,4515.24650702329,4976.93954385703,4983.77101686978,15.9840741616026,28.4002502316944,7.97169006512922,20.6391069240699,34.7616412872558,21.9402336129124,78.2392885629833,92.4578913674504,83.2593687306289,5192.6682928899,5284.55846346262,5198.61287521984,95.4832616815156,107.356978999148,120.165748813147,0.468812772998717,-2.82546052855287,1.53864933267323,36.4811274042831,40.6533140157244,46.6964977806492,1770.73260778588,2691.63381154807,2856.6595953141,2635.95185753772,2831.52800728329,2532.79200517841,10.8203033271893,18.8977580831743,12.428436389866,79.1969721066898,72.3098103624425,77.6650738558392,4821.92640184244,5091.54072586169,4942.68127054214,6.45318820141165,7.46834409464827,12.5804831740934,36.5359153962718,36.1359660924882,37.1335629695805,4958.19676597005,5056.77050187364,5476.12167120908,18.2262842481705,27.0097323613072,11.4749026478439,81.2584067563203,79.7731787128459,69.4853080226258,5218.07745988699,5049.75482478271,5226.67834580473,3.78263599084949,6.35024785143651,6.11313481598063,92.5575826221084,88.3586808954979,92.2458404304452,1958.0465393263,2358.23702706156,2438.44848532678,-2.54101695800455,-7.21643959780067,0.525154239689073,50.2125684969906,46.5716047876276,46.5993987036027,1068.10740780032,1074.48759393818,1109.47452063232
,13,19.0818666260566,21.0896150937933,28.9666802767333,106.268416804121,131.851637248566,119.88902824272,5990.39612060366,6506.26974025194,6462.82162484674,15.4672718512747,34.648556511368,18.2306628567731,29.2607282517192,36.0499060812626,28.5045728834994,152.312000610243,171.496609748922,153.592567244362,6763.38324962295,6765.38554325474,6606.56588361482,197.25809817078,239.623676377469,248.714419469507,8.00767820707642,-2.77727075368603,6.23936186265837,92.8385503450754,97.6178869429395,105.034997857802,3046.96253953484,4078.09543728332,4210.39368725584,3951.1775451394,4214.97116140124,3784.45565942073,9.66734752713819,22.8505920140533,8.25125206261328,144.852708750215,142.469999974032,148.704905335636,6308.35689316768,6576.2529302844,6321.13002179558,10.2688439487492,12.9415489512812,21.1886148996009,88.2022864484316,80.8058770909156,76.2296859800281,6461.68900711958,6480.92892644938,6926.45037904868,23.6229903098711,37.3576830280035,15.848606822633,138.401583033774,136.752863337245,134.41123451349,6764.25213260526,6473.43809562053,6681.90691381647,3.93603562121643,12.8417977535919,15.1246671422768,212.350746255235,204.321634285143,209.01910626416,3285.73731798772,3665.44183625169,3778.89995342386,-3.04938238899285,-6.99436917878029,-0.493248458044945,129.712296834898,129.022749969638,114.156269228547,2033.9828665049,2049.58089253871,2122.55443942705
,14,23.0612864457325,35.6811291236309,38.8219425324396,210.318177719997,255.414331400263,236.541192451714,7483.34646542008,8059.09649928142,7984.47080368277,29.9904210346513,46.8292874588406,28.8081891114489,41.467037138199,41.1790399839756,35.0760770298302,284.468723085311,320.795209226614,296.442550298136,8317.01257249615,8250.75571395946,8030.16136313186,412.699621899922,495.713851881648,492.681482994718,5.69808983286566,2.67852000109906,4.43639316984718,193.01300866051,216.7684886544,222.781690000498,4523.78400925001,5581.36940860292,5618.96420983738,5322.70070130964,5677.58903916617,5090.5918763762,27.0501753203025,31.8647438414891,28.7018052679277,270.543825417933,277.767422730465,271.649116626212,7809.11723470759,8082.16541271489,7714.68387782482,13.3527781291778,17.2330414167509,27.2657865539022,186.248541089428,167.752877686007,176.681050491284,7999.54746670141,7928.34549107387,8385.76846584685,41.9236456815815,44.6450234183267,30.0932856808495,274.560114519621,265.777775936576,267.119465549811,8359.10141413769,7923.27048746813,8160.68002745457,16.0832493971457,19.7814021721906,20.8775577392416,444.770185838811,435.377558386998,437.95909984332,4722.95623914002,5083.30060436681,5231.91728146349,-2.94639718570033,0.582132579522295,-1.78831952626297,291.821117101808,302.38413746982,289.591539820307,3408.05031513678,3401.48224327564,3529.10930669741
,15,41.0709049034804,46.2169261098952,55.5834138162554,415.382131543702,478.622095550076,451.326409172491,9063.28574600684,9690.12232540031,9574.85809796821,46.0817898790056,71.9683497950427,44.3292239672392,59.0817663641628,54.2232240535104,47.8375980997071,530.694010958739,594.311436482823,567.19646182659,9964.45171121393,9849.07706091972,9518.86967430822,829.707129026604,981.184251946245,967.141985123528,15.2794875123136,7.32968915507445,19.7065096590431,407.131764234446,434.982032017479,464.173385839429,6073.37941676924,7134.1375970579,7100.91961832045,6750.43293821487,7181.33808610154,6451.62384307635,36.2160621746625,47.8659548954502,44.9422216392031,514.489527150717,518.098252561004,522.729422113081,9390.60044598874,9643.98084871372,9169.62001424872,29.6375199841468,26.9054624039327,41.2661586371396,376.000886091882,347.138614604853,356.192073126386,9606.73243000004,9414.97928318966,9891.87015587872,57.9616378432502,71.0201713624156,42.4551152908625,500.359106688875,507.867143052302,508.788743900635,9992.45901155619,9417.7590971891,9685.27840561079,30.5199273035005,33.0854570470183,32.5981672408889,905.538920029339,877.528996473875,888.453768026942,6168.80917919484,6513.40975238295,6687.48890300573,3.3934254438982,9.11518250104746,-4.76068979382217,613.487593805699,646.34435411168,616.128087108251,4878.84083082733,4895.19501818409,5073.01833470659
,16,53.0294663443547,68.2516854315754,78.7872781060896,803.491803714292,894.638480295514,864.978330743764,10465.2193400114,11135.3721685284,10969.3776544819,73.8882041721054,106.241543124474,72.293119393903,79.3059864688757,74.4772614555459,67.9825364852759,1029.20789096983,1101.73582592481,1064.2096432337,11411.0622758609,11226.4173448231,10810.319802182,1577.36898756599,1859.44573015527,1790.62398929646,21.0021004631317,14.2283951360059,26.9069067411074,815.124406133315,866.35706644362,923.350301636544,7514.19789083562,8602.73935125451,8489.78037249873,8095.7068402077,8596.98941507786,7731.16950789613,47.6131038092535,70.294946140948,63.5703372417511,971.723803590798,988.564869765783,1004.79006984926,10764.9723250072,11032.2479996205,10440.0495182932,38.8384348960253,40.7236092945377,61.1246041200575,740.525776211189,693.181945236736,716.981421836691,11030.588399128,10758.761419239,11217.1729544709,86.5282814814,94.0407082779629,56.5556841982034,948.712595659507,956.815770078538,980.30352907115,11431.2312427521,10775.8796339473,11051.2071942907,55.5429646372104,56.7852393391513,58.2194557824823,1737.36699941945,1678.63866645975,1684.61700371945,7519.0070570811,7847.65920276777,8055.83023192257,13.8562093142555,8.37661983895941,13.445017354833,1227.35858862209,1294.31314268532,1226.05796817929,6183.6482409612,6214.86473529077,6449.8723645383
,17,95.4735083027235,112.584897213833,123.154064144744,1543.35588558492,1686.72177530343,1633.1800954341,11978.6928270595,12699.9831824473,12500.8774029589,134.719558130044,190.74555407182,128.366759038202,117.527076057143,106.523614873741,124.124168164094,1937.84098602129,2052.58085927653,1988.11868888673,12988.087861917,12720.4977677291,12229.1368295086,2879.01451254189,3262.75014713737,3091.42845106345,52.5986465152,45.0588024851531,64.0675984869758,1582.90678886598,1673.44098945099,1781.71937184426,9203.57045691638,10277.5793020287,10060.8459030309,9636.0455709957,10247.2388668823,9201.75105435885,94.0808513950751,109.896666777781,117.073453218776,1829.26691444987,1875.91484979336,1883.26680900998,12320.0074745451,12553.2071095874,11813.4453574822,86.040973749341,87.9863090828612,119.51746768252,1438.10147509365,1353.5759646707,1393.18119614691,12565.418201278,12169.8121350831,12619.5075026322,123.339425626003,134.309376898597,117.182875344026,1781.38974363423,1787.47172984072,1832.80525269722,13022.6142425469,12160.2177503443,12503.5436697051,104.530691661068,98.916007234081,101.716090488277,3123.27888750439,3022.51272718506,3015.21846440348,9074.91762175112,9375.0468739167,9611.93554746748,35.3450806137944,35.526367908833,37.8755033633979,2331.13811782858,2466.95611570735,2332.93634703095,7708.87287370027,7721.44264995228,8040.75893730761
,18,176.069831093404,193.272409308725,219.075631605459,2760.49235798634,2990.77617020942,2914.4595535022,13203.4588616914,13951.9562191455,13715.4853216478,246.560305119432,324.618350959558,216.223959717978,194.610343143568,182.584765575277,175.942100994651,3313.55769970613,3530.74502593137,3444.47310408238,14247.5231505815,13872.0581741279,13348.4837029864,4516.52489578409,4914.97167370188,4584.7958251273,89.6311999996187,92.1878088769736,121.610975991347,2842.163100837,3002.54256518264,3182.71722334038,10631.7121250706,11700.862883182,11384.7340849505,10958.0667400044,11606.4701612956,10426.0119636785,167.114020054715,184.660315627571,200.662103152083,3161.33337613234,3259.43382169978,3261.56913317866,13520.6918726268,13757.3747798865,12918.8765173907,159.104452586335,173.146684913034,217.782026854032,2639.13268603544,2495.22072028403,2548.33923229564,13828.5811838213,13317.4156432096,13752.8413509736,206.36932388087,234.517107801471,201.557710925468,3141.40047710368,3130.68067922637,3201.87102683815,14286.629769868,13305.6633625223,13676.2273659443,201.067315483777,192.32987024379,193.292766391313,4854.14795275185,4683.29612753681,4623.01355212016,10402.9014697609,10684.9767303604,10945.1318424665,83.0727991191206,90.2140445688638,89.6084609727686,3926.95974547732,4121.48793049116,3874.18649224905,9067.94694173477,9135.66184285669,9467.26473244105
,19,329.277030833818,361.766622597275,396.049013997481,4399.10838244885,4717.98937065186,4631.14166217974,14358.6727108352,15131.4146237357,14881.9499700729,461.881963236326,598.592673383194,407.359953328167,327.09573802892,320.43395709484,323.098336508647,5028.39629333753,5334.51187246141,5224.49543792473,15423.8850225291,15011.5489031219,14389.6298077133,6298.09199260514,6627.51689384449,6130.92393896222,189.600688006984,201.874483280355,242.49375101836,4456.73898654028,4708.1286463378,4990.50344512771,12002.9768783363,13016.4208232909,12658.4313595119,12216.0921314762,12936.190467658,11603.0781616039,313.94958747989,325.096832458426,372.359446903961,4831.76837093478,4979.95788909682,4989.54286101349,14670.2151906011,14864.4529581647,13926.5768665853,319.852158239935,346.163030622632,421.591714401154,4329.94562759429,4106.4558165104,4141.27379281326,15001.2015895146,14395.3096966277,14828.9534165374,367.494506940916,393.965373949226,384.650845407917,4869.14492535955,4836.28585966221,4866.26515654827,15506.8876046851,14345.741215362,14776.0975633361,383.391712517042,368.944175768735,388.716105706593,6624.3720337113,6391.68928193158,6238.60259042036,11675.2525513493,11929.6755420685,12220.7990694802,178.353275108825,186.554657848135,191.717594245702,5721.21808295039,5983.21223521947,5600.08486237457,10378.1682887103,10423.3346297,10838.4326405524
,20,617.858637792186,683.218838492679,739.196982593096,6222.70718464036,6710.68562147031,6591.09325684838,15455.0387596846,16244.6935048583,15967.5957180667,881.413546756604,1110.91916974718,773.453709000231,604.919265571285,599.346984719045,610.84346792707,6927.7467483299,7312.7390831218,7161.10860801423,16503.7358511057,16087.5970559836,15382.2633087851,8135.52655294727,8356.88372593798,7673.27503005997,368.483362646384,410.954987117619,484.521111314339,6268.11718049416,6626.73808047861,7001.12575096403,13309.0830796643,14310.2138391707,13872.4104390414,13429.4661767488,14215.679126462,12745.0303210732,591.242607071352,602.72949956819,713.205921126356,6660.17992223861,6844.57521835097,6827.67543459035,15765.6357704416,15971.6514541755,14916.9030723793,631.36316979162,684.68006456747,804.406505870781,6286.7360115927,5970.77202841638,5956.16372112176,16092.4243338093,15399.5816968667,15844.2536564478,668.478420030656,712.001746076514,743.192852615837,6707.77083952878,6635.7939597981,6635.69083066498,16614.8174662074,15447.3899094858,15782.451592011,755.636122626554,717.72716310548,754.191468606104,8350.64414227886,8046.69845242941,7825.81026685521,12903.1586802804,13131.0995251942,13441.7455936139,374.497427781885,380.470074881375,397.853294154566,7474.65320515553,7789.50696656699,7262.97374435876,11670.2097540721,11739.2905679815,12183.2377992584
,21,1182.79392224324,1283.03843062323,1390.43298078645,8058.760713069,8661.46350523848,8507.40170028299,16398.094348485,17220.4969390837,16919.4782124014,1660.77221585541,2038.28460439696,1435.56912328944,1124.44372520698,1134.96011941463,1140.62481868898,8691.92096280816,9204.79485384379,9027.70138652755,17551.7808597379,16973.2819023167,16257.9580207135,9884.08020749061,10036.9455337651,9161.20265240084,736.791602717807,819.58106703525,950.882058710919,8067.39881383593,8491.85337406258,8934.43611254933,14467.8121575165,15467.8820693807,14941.6653715738,14499.5580676566,15308.91581362,13737.5974520331,1123.25951796496,1116.32185977631,1344.95898288668,8397.72356442384,8667.69226486703,8575.70242875165,16726.0453450675,16937.6192380896,15770.4996004692,1228.56947554068,1326.54504799444,1538.91590808249,8192.24929354325,7796.98512298868,7714.92859297988,17103.7880158408,16326.7201269649,16757.9416379611,1241.44128766137,1301.64362542072,1400.48122051447,8449.85125984067,8367.38217487231,8318.68417799584,17594.1736518244,16344.7237084019,16741.1967924352,1467.55616981927,1377.95508869795,1440.41405059282,9969.02591037298,9631.14129381434,9344.71460536915,14009.5295239097,14198.1677755039,14530.2058467259,756.437900177963,764.447389454539,793.500654843088,9107.45752574123,9496.26247488986,8846.33027464467,12803.6872451021,12911.993816332,13367.249440524
