,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,11,16.3312991635385,4.05808795003122,7.54782556052214,56.6212003407254,14.7413315108661,30.3324292409661,2872.98061474098,2830.89149973828,2928.8522941997,1.76349197459876,0.221753923085998,3.33991101349602,10.8109198447419,0.55033928949706,6.84616060208282,38.0557482505374,11.42063880152,15.7229091384879,2993.47260972027,1948.45983327541,2085.33344749597,-4.49190132105832,-6.73418041231162,-6.03697452027063,1.78230419062311,-5.36185182241297,-10.8957368442452,-4.46277806176477,-22.4073735745105,-15.725028640124,587.946163762475,228.836202967832,238.493881926566,-4.04168390879113,1.98161646871267,-5.9731425420714,10.4695971510164,1.0491921070834,2.20023566054897,51.5838077330009,-2.79551566444025,13.3931483220676,2905.65792113553,1869.6453403148,1665.81495084998,22.3853744522303,14.6433995683938,12.0522548364615,77.4260878009572,9.66567794919138,50.0834487503716,4497.8711755479,3113.01134698876,2762.84175368986,28.4703470739332,7.32063833706525,12.8901687241978,93.9319358090779,18.7795967905831,18.5547645525758,4290.98042010159,3112.8992866961,3101.94753511311,-2.48324335410962,-3.18012798317341,0.246499897039939,12.625343649338,-17.2373429976806,-15.2865326381843,1488.69993716611,430.990148760775,489.575089547655,-6.98848946669841,-14.1550738480646,-10.8204720964741,-13.3607460586709,-31.015636138809,-31.2314373307372,405.490411483477,173.454350538545,164.450101135682
,12,15.412779748508,15.4625008533831,11.4770277212574,97.9398525534189,45.1045123466856,66.0208696734553,3995.59776275892,4093.08605435756,4206.21868199641,-0.273936600518027,0.0572834873228203,1.60159751701121,17.3471897712325,3.01755050572319,13.5673850987741,66.9425924593279,29.1840194155775,37.2378691870681,4090.26536233046,3032.68993747591,3194.74254133501,-7.48384250603522,-12.6420240548614,-8.59603901850005,-4.22646520846774,-4.90124891081723,-12.7120426577385,8.8669014355637,-17.7334886004537,-6.43217508483394,1162.50363829968,549.258546813057,559.34639520403,1.5242898816623,-2.17459422120555,-2.81491009591264,11.2801758977475,5.97994642097183,9.11499721333712,108.612575990707,12.6696468789605,49.3932722402151,4151.92458931765,2943.04431753036,2679.50370537552,27.9538315122118,16.6487625088103,13.857210611508,140.320807181316,33.3800640853051,93.2228237078834,5823.30475096575,4336.02265053159,3949.33100953367,37.2606377221846,14.4715218822312,12.8634046652351,161.094924019699,35.2987230129056,39.3961561016777,5579.90832606863,4388.68096860216,4402.31413760444,-8.26140917715929,-1.59783368813169,-6.90709309170416,28.9258726026364,-17.3880369114868,-4.51028921702255,2396.88014687049,928.609508658274,1045.38206872079,-1.60964602313925,-12.928225963572,-17.4149704472766,-9.83807231787614,-34.9513307494526,-27.6816713356129,870.370335999415,426.379454436622,397.434619787507
,13,29.4517456779186,16.789303430699,17.3394408768727,167.883749122684,91.9600973385295,117.60813425327,5105.45925355384,5371.05086244113,5473.60225732234,-4.35970979305785,-2.50244003078842,-2.50032544559781,26.2865995118282,6.18570963392904,5.5509725367483,135.970998708587,63.8234877949781,89.5775333244901,5187.39746318481,4228.49534546252,4386.51441771761,-8.91937160785437,-13.4138399669064,-17.4449499832299,-6.84355816894185,-6.67599524235902,-16.7175061048911,39.6421244057246,-7.8936015939189,9.40258880561578,2027.28137036946,1122.58939338148,1159.61071028215,-5.82152786600182,-5.71779903752577,-5.70798468001794,21.3612441813293,14.3431434836566,13.3564136081222,219.605369941575,69.554556492888,128.348464242389,5402.30481207745,4174.01738495971,3878.54483051939,44.4918579763789,25.8047676449705,20.5152632651434,249.240462549704,78.924873391933,175.652854110951,7144.64840823308,5544.0788682856,5108.8163899434,51.0827346902533,22.0030749968564,16.8790775988891,277.41241835467,76.9861879931541,92.5554931451388,6862.4148349207,5638.2221582787,5649.35318491742,-10.4734399794661,-6.28494013381351,-7.16421083480054,79.4567456238437,-9.17602529668147,11.1438745370924,3487.97140516279,1754.36166187408,1944.81556645174,-7.6711723924227,-18.8139399232823,-21.3019349044207,10.5449660853092,-34.5866304495421,-26.5880516304196,1654.99062191813,896.796784278246,849.007480806846
,14,34.2238541162869,22.0070050169379,20.6212403901627,306.756742689635,196.134909111845,231.081019807121,6321.6981791609,6745.81734899338,6857.29185824591,-2.57737454717335,-9.138994412584,-5.5809955876166,26.2013973222447,4.21901656343653,10.5807064578548,248.976740396184,133.137059785573,174.931560493791,6355.38636000988,5499.88789889214,5658.25197970448,-13.7154299969825,-17.0158533724643,-20.7659208272598,-15.7758784998778,-15.8614068489323,-28.161584145827,108.275989878966,11.8222174045286,58.3093481524629,3109.98974775468,2062.95810762892,2113.32328480624,-5.22149338590043,-14.5710247858797,-8.68709822529036,29.9524643961377,16.7188511241275,15.333681819975,438.162897908849,166.822239104745,271.151837585776,6759.32084847557,5444.03871222505,5126.89730380046,58.6752545656509,29.096944622529,31.7291084219787,459.135338605527,163.033809356792,333.403992664395,8523.26564553655,6843.38579581975,6374.2068389244,67.0855659261479,31.8310663807879,32.0620464869171,515.100364749157,155.02806859418,199.066449577766,8196.22561789925,7001.62869527871,7050.81998052474,-4.72831907554337,-6.11855365400243,-4.95082639149405,179.696959893982,14.8851961057599,52.6027619201068,4629.10982284747,2910.71625740964,3140.5218375883,-11.0031353368677,-23.8305651042529,-20.8467153109805,61.7255995408314,-28.9121220443258,-17.5198078017802,2739.1727182341,1721.7888281337,1661.78839110297
,15,51.1570020540794,36.6230568738074,34.5053507674675,565.642804696319,381.139485680759,439.361371484193,7535.05423833624,8159.94098825517,8274.14177348925,-4.47438320843685,-6.23521476558108,-8.91815045883868,54.8567570706546,10.8639060672785,16.875229790503,496.426225119561,264.973292444089,360.202327117524,7543.82037337881,6828.18736476721,6977.82237286328,-8.99788942053146,-20.2637129195637,-22.8122725838521,-10.3210959266908,-10.3016129478901,-27.2973671529853,255.426631520927,71.7542678716854,155.426400411505,4211.45644883695,3251.22975713816,3350.0261904571,-9.6446544256396,-13.4017384787603,-11.9509725275102,47.7112742420513,25.3524477201427,21.9850195072486,823.819214493575,369.01070226892,563.27446449878,8130.33924819085,6785.89684775879,6434.59831437375,79.7251988177059,54.3181058191522,39.3701646299005,850.938421285387,326.266142639903,637.689371816952,9894.45661688567,8150.59121040879,7640.21612885951,87.9516398566402,37.4906220018338,33.8831376785965,915.966071485431,298.239576420211,382.576343007679,9525.94301777186,8339.66535083378,8395.35460091167,-5.5563354581127,-5.75557547406424,-2.05918488123825,369.53620759585,73.5210654628763,137.488200268024,5752.08386690434,4145.20303874359,4363.06865376497,-11.3822315825801,-19.8480662485772,-28.4120834831347,166.610876356754,-15.9710722685777,25.9934663275953,3924.44380302702,2923.75667643079,2893.6304425224
,16,75.5894164188448,56.9864215806801,57.3718450518636,1052.79891769362,754.200134220777,853.753024809372,8764.29366299583,9581.39352283797,9719.81379506639,-6.0600840607658,-12.964316112063,-8.85268139345953,75.3043850019531,30.6516034296947,28.8475614765139,955.450060439986,516.271820265934,709.723398108456,8744.29869127009,8204.78214866482,8363.93671231898,-18.1031538006264,-20.3848348481361,-23.0112121464808,-4.52583439599221,-11.6857216759072,-29.0848892541862,534.742130652458,183.922574086636,356.429100331226,5382.35194105376,4510.3389719698,4668.30497405203,-15.1988124438858,-14.3055243734661,-17.7638307107691,68.9655623235831,44.2051710012965,45.6150084691217,1491.26168857175,749.596641116347,1101.57667103951,9487.40658234322,8205.78089505885,7818.23238900983,112.202193700225,76.8213241110625,69.5438745290166,1547.61296989696,638.439737039698,1200.96198996049,11228.4377547668,9457.55668215873,8920.40988122956,133.117060561268,66.119240721232,70.4110982326865,1682.56550710302,584.471291813998,753.748156219965,10843.6621773087,9730.03779075014,9791.95563607522,4.1029395338519,1.38475021053637,0.819128609302425,742.997761743934,197.783843504813,308.678142706838,6954.49829433789,5382.580577851,5595.5067757453,-13.4364018732704,-19.1124603849075,-32.6779892534005,370.105541087955,28.8902997402511,105.497062764563,5116.30056405922,4244.46168974816,4326.33816154413
,17,131.434950169172,98.8590515958649,94.796024860495,1879.28564938445,1447.97100460469,1603.99271793351,9900.90395094344,10967.4068863897,11085.6624576159,-9.11968956818782,-11.8016559706302,-13.406814746023,137.02255130716,49.8183047353314,63.0468495291234,1765.10288979359,1022.56310733992,1376.00265589877,9853.81182740955,9567.46042681857,9713.87739261642,-14.1199211657295,-19.3229851251162,-25.4706220112548,17.2838502549766,-1.7571734010362,-20.5571472653055,1084.25750198493,412.37397867406,747.217508128207,6583.24542898924,5791.40559138165,6001.36323422426,-11.5895057635689,-12.6874078628689,-15.0100318924951,119.06558931892,71.3159106423345,79.6663990859743,2411.25972081257,1485.9690956076,2086.35222752308,10882.7719117489,9530.5863326177,9167.17011794094,166.937773698701,125.887958279597,124.963893137539,2569.89785387347,1238.94490807144,2203.76637422275,12445.7541717351,10700.6544774657,10159.655430427,190.806650724589,111.95111111914,118.003622137069,2861.52782194278,1120.57019422043,1436.00794635384,12054.7182102937,11023.4770825428,11067.1376251844,16.676973726142,16.1136634297854,10.8667259725635,1438.78744945594,435.943261386483,641.532144460271,8155.90421969809,6657.19327349523,6869.59369736235,-7.56694159536346,-17.2860429665998,-17.2076253662999,782.963492708452,125.625498304297,274.933847342605,6347.0808967075,5547.70124675733,5738.17456406961
,18,217.980451634047,178.431857708013,171.902111374823,3007.65129291778,2606.50725681316,2821.00040880403,10900.4651481501,12153.908684524,12271.7687034607,-5.33065112083204,-15.8174024921909,-13.8893372896937,233.493910924194,92.4052697971829,101.744770116919,2904.74714253702,1905.96813603092,2463.91723340342,10856.8654218942,10768.7292475921,10874.4192853835,-12.3337233770235,-19.2922799260314,-28.904268912841,38.6897015622289,10.8643788460822,-4.6132528563021,1989.99895980806,859.321217583175,1472.85973657519,7696.59919116751,7030.53523216226,7293.80305355744,-12.3880302125799,-21.7002134252461,-20.5390208683784,197.319296218943,136.138873825746,149.080690044574,3365.78524427974,2696.94266960716,3493.91338870639,12033.8564546038,10763.8338515855,10367.0829957788,266.923633198344,214.882758340672,213.430467430983,3721.62092380598,2293.2935872124,3612.47803934069,13513.8751691963,11759.7198473735,11209.9524449106,304.42548239578,205.417416640837,206.275597103887,4271.23809548755,2084.205263389,2578.49202646105,13076.0077901537,12141.7741553953,12203.3955599556,39.0797171505428,31.6259423511792,37.2534194528962,2542.24196838364,912.059722552189,1270.46095719611,9243.64091825758,7876.04660333574,8079.52747575752,18.5861108007048,-3.66426554593454,-1.02027406771322,1534.06504341043,319.517126714988,603.250482041867,7489.9738581821,6764.70778384221,7073.78930129575
,19,401.075146286664,324.753085335651,324.160572663273,4338.26195710528,4170.3211687467,4431.64762292882,11824.8326745724,13268.5524649555,13422.2434997156,-12.1718372842188,-20.3457361507399,-17.9531992837283,425.511721854,194.570361518991,204.220055129839,4319.55001376328,3253.32925424074,3909.18692882706,11829.9305285322,11917.2473021999,12040.2313021375,-2.05984395697305,-16.0804558679711,-19.4209696226681,104.157505779784,55.9837713074021,30.9021648032567,3233.7138663305,1699.48779496531,2677.45288656312,8847.17500786017,8338.11264517897,8677.97614969773,-9.89886903842853,-22.9565435867908,-23.6985101238461,351.960730544569,257.468947154331,276.510832151833,4284.27463010401,4336.05434898619,5254.81918659888,13168.9760813304,11940.7458440725,11570.675600883,464.380647493932,372.069253008193,372.74902054932,4861.92160530351,3863.33804329553,5273.33248220995,14530.4082780373,12775.5267047668,12219.5282410084,515.588762211633,368.860616246112,376.651656971653,5697.17148574698,3529.10991125041,4166.24334433673,14110.4246728223,13227.1864827822,13292.5679224946,113.036519966915,92.9096336468738,100.330858482422,3948.58894229854,1777.92201519264,2358.14594484975,10321.157805622,9106.29769787339,9278.31803650111,50.7991534659122,23.5127899571053,31.0252739286434,2689.2001450976,696.735151581282,1230.80447578724,8638.24224963113,8079.96092156829,8484.95343890193
,20,753.442872488274,623.604893885136,615.941395258045,5752.62576388895,6069.43062655645,6339.28079987763,12770.4323156625,14381.4412458046,14540.7001367044,-9.07514403773348,-18.7340045818401,-15.984348808759,795.956549404426,364.242848927951,395.092082196736,5821.42898670892,4954.6534540157,5621.26683740452,12758.9031476785,13006.4046656526,13155.6361353915,18.2901331726534,-3.50375769227139,-3.49207177989319,228.783382813302,137.81010910258,102.004013783401,4738.78631369164,3070.66574513441,4314.87063633125,9998.75028774612,9684.97133711836,10093.8656761373,-15.8608698570151,-24.8818303106409,-23.46258657218,649.192054488248,504.975644188873,524.783431896293,5256.06927796599,6189.94300872384,7078.18550816922,14235.3327018066,13087.3869816066,12732.6318089579,829.917278517419,681.268545445336,695.264466747141,6006.32941904906,5801.02839540724,6975.37210278476,15506.5699929721,13766.7256506094,13180.0987289686,922.907967653771,685.702587229947,688.814265321991,7125.5714685441,5347.63883087756,5971.25998391567,15068.151621646,14259.144283555,14328.5967719739,246.435458958317,208.959697379122,212.238889959927,5461.91502608214,3181.91805376125,3902.34978225521,11392.8614098259,10339.9155185634,10468.1945556766,134.446279378732,97.5660757605374,104.90468818091,4182.66556092477,1419.4748570273,2340.16967436789,9847.51809573769,9406.75526913054,9959.78601390662
