,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,21,1140.10144263502,1222.5469211315,1224.15363434948,7298.25034641554,8148.48693186345,7629.4415630935,14590.0937452893,15662.1311539281,14653.9785619918,619.516252261499,944.68149384815,862.783642280525,1079.37849008369,1115.62705438649,1174.50747612403,7302.29925935912,7424.08239507753,7691.26272661525,15686.7207744663,15613.701863106,15020.3926942661,7048.48963674972,7119.17389950559,7310.76063320253,1322.9041175197,1318.79460966706,1327.79434761786,6833.96688097696,7253.75719978361,7231.00201896028,15534.6401187937,15426.3448765731,14857.5260461299,13731.7612648877,14042.5783841041,13746.9040932087,1364.9651528441,1196.16480619906,1441.18661231256,7735.6920059791,7919.6392723014,7958.32216589533,15155.8983873422,15190.7294293204,15088.4156790889,1058.24284145853,1070.86486773858,1112.48674838599,7411.25726708978,7862.5190778722,7583.13265489673,14250.750028222,14567.1716662806,14026.8391563034,364.509093381309,399.621728726745,383.534806698091,6298.7861583485,6108.64482960214,5869.54453320282,11460.921124076,11490.6563985909,11187.223509013,204.389382411005,178.770257837456,218.396430267851,4912.56484200558,4826.34458326079,4713.27093699587,10765.7337335274,10909.885900844,10824.800867334,718.630942261404,783.025797563228,816.046904567056,5948.55555023783,5912.28577783745,5865.22443512192,14308.3003626146,14175.8383275088,14380.7312949963
,22,2048.26440865216,2225.56766010722,2221.67587247012,8834.89977466007,9783.38185412392,9259.67881889203,15351.3797243736,16448.6639296924,15409.624336862,1201.47342005717,1766.67787411094,1639.40867094651,1961.37036678718,2018.0344556358,2128.35389497817,8875.01077954458,8962.48718963365,9343.84859021012,16466.9541377327,16455.6466813106,15788.4795090302,8582.7109870945,8651.55045835289,8878.5981852681,2378.43719805691,2366.94330925119,2352.3253704377,8304.57917063729,8799.34799837845,8822.24566725127,16312.3144659045,16218.9582881798,15621.5763651679,14595.6589469293,14939.9331870564,14643.7684672404,2427.42288304496,2186.37839975866,2538.97499869983,9306.60259357472,9506.65319151253,9562.19180223182,16011.533212359,16031.8628747265,15919.6077022468,1956.43444153339,1995.51752885745,2043.82939728259,8961.76818644927,9511.17852641002,9150.13105743474,15084.347077509,15445.7313465792,14852.4110676846,745.34497257051,821.379390760142,793.895328331643,7956.85522375038,7735.83345722748,7416.63424911006,12563.4314339937,12586.7676277874,12204.5534252549,436.903921933019,388.19548523882,470.28223696752,6630.48720080633,6510.19931991563,6313.68873996798,11798.4200341305,11960.7176803132,11834.8845789,1367.59459711644,1486.22983824114,1539.01119373237,7523.53049070278,7474.7634448424,7381.15716360881,15013.5825939427,14920.9211841579,15109.0709973602
,23,3280.48739736048,3637.51458936653,3567.03621657009,10247.9216246751,11309.1339205114,10769.0215985318,15986.2098741997,17159.3823705649,16082.4417536367,2221.4950026069,3029.26515256768,2866.3844376846,3193.15400259637,3272.94769203808,3434.01033283559,10252.9469501788,10342.2766883157,10797.9384737751,17158.2312295406,17157.1517162962,16477.1608179176,9989.61142675052,10068.128226024,10326.9819897345,3769.25510556412,3751.99236302331,3699.7034656511,9704.92104018834,10270.3254293083,10318.8958282218,17033.486990083,16919.2549324627,16302.280953303,15369.9087061776,15731.0315311657,15410.1860031199,3893.21561625811,3613.61146057334,3929.70429368843,10734.3036465108,11009.6427521631,10996.4851229001,16733.956216625,16732.3262234921,16665.1509344593,3356.24378061233,3395.23081856132,3429.24605435335,10390.4563757725,11052.4330114897,10598.2189749583,15807.1086216939,16208.4689110944,15563.2201474178,1471.24224527932,1609.53643268721,1559.94808134812,9537.8220182113,9292.56170829282,8889.22816105672,13491.0456337841,13540.216481997,13096.9079760698,898.880324954574,811.392801097491,968.116210211095,8213.77948055565,8070.68072380101,7806.04112003094,12726.201899109,12870.9175232853,12717.6429424202,2480.97159291655,2698.80906397126,2727.61267041218,8967.28454894721,8956.88054232093,8804.03680771105,15637.9763473904,15526.9827478922,15721.4145491761
,24,4707.4831833107,5296.88637312265,5089.55497251654,11611.9629644599,12753.6405260575,12197.3672354589,16602.0135412695,17833.7225011905,16750.6321561368,3698.34990153475,4630.53928504654,4473.67674816435,4614.97475174743,4687.05900270374,4944.74429031906,11668.9240915977,11743.0847802807,12275.4966304242,17882.3374296111,17828.0439418958,17193.9738915852,11393.9668852164,11488.6874078634,11747.72531029,5328.23098516911,5294.79049112153,5185.51932399309,11092.8855359966,11717.8588414662,11822.6474396265,17755.7360852302,17611.2416624783,17012.5677435698,16136.1264688142,16504.7765125124,16189.3453259279,5542.55489816157,5274.42187726118,5460.7495996228,12112.7782048884,12430.4042290714,12422.2703049406,17482.9999472102,17473.0690478171,17416.0157587686,5064.28010780077,5084.69506772235,5066.06052220055,11766.6376742013,12530.4310822748,11999.278453301,16539.9834940914,16948.3034010942,16266.4964648817,2707.73391220495,2899.08740782822,2804.99927136815,11117.641612584,10837.185792649,10323.8614333682,14439.3731748369,14454.1839697113,13926.8623208412,1744.07881175517,1586.70986961402,1870.01434045517,9821.3459354705,9662.80133260183,9348.5116747521,13614.8942264006,13777.3576321661,13603.3418989002,4069.22713100279,4394.97444498337,4338.79070184693,10390.5279243974,10439.943804123,10254.5895354578,16311.8120961673,16145.5790725361,16307.6373699129
,25,5996.36828219761,6820.07150801679,6489.16809998236,12788.0114561277,13989.6159388849,13435.8405251716,17158.5061173732,18462.7313441401,17307.3241765598,5281.39588899965,6153.1698624728,6040.99373184501,5926.78244703563,6007.01374174632,6262.55533548097,12801.8530606827,12920.4775030784,13500.7516765736,18445.0194773009,18401.4143676681,17776.4562555276,12579.7303330179,12670.7132172014,12951.5043531936,6714.34626351631,6673.76422642992,6503.78576029017,12232.9132892066,12892.8868273821,13031.7746447254,18344.9894213618,18212.0738010561,17585.351337277,16775.9734422207,17139.8376443771,16827.8336978381,7022.96405966983,6766.22949183334,6836.15138158166,13317.7559616994,13620.4773907868,13575.9897742057,18070.2380523247,18048.0757018925,18020.1093134524,6651.45097626972,6644.96531854985,6548.8135981257,12956.4384603574,13786.0998548176,13191.2319350831,17153.5821837509,17585.1393626018,16864.9899782595,4364.01414547626,4521.2353180066,4356.83587265153,12469.362396071,12177.1393879754,11600.9347793554,15267.3707379575,15271.6230460851,14700.8798285117,3101.77647568143,2884.20576632979,3258.34939261581,11260.0072194388,11082.6869103304,10698.9394683989,14406.1496572137,14546.1260783911,14335.0901993515,5680.25102989156,6115.61614941838,5885.03321796464,11626.0779718141,11658.3588812641,11436.1407797535,16756.6032779648,16655.9240966519,16837.1137376858
,26,7228.59611733522,8243.43681007904,7813.73091661079,13783.0180503377,15026.5671415342,14471.3674886135,17646.3305436127,18960.2375858418,17800.488796205,6728.61129921848,7546.53582841137,7472.53282866262,7158.17833263122,7230.90665803827,7584.42536011806,13822.5163581013,13917.4974922096,14560.722650457,18983.2743329932,18946.0205193621,18334.3458397105,13570.6618964586,13702.0881907318,13984.5311569743,8064.22399507614,7999.24073141932,7773.63606143227,13253.4931215031,13947.6635541586,14107.1268631671,18860.727956544,18724.8949302208,18072.3865404712,17324.77651268,17718.6447296675,17385.924129345,8379.30284973948,8160.13224860003,8090.78675250278,14281.9992733054,14638.9094457698,14581.3411708076,18618.0008235188,18561.4671165254,18542.1736651123,8068.29882031515,8039.75774833414,7896.54214683116,13961.1846286363,14866.4563964523,14186.6600842852,17677.7931153955,18122.8835081005,17385.8080086202,5970.43337914658,6026.7937310487,5774.06964717541,13593.4512209763,13313.8771353461,12699.2575538284,15917.5898895525,15939.3647677963,15283.8559988125,4699.75600209126,4514.91276360112,4804.95329291438,12489.7132677103,12312.0538908742,11892.4453435728,15063.3016004358,15186.2369308835,14964.5473562808,7057.70191469281,7593.72478631708,7189.96479474125,12637.5583382186,12720.094405646,12503.5830808957,17263.1995575351,17123.0958080866,17259.4968581978
,27,8419.02666484608,9664.60089525023,9103.70888531159,14657.6827758563,15967.9087693401,15400.4341429348,18070.3686207662,19423.442079779,18270.1123216352,8139.84355011288,8913.04844716079,8853.42546047183,8334.92632070723,8435.10899587062,8830.16349475148,14709.7183985175,14770.4540467711,15462.919597616,19443.7687500984,19452.7311521663,18793.5063094047,14501.7844503484,14595.5186926777,14893.2839098269,9316.39803571739,9251.69619513493,8975.0281561801,14128.0966242136,14835.8130276862,15031.5547194512,19343.7334671749,19196.5873308919,18525.8893086738,17817.3911904731,18223.8894751864,17902.3374978906,9676.94222632122,9505.18026079252,9278.71114559779,15186.2531698373,15534.1023636931,15431.1730557938,19079.9234472723,19082.0117527932,19028.5223054467,9478.04729011038,9410.75095484812,9203.79865784244,14835.572988659,15794.929829347,15085.1379459089,18166.398779518,18657.5070386366,17881.6408865772,7428.46554807859,7420.40868051201,7083.03304123187,14682.1232533377,14333.4799611772,13683.4532941977,16544.0793357325,16565.8249788381,15908.6428601551,6197.53178753346,6094.46065189382,6223.59124280018,13604.3967499307,13412.8114764676,12961.1937671789,15685.2527640967,15823.6629132206,15560.9153672145,8362.97772996736,8941.96309314613,8471.69414116757,13630.015221362,13718.1625813098,13426.6397525333,17691.3142611796,17512.1264368809,17706.9734029881
,28,9525.09769408548,10969.7574977065,10281.2728688921,15455.0767817626,16779.5100800691,16177.3166793772,18459.6447176275,19844.3064974545,18665.9445556233,9518.14295304985,10222.7328765366,10197.5477619283,9468.84239670883,9584.60254767132,9992.29174797309,15510.8449960407,15536.3390910374,16308.4777203895,19864.7465587149,19874.7206529539,19231.4690313804,15285.1658600783,15408.3348340184,15721.558870376,10473.7640566948,10424.4473491953,10087.0462353194,14909.1616002196,15670.0471317762,15880.7508998581,19759.1121999546,19642.2046947956,18972.4229075244,18310.4795959092,18731.7783988421,18387.3397132889,10872.1773546534,10735.9756965675,10384.4910767553,15968.8441454944,16319.591537214,16268.7415243329,19582.3145553958,19573.0664616171,19525.250292156,10738.6563696749,10674.312996976,10415.7767511518,15629.3016291855,16662.8190556636,15894.6196828023,18626.9967470195,19130.3670717992,18321.3648315935,8817.92534253196,8755.51010754384,8355.80495183504,15573.5605591402,15263.0607823252,14538.5986065715,17117.0806815294,17104.9869109889,16435.3432267343,7551.16922051283,7518.48591560783,7547.36025129167,14588.8734596631,14412.4332008531,13921.300358521,16251.8725510198,16370.6607274653,16098.2118717309,9575.21861221081,10288.0835874346,9588.23560618562,14426.7833562773,14566.8726198799,14230.6926068719,18091.9654789976,17927.2787233573,18125.139052733
,29,10514.7991162722,12133.4112501848,11276.1977802693,16116.9576621911,17505.060176017,16901.3429602749,18784.9179997746,20205.5132184209,19040.7775032191,10745.670317269,11380.2660494858,11380.0086812915,10464.8645446088,10601.1231804512,11020.1262145111,16162.0219245298,16225.4830465005,17023.7008081706,20256.3576221271,20186.3255323393,19599.7627802852,16010.7525564635,16112.9689358586,16420.6792319042,11520.808564893,11431.1054404807,11069.9340654348,15601.1998260906,16369.9829540161,16588.1501777186,20174.662311158,20040.1981711177,19357.626011389,18717.8519897392,19148.0732384411,18807.2514090284,11898.9261346759,11798.8607246125,11328.0185049804,16634.9696837632,17051.2953698617,16908.2886741642,19941.6434099368,19965.8149598329,19920.499835377,11865.14198344,11795.5366319924,11484.3064596748,16295.0770031519,17401.1647869529,16584.4726090475,19017.4735795809,19542.5179508603,18723.2059363297,10085.391939134,9961.5797936643,9510.87699099358,16319.9690548237,16040.8296576424,15290.908378682,17583.2300608612,17641.9058489987,16892.9195582679,8816.76697658503,8837.2725581937,8765.04544382477,15424.8225445739,15238.0212362699,14740.7496241556,16703.8047362109,16815.586348613,16555.8121262841,10608.6552056945,11400.2183435338,10603.3883863622,15087.1419660919,15287.8513804258,14953.6748319177,18393.1852753772,18272.5629954027,18407.0936125451
,30,11467.4019002454,13252.4920958938,12304.7744580514,16758.4139442482,18195.2675869519,17586.3981078712,19201.489407828,20641.2530145544,19416.1089293251,11980.2340898372,12529.0609625342,12557.777514284,11412.892893305,11613.1878415018,12010.387142628,16863.1854548775,16852.5532197027,17721.6787925962,20602.8294617552,20663.3399102584,20007.3170162232,16679.5588980406,16790.4100005399,17114.4786235441,12581.9395727288,12463.1675382534,12052.6335132025,16269.6474021951,17066.8693721803,17277.514086482,20595.7267556137,20463.8726899719,19761.5019348569,19162.1233679279,19578.8459050969,19255.1910334398,12936.4406830969,12837.9957369369,12307.2805765304,17313.7176260348,17708.5867079206,17569.0070660193,20368.9648416691,20382.5201336223,20316.5099829807,12954.7035637187,12881.3784656935,12536.8685680997,16962.3260732948,18121.7088052623,17272.9680756017,19454.253211438,19978.585635885,19127.8485701878,11325.5121230471,11119.2672077375,10698.3154341104,17160.8448443301,16811.3958026197,16007.0610901556,18059.5172583109,18159.8130935417,17329.0226884655,10069.1444536235,10176.7883881555,9997.49733835876,16240.666744833,16046.3427291356,15532.520221559,17184.9081933476,17303.796830517,17013.884840963,11631.3086184569,12487.9955518378,11640.8086282735,15812.8596752949,15965.4268367289,15657.9377711532,18783.5023970808,18648.0990983827,18744.7489258402
,31,12285.7959566958,14235.7409250003,13199.9225241489,17394.5180988543,18776.6271707714,18164.3524708539,19545.4219453534,21012.6311242407,19787.2573721478,13050.0714080777,13543.693332861,13572.0483113427,12259.0257237214,12525.7935104165,12873.7904644659,17458.7225678287,17464.6260260217,18288.6595515282,21002.0832560806,20964.1750985779,20355.3945719489,17282.9787395458,17388.8793243964,17713.6153816422,13428.4841232409,13338.0084632259,12903.0512517167,16848.7324126428,17671.6122533164,17922.5118502483,20946.8824372496,20822.1881785508,20129.1237931581,19530.7620934774,19983.7198762809,19629.5154716682,13802.1780837023,13774.3304632174,13103.377516942,17892.3902630008,18287.4710838719,18162.1608287902,20781.0047283276,20747.7349121751,20679.5648396895,13878.6416507919,13822.1276084514,13417.7051737436,17548.7427766103,18718.2844221789,17815.0511969893,19798.6474309444,20333.6933417507,19468.3327680116,12436.0131452165,12139.0424993802,11729.9338609633,17830.9174097238,17474.0484746688,16654.4104087494,18565.5436398095,18600.8361408759,17776.09308026,11172.8495385295,11396.2885296013,11111.919273099,16946.1084505922,16764.6818548616,16229.3545115678,17650.3866989112,17746.9203483368,17431.0436690901,12487.1414483076,13407.769580635,12452.6166637505,16383.6516079041,16548.8195966083,16210.1001218381,19094.38020622,18983.8552944937,19086.7482900295
,32,12984.9449301771,15074.6522009942,13959.7635490304,17889.5126814622,19290.8236604397,18691.8370485894,19824.7173457463,21332.3719217832,20097.8853136433,13976.3402397865,14390.2841292015,14464.4074053202,12978.0848881838,13288.5105408948,13613.2166597627,17940.2402579478,17944.5575677346,18810.0980402057,21280.6771821358,21350.7498146075,20673.3273002942,17787.5861541336,17889.59348997,18235.148044317,14157.9502169879,14090.6072939957,13599.9467800145,17349.8389062043,18171.2668719242,18431.3234282754,21281.8760020467,21141.6383362367,20433.4598068416,19869.6591801735,20294.8144669792,19957.9001347266,14561.3692482135,14566.3440549076,13796.4550994979,18392.4307915503,18810.2121121768,18645.1108561676,21081.9828870348,21059.8082534882,21024.4865706576,14695.9792093442,14632.3774424528,14187.8337536179,18030.3792630918,19258.2311766873,18355.1241338919,20137.7673863814,20694.0208452207,19795.9149494874,13368.7189477958,13080.5825054781,12555.292899152,18404.5654215877,18049.4366821887,17216.3625617677,18927.8307921448,18903.6973250325,18066.0775840837,12150.7975570647,12422.0507838172,12065.436175403,17557.3736856416,17377.2805960629,16838.7502675865,18009.7597431265,18110.151682194,17804.5852193188,13250.485475602,14260.2484930087,13231.2190211838,16935.1844059711,17065.1918944558,16751.5019972428,19359.065337701,19195.8951110553,19335.5779914856
,33,13644.9441831611,15844.115695018,14619.7836216838,18337.6575105458,19754.9163188573,19137.7253399314,20129.0885244466,21620.4884523631,20356.0697693907,14783.8959268645,15179.5531419896,15248.2638880096,13628.895939595,13953.6671149839,14291.6844310959,18376.8347278529,18334.6913379613,19288.7651918926,21601.3059518704,21697.4085056872,20966.5088199802,18265.7603549807,18374.8732087,18714.0619721479,14827.8207975963,14774.4764260503,14237.8890167223,17790.8882188657,18649.1913051966,18924.0086207285,21569.8732283742,21444.4418608814,20739.3537524057,20190.7757308495,20635.9648887473,20306.9283525867,15247.1394511111,15271.3968078171,14427.5450923748,18864.4942177066,19287.9339296804,19163.2836672999,21348.8148227152,21406.7505713376,21319.5480708939,15433.098274614,15344.7475348592,14900.5094626415,18467.1915500246,19745.7866047349,18805.9401791798,20442.5032187434,21006.8000068902,20108.9522880507,14223.5202460371,13890.4217718999,13403.3919756725,18952.079120452,18570.7507364386,17715.4538306144,19301.3052051674,19278.1299144409,18439.2833710543,13006.6796027656,13347.4427494879,12927.908097595,18116.780013768,17945.7935551315,17388.8252246716,18382.7647052065,18479.9606615612,18151.1838571793,13909.4275011648,14950.6285837349,13834.1968880624,17343.02615992,17490.9606553856,17232.0341652493,19671.6152399214,19518.7354253793,19661.9333749314
,34,14215.5037130516,16508.8119155138,15197.8260854594,18748.9127293248,20162.5902266359,19554.2454264932,20351.5999962776,21899.1563037972,20632.339801537,15533.9781656749,15858.4617580044,15950.591689548,14234.5511166921,14592.5364913554,14859.6684524071,18817.0602593214,18778.0624316607,19700.5655064403,21912.605976022,21964.5656457984,21262.5814261027,18707.6064459039,18818.1131897135,19145.216083845,15457.0206299784,15378.6486290752,14832.923062977,18218.5162632912,19051.7727241529,19333.0620501123,21875.1362051683,21713.5184352505,21012.3427606983,20481.54881901,20934.2427464554,20606.6543367071,15855.1275074676,15910.0801645039,14953.1007294314,19299.9131446126,19684.7087455829,19573.9290747792,21709.7226489236,21677.9601111561,21628.1920418222,16087.4898125163,15990.16779744,15502.4753341427,18907.8979841712,20208.8706002391,19235.9625728071,20740.6376137015,21322.6133647771,20383.3812033616,14972.3458299032,14568.5433130546,14092.9306531154,19420.1660693021,19053.3908529711,18174.8236926271,19606.7682503482,19672.3854656289,18753.1588404473,13762.9310646874,14165.4859607536,13681.8094626818,18623.7704650156,18445.3858380743,17879.6777211339,18714.9695714951,18794.4347005008,18451.6892956769,14528.0154640723,15627.3411906835,14449.1483857528,17760.2356516228,17913.4499239975,17594.2200909278,19861.5184684666,19761.3645071364,19854.9364362953
,35,14732.7002575912,17130.4326752573,15744.0499265492,19089.3656816355,20564.605710261,19953.0716451917,20599.7000274816,22150.476311896,20889.068540747,16182.4728480534,16479.5126290866,16586.6840104035,14760.9220641979,15185.8410977617,15448.1530942278,19142.2152406395,19215.7517429219,20158.0652345331,22201.1266640552,22155.3629616387,21533.3477929326,19060.4450797529,19214.9230240192,19530.2474621797,16002.3782586319,15897.2285781894,15360.9389297449,18632.166275405,19494.174980985,19749.7301679821,22115.3000416532,21983.5374119392,21268.8443892253,20755.4191403127,21206.7327557205,20877.1164157689,16389.4801133423,16475.6774690236,15440.9706215679,19614.3409801623,20100.0266700761,19892.9891732737,21981.9317937903,21877.9526849927,21853.0195162438,16673.9770205189,16541.8037015074,16045.1910721036,19286.9794503834,20624.0734070705,19605.2192783837,20987.2449584605,21583.310666696,20664.7968735366,15624.3927212135,15244.2525124031,14696.3824228856,19903.7434602286,19475.2123538025,18583.2759416288,19938.5540355902,19880.7128318366,19009.8345856612,14442.0137580783,14894.0550042867,14375.8707671798,19102.0880167347,18920.7461501341,18335.3417502631,19032.2759379743,19134.8234145924,18776.5924957586,15015.1180210385,16174.4240586524,14962.5941506099,18164.9880627126,18386.9661392237,18030.4126710777,20129.6831351994,20021.3547857552,20105.3522346908
,36,15214.7668333459,17676.6470753358,16256.1471490879,19471.2774614934,20958.757451275,20317.4739525166,20844.7156543584,22400.8927802388,21131.5684579075,16791.7911673444,17056.5268464333,17140.2649157212,15222.6402004917,15656.7901137192,15941.5466643038,19585.1810234838,19484.7376860484,20490.1715455377,22434.4745577428,22460.4676227952,21782.3561849082,19450.5894272828,19566.7710175343,19890.372137344,16471.4124333648,16425.2603749518,15822.323057282,18935.4539799717,19815.1707236962,20116.9236046425,22376.300445852,22237.5788328484,21523.593493141,21029.8257273151,21501.8776389894,21157.2948069751,16864.4755622215,16995.899922907,15927.716713283,20020.8914814338,20436.9930176197,20237.208633956,22222.016890808,22194.8247177604,22158.4560262468,17147.2109187645,17090.3113456828,16552.2416507737,19621.4365991959,20957.2066997914,19978.2627185863,21261.9717847657,21832.641425344,20891.0059730597,16241.2558202825,15833.1719722337,15274.025921243,20280.4289964289,19860.5599682559,18912.8945598465,20203.861472553,20266.618517098,19282.6391595441,15049.204962038,15551.5978596503,14976.8726065953,19502.6108276675,19345.5684221023,18753.5399153117,19331.1326814391,19396.7664583879,19041.6240218285,15535.7714374115,16717.3904394106,15451.5489154213,18502.6432858181,18701.614942676,18348.0581780742,20326.9549552775,20230.1130747751,20344.8203814287
,37,15593.3522863278,18161.2543478602,16679.590974173,19781.1633091432,21282.3669354264,20617.0864876963,21015.5220472027,22614.7084366067,21332.2902134759,17284.6362710121,17532.5336743002,17622.2311980413,15649.9201755752,16183.2891147793,16356.1754758252,19783.7739571806,19866.300771823,20779.7589560843,22668.0768252664,22643.6976694652,22054.058653418,19753.2592986068,19890.9950673123,20220.0020755121,16962.9516389698,16876.8875300875,16235.5581477732,19316.5638121528,20160.0819565534,20448.9560431053,22612.92707556,22484.1550340967,21771.9415673945,21261.2708682393,21736.1714286828,21397.2197908377,17297.48718988,17469.3555914076,16244.1490588797,20204.2031326296,20763.3407300941,20573.6442429429,22449.3288517723,22381.0072044114,22392.8465574027,17664.1077319152,17515.2235649111,16975.3187364846,19972.0982909651,21333.3632131705,20307.2004215592,21471.1596306756,22081.1534518776,21134.7695437091,16774.4520931526,16308.8546651156,15746.2784875218,20614.9566441972,20257.2440262158,19311.989716834,20432.9206308125,20521.9651954505,19522.7896301313,15605.0255496352,16135.0074432689,15502.342900697,19883.4786475352,19717.932958659,19104.5525248481,19545.0342206244,19621.816737089,19298.360687595,15960.7362379782,17163.0440357254,15849.1585389853,18824.716647234,19036.6475302204,18702.5452785588,20572.4560678105,20426.6741711701,20569.1032661811
,38,15940.831708859,18538.9980076995,17001.0853443348,20031.3920682735,21507.1209586259,20885.2162015784,21217.8066471155,22785.1726821149,21491.9985855196,17734.1821388912,17938.145859639,18048.760162204,16029.8797796516,16532.3729993907,16715.0905981876,20100.959429605,20061.075264776,21077.6872006756,22820.3517194966,22838.0592845025,22199.248732554,20056.5160248421,20151.6781621092,20484.9992383498,17317.1448248514,17211.8327416792,16609.8734097031,19566.6962744948,20447.5710055929,20728.6227769543,22816.6391978295,22689.8876895171,21965.5254230298,21471.2650232521,21909.0918810369,21599.1527255988,17657.8061286888,17757.4907260164,16638.86311039,20592.8244103779,21022.5864505872,20838.2083854055,22701.5087090631,22651.8137330652,22581.1996575054,18009.4062074663,17905.7299747344,17348.3740221731,20200.6412338169,21600.3679022099,20527.4418613727,21657.6436171979,22296.1937329713,21320.0848628572,17176.1397531976,16701.1229041109,16185.4926983363,20878.5052385454,20535.0703212185,19550.5490776988,20706.1502510004,20721.1917071302,19707.4802967272,16027.7841129431,16585.8995034118,15951.9984551688,20186.7843179415,20042.8822790273,19436.2165205377,19787.9808233484,19868.6922314433,19499.778222191,16284.3216081242,17549.8540558484,16142.9134094051,19064.355972999,19246.0366507657,18921.2253960359,20724.6694039973,20615.5732767787,20736.8622544479
,39,16322.0296786882,18957.0149039786,17402.0981313154,20300.2466009049,21789.8887968954,21157.872569106,21407.2649312265,23024.791602139,21728.6589757957,18184.6001926901,18373.8082848667,18478.2250166595,16365.4239086273,16875.432816983,17114.90814175,20378.5373113616,20348.4072048127,21365.5896385181,23019.8155569893,23087.3320449847,22460.4865128557,20305.6747437573,20427.6916360922,20780.0592118034,17670.0214571149,17566.6185181754,16956.7819490856,19819.1255426815,20712.2585434492,20982.0536392212,23053.9315205252,22884.4828611926,22183.0401362824,21685.4643444731,22158.3357995935,21808.5297733707,18033.1449207049,18160.7058328582,16935.7247604688,20816.8651299662,21191.771502056,21051.8186099297,22879.1710594861,22814.0614208066,22801.4788822719,18411.9158425146,18298.5238070822,17714.1113891121,20443.4953437771,21856.4927232984,20796.6629001504,21873.886472379,22503.3980950592,21515.1747278679,17651.3327675696,17189.2125625505,16565.1188154518,21265.7090473902,20843.0089336715,19885.7072444146,20932.4350148786,20958.9128311816,19957.8423020296,16468.0708545952,17102.996141109,16386.6413793224,20527.6189329582,20361.9554645657,19767.9371118754,20014.6042402801,20084.6538668361,19712.5937993927,16640.87031747,17930.7759337657,16494.1497561641,19303.9725873445,19561.6072816405,19188.2187656519,20848.2677124054,20766.9572849598,20887.5844203907
,40,16624.2929074528,19335.0296295031,17760.9390241129,20532.8569123022,22032.0019085441,21393.1293166314,21590.5869820495,23200.6566193507,21897.6405292918,18575.6280557296,18719.6149504257,18849.039176456,16668.6857368282,17296.5646709375,17349.4624233719,20535.2626729496,20613.1951984246,21611.0899920328,23207.277492393,23305.3018412188,22605.2198948926,20558.5987514122,20683.0059236428,21014.4802400054,17981.9647475113,17915.8198312162,17265.9937345599,20057.7853597508,20942.6589945894,21245.0641063778,23225.5339507236,23079.0619654067,22362.10764436,21872.3658856284,22365.6624985147,22008.3269981195,18312.5110627982,18495.236743294,17282.2748269316,21047.5275660301,21496.988760923,21242.2591402035,23068.9482247663,22951.4152254317,22998.6645282363,18725.2667869089,18640.3948817624,18018.6323182707,20692.3881335375,22117.4274407616,21022.2242278628,22066.6282808815,22694.3939564995,21695.9150586898,18018.3582081063,17525.2414324294,16953.3300477411,21516.2825106441,21124.2636932232,20160.6050894527,21169.9342211353,21168.36928975,20194.0483212823,16875.830085289,17496.7104529728,16808.2338119793,20799.1048028863,20637.3429580413,20022.5365660351,20212.4118710692,20301.5217603413,19895.5080212877,16954.2827695331,18248.5602343862,16809.8533359032,19583.3446009431,19807.0113840173,19407.2916054516,21093.9523893082,20980.548915693,21072.0721923229
