,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,11,4.46236647272144,6.08637255265603,30.7318219808558,15.2233601797043,14.5402768603144,72.8419487782621,2042.60011018303,3009.96812037568,4157.59197266357,-5.73858535974068,-9.4732632627738,-5.85616848947666,2.49945190272683,-0.728348441434719,23.6195224923986,0.710741620511726,31.0014735713958,106.427167149877,2359.49324554199,3574.78370371608,4252.54302062958,-32.2965267999516,-28.700946829571,-32.6595460830322,-1.75412272888479,-3.55890875905698,4.32882571231039,-1.25981715961916,14.0468907076502,14.9459500483435,504.707703223591,932.254889326544,2113.73831882421,-23.600374561056,-23.224846697748,-33.9738462176319,9.05845778174353,6.59597029781708,25.2720656214688,59.7358182696289,77.2946677866048,55.591099222891,3038.98505813398,2518.83524753227,3515.32365859272,0.13657282890199,4.54490341876408,41.7499406254756,34.6923862504518,34.3216426519966,89.5446920120012,2526.62634364245,2277.2912183225,3427.29060286766,-6.95234121453541,-10.1129480920208,-2.07785660084028,-23.1560735297389,-11.5322421701203,-17.0875041518457,88.1058974874786,171.209140434025,418.076852041401,4.53018431045075,5.53252228510701,43.3509294185296,41.3032253464535,54.594812625819,93.4703689203297,2285.59924485958,2411.03810722798,3691.03332724429,3.32056013527836,1.04255683927568,30.1101831059032,43.2699230339185,54.370444241009,71.1862518614817,2047.4062366024,2100.24306157623,3436.14066388414
,12,7.83137517779778,2.02393279800435,39.7415315011822,32.5176073101275,39.7047861747878,124.347201483564,3225.88348650695,4388.12905765743,5443.64704572763,-11.0092691635373,-9.99456086883856,-11.3370311011595,6.99525911165438,6.20310192704437,23.0114133753859,14.4144553575043,52.2423295477383,183.748698184448,3665.6998436779,5025.43352096518,5500.39207483982,-34.4350646992989,-28.9482534643512,-27.2944728756402,-1.89737747800336,-5.37870515207942,13.2954288991732,14.850997385216,39.9209851391252,46.4209145248187,1075.99210787691,1794.39045318295,3218.77318335003,-14.3619007315156,-13.1677193135592,-14.0387598440893,15.0645840466741,7.89285744511108,43.8997886305133,111.60820146932,132.252446868214,125.139287942578,4372.32406121341,3787.14926006504,4760.79811029602,5.33972172358062,9.31947920056245,52.9674983017494,75.1743352871172,69.8706520065016,166.560057751362,3791.96404089692,3495.41039699431,4743.13987182439,-11.2652192918031,-6.73809417714619,-10.9091984488205,-16.5481125697288,3.19303363314521,12.3000065378455,275.775199174175,409.45811714704,882.636036852085,13.0156762800143,10.6887037708048,44.7313852096731,82.124525698403,101.63700913116,157.439574365039,3560.22302696497,3631.4261420078,4943.1982105297,9.72260630405344,6.88955476596675,35.1396507306354,89.9893228481478,101.31240984456,144.218489239922,3257.61260127636,3338.93167091338,4800.37656658603
,13,9.16573462505767,5.49646365178614,47.6303263920145,77.3854970353696,78.3354330333241,213.018974001981,4656.95969584353,5874.01796020704,6781.2861514089,-13.5950883130672,-14.642074290301,-12.8254406120786,9.77583072136986,5.6988769191239,42.4694127274588,48.8768752032229,105.128109873398,311.481847785271,5170.99372226714,6514.36713273727,6794.84685006228,-28.8844998789436,-28.0815669539024,-17.3576550381003,-2.83769772524283,-5.15628088686026,19.5928447317192,59.0153024946021,95.6285164572109,115.626731333448,2056.34771169029,3064.32050607976,4507.10212058787,10.3415413360563,8.58692572630753,18.7599851912873,24.8907410676984,14.89031948515,59.2231251985395,222.498769127708,241.984166914092,247.305886086436,5738.60700569758,5235.17068648334,6074.46415388257,10.1506261255954,13.3283600245668,71.6670939050264,153.415012051984,143.477633919389,300.248564701748,5203.86882270925,4913.77216386182,6105.44263624263,-9.7331630141116,-10.6134592124336,-12.8209591090654,22.2728803752325,58.798803587847,80.5865925578746,636.072847032796,863.883991641865,1671.85650988325,10.2950598389743,10.8669156297847,55.8610581985022,157.062618679842,183.000181752604,276.269156608119,5056.35373597765,4979.15206028464,6236.76378530661,7.66802592914428,6.93906745802997,53.502438566682,185.878654723956,195.742328418561,272.668349842055,4718.80339800139,4837.09258743843,6201.21450695109
,14,4.59345469998243,12.4854013070435,64.2652115104338,144.555595754302,158.572030964509,381.664719323365,6105.71617524092,7378.85729947926,8131.39144316244,-15.0327546290509,-15.098870932633,-15.3691039846153,12.1005239633459,9.5829663684799,42.1924151341018,117.789381705854,209.466258464952,547.279241447216,6671.60023076506,8006.95978467297,8069.32128147156,-15.613882110677,-13.0787898330727,20.8836443839873,-6.13367540929175,-7.71170647467534,23.0741370006481,156.081614957126,209.194634918684,255.701123953983,3394.37312980221,4510.93954671007,5808.58991260709,73.7485267606071,70.7757938009981,97.9501269476978,38.7867462066097,34.4242664818566,81.4776471899477,424.153555467035,454.019884940306,481.926872571358,7175.1470139056,6664.4163010458,7378.97846354925,16.0951444895245,19.5232008717703,101.276496663593,309.857900105527,293.010366558392,551.875356480006,6598.25394416818,6308.59739704028,7484.99003618611,-19.2233782587073,-16.0387121697067,-14.0499540696574,91.2047642726893,153.080509756905,214.679652309647,1313.71627467618,1657.72484254899,2736.66347680796,19.5484141723537,15.0380731253936,61.4656940879668,288.593434212349,341.235725851121,512.38291665966,6506.10581586676,6297.18142840043,7547.64062226191,17.5281455183831,3.72533183424457,68.8302879163421,350.847467352926,397.246508482815,524.188889785141,6129.66160367238,6323.35132668638,7568.71529957622
,15,13.2020765976786,15.81249649028,90.5026946864036,293.406990393562,317.373390974027,702.879030264019,7659.57064800802,8967.54434463077,9468.80457979519,-16.5654935414586,-23.7008403513419,-13.9680837461146,24.7695878005143,21.1262130417581,73.3484465440015,245.856986957284,396.995040935853,984.263474897494,8292.29549494792,9567.89458321519,9379.17798783024,23.6009961127193,21.6497755959035,99.300383259455,-4.68240878815595,-4.95409712877881,45.6854945000277,344.389761610109,424.265855519473,536.045362318621,4889.40278934786,6011.06697694202,7187.93228763227,191.48943737328,189.534918089332,263.584155875367,50.372662298857,39.8976729052874,115.857548081649,809.46217945489,851.964290908991,909.86453238995,8671.64531304491,8165.38638372663,8761.60559725682,31.5067221452591,32.8771203365832,143.417132096301,611.214399756941,579.367562548603,1030.74481648139,8089.28716693603,7801.48395888965,8919.06539014572,-16.2893271956982,-19.2141438736353,-7.95964390428344,265.092870370217,351.999205017302,493.014685654047,2408.05281171088,2817.07272112494,3910.49506435979,25.5162030471156,28.2408509354909,86.5847807870141,563.110666646563,640.974498505285,946.492205261436,8027.38825018231,7698.33923449246,8873.92826982602,32.2686287765719,22.7898054364332,91.2720022609465,694.378736084474,750.755143035929,983.546778600351,7573.32867414926,7837.81644737512,9017.72266256975
,16,24.2568488359611,27.2488569387997,131.99865448596,584.940335710952,626.04608860897,1281.1017660075,9080.99630276612,10375.3079180972,10648.9876415193,-18.3382634317641,-27.7770134830544,-15.2997546638026,32.8858018340234,24.836292860623,123.061525363647,508.394397772365,775.374668457163,1779.34738980893,9809.70585856075,10991.5700068424,10510.7702604616,108.98541259243,100.405878664034,269.348625626289,2.65886601544389,2.97045971076295,73.2324401903752,711.884472147573,843.365182989846,1069.28387976914,6262.26362791193,7418.84043103678,8443.79746730875,435.36555847893,428.175542686433,573.604182182079,75.2212271079561,78.6862674679614,163.074392945568,1519.17394732491,1587.54520219651,1692.32090114292,10003.5150623793,9549.09112476858,9969.32566504244,50.3684875264707,46.02601369901,226.958456473517,1173.87111973563,1115.24156448435,1877.05904217066,9448.74338535261,9180.21138406594,10211.4407650258,-14.7966933586949,-15.0445143340612,15.4990598146833,596.382338969606,727.528612026935,1034.39291740816,3713.78553320477,4014.75092500121,4967.1763762363,35.1122192192515,31.3302212074095,103.999432105507,1066.54514232987,1213.15639896916,1733.01335584958,9453.48913209987,8978.57585953082,10064.2688350787,43.001857016734,38.6207835785435,133.090352630023,1318.98541954941,1427.92441927189,1826.43627102453,8931.49120805876,9247.29119167048,10285.9922418756
,17,53.6892112403348,45.9818616282982,217.088842720077,1147.33370788311,1213.13013840372,2322.52697155845,10697.5504212241,11939.3830626381,11929.2103007451,-17.02815503285,-24.1857720964872,-7.31831636895913,57.6886595387605,51.1519103598994,195.205478818983,1024.33096800035,1469.96308854461,3063.3069799572,11489.6603109234,12492.9194174568,11713.2335403075,293.192514187557,262.376189631705,602.611474628442,13.2521287606814,16.68838767329,129.506550707642,1419.00775934105,1639.40751177949,2030.67889262346,7887.30121147851,9062.95984790992,9885.2756335183,897.55387598035,891.927335867164,1174.92411904752,120.446361798363,120.640073230158,264.84432715761,2740.54579612875,2812.46800218329,3001.88579411763,11483.2073263873,11085.2960201281,11322.2623970258,93.1039696405187,86.598951914556,366.032880568549,2197.37061393357,2081.08641713966,3226.2465082084,10969.6410912979,10718.3469236258,11629.4925524578,-5.91604438764534,-2.06543139745372,58.9241572416486,1245.29420383826,1471.09075466776,2001.58397907272,5165.59781003472,5345.39999339036,6246.68134248674,60.2539433822476,51.2628578416779,160.521065409574,2000.44886625042,2228.96988579843,3022.42395595963,11041.936116712,10405.3447194615,11352.2542665641,70.6438499128408,59.4210051771843,189.909446221365,2455.5203454043,2620.02731498434,3212.46629345946,10436.2494098558,10819.1023667615,11665.3344111004
,18,99.664367801317,99.7130469322601,374.425202996455,2143.22926606869,2269.92283820507,3819.11936519887,12104.0182558453,13266.8893826748,13011.5210057936,-14.5268777250431,-18.2366809931937,15.9416089815159,102.457252616682,89.28490854139,338.457841216324,1953.60740801299,2679.76049460337,4708.57093469725,12942.3792015217,13787.7880530846,12741.603998961,652.352565925651,589.225495523361,1223.46091280462,42.9496552361525,48.1938391454169,245.991574863848,2606.98502211682,2961.80684332382,3520.83169361516,9417.30969088972,10554.9228753292,11130.4288466013,1705.74258540278,1699.17346607532,2114.37224104429,207.651981816262,229.85590465328,445.285586285504,4341.33206199766,4457.92689670645,4657.53654412564,12743.8963594058,12502.3766823612,12454.8245825538,163.735396602841,153.843102837405,621.231668569473,3748.50298122968,3567.90261423783,4867.49458457009,12276.8865924193,12075.6688571891,12839.3405006753,17.1691144481256,18.3509989514996,144.578838572435,2371.1949292656,2702.55051021448,3346.35325152907,6552.73487196398,6631.25670158741,7482.0561731233,97.078967744611,98.3207227283938,253.369033973175,3460.0122266004,3729.7689403659,4647.91677568666,12453.2107116409,11645.8029644447,12461.6762595956,116.339524636704,110.153844702091,287.075263009028,4098.76279693314,4313.87808365048,4939.73684008383,11781.0956469062,12226.9175034599,12852.850459748
,19,195.216994639617,202.09837011368,659.414644232705,3687.35610006813,3861.47838935535,5597.81410948372,13414.9901938373,14524.2349943146,13989.1865802521,-2.63065835986436,-1.82398982868835,57.1774226020243,185.510094536357,162.669570236056,609.246747175436,3439.9566034399,4389.09548875119,6439.76046689074,14293.5181579196,15016.9307506287,13656.8732743443,1320.55550143128,1207.51729112463,2211.64772909533,103.807040602434,108.603030303819,455.515678362263,4190.77629617234,4723.77773377585,5337.80911883456,10866.0184929424,11923.7919234527,12292.408995297,2884.36019857606,2895.48129064936,3305.7111655084,373.715125022103,416.238517146302,776.343873767239,6117.91702342598,6248.10822546778,6462.00470569405,13913.0514274626,13717.3212042147,13476.7449600349,311.64195744931,282.849098792165,1099.31938256805,5615.82806932828,5358.4815385433,6509.43920973794,13511.4566951451,13322.8395994878,13971.7488450523,70.1920138830537,62.786391685353,319.256173718592,3945.74138537345,4331.54943041228,4892.47601882058,7987.00748339662,7936.94383362802,8679.22033772914,182.975086172459,168.715839779458,429.68680714909,5232.96282103513,5479.63291670498,6321.2787396101,13756.9656032856,12811.2523288647,13485.316230171,210.361197217373,193.392731661556,474.876692841442,5951.41714930395,6194.16651165053,6675.70580004892,13061.5432447256,13498.6185542391,13970.6299760306
,20,368.932640433565,405.026670110216,1202.14374080774,5483.09014604942,5715.67648571177,7297.9740972454,14502.7131281545,15559.2078992684,14850.6499270107,21.9136789925187,26.294195518286,140.720364281087,358.216232764747,322.420135655138,1117.13538047835,5193.97353543087,6296.70168189165,8015.72657273242,15473.8069067728,15993.209506971,14458.6884962946,2431.86533851694,2265.68446812022,3458.14126255842,224.241161556591,243.826187368744,855.510984346374,5898.83858308851,6573.70443435557,7101.27285215134,12147.6170224313,13140.7749116243,13300.2230638964,4169.36088511464,4223.07650914198,4473.36924013247,685.955482005124,765.776709416644,1375.04707968934,7739.6127780182,7918.98515087734,8080.69979017384,14905.2678765646,14790.6599953063,14389.8414165655,588.805014150069,528.75465062852,1933.83930011871,7400.4561815338,7087.6998994786,8019.79913162394,14576.5498378808,14419.1278679692,14944.1769393804,169.957774948084,163.170763273864,658.427613906791,5635.58416706121,6055.78596603781,6323.79267203604,9340.40201817066,9147.78761045664,9755.74959232252,329.786393478163,313.903252813993,766.666326185445,6927.17213383008,7104.00786993289,7810.36351225455,14904.3785400292,13816.8389203957,14368.7222149988,392.912870560577,374.235063554674,802.520865086,7604.52182206045,7888.98423860212,8181.05498558321,14117.3323715454,14607.3428969632,14895.5641267132
,21,728.164068101817,799.895387486228,2124.9055385185,7341.41723950584,7615.44852410232,8933.21946675623,15521.1223377,16551.311634342,15646.8635141661,72.2085797222435,90.3365671327119,309.604711224696,682.125116482988,621.691066761002,1985.48620154325,7045.27566093488,8160.15010603942,9482.46762170564,16483.732915595,16904.6754183128,15208.1392195919,3896.26183612602,3722.66331220203,4776.50153377703,447.955753807964,494.491965104726,1597.17247598013,7522.05962371822,8348.96315576961,8783.91197754451,13315.1942383913,14257.584647704,14241.2307509043,5448.12712159626,5527.31176571731,5667.9187505299,1273.27274797948,1433.09386880739,2409.04625023047,9321.3005388439,9530.01996059459,9653.835336318,15824.4008698368,15764.0205638843,15218.8078150875,1130.88409252872,1014.81325202089,3166.37396700947,9113.86568910024,8723.56489960264,9492.62592979439,15509.574914553,15384.5504083135,15832.3487538308,389.609884912533,366.318824220988,1301.15916252886,7290.82802333983,7665.33316304621,7699.35489408095,10630.1980444041,10345.4754054013,10776.5113438604,619.419568638215,585.639862244244,1378.11312135978,8502.51382227753,8642.18120100984,9274.10960389257,15956.0349829833,14733.0547727666,15192.0999620036,733.031265993962,709.565847690281,1441.17463976454,9159.10491530587,9468.48705703469,9687.75230789372,15092.5155787864,15626.5159151761,15776.2585522589
