,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,29,16532.6804617399,17687.9157017214,17365.2715709372,21633.2227770276,22944.791139289,22832.578087833,24095.0776531646,24778.6119999719,24535.2054014025,15486.6223502874,15821.3329828306,15528.0259294417,16636.7346346504,17068.1378207072,16725.8026766287,22147.2530735838,22736.9786742975,22050.8043755955,25090.1092839108,24912.2635080717,23799.160609076,21721.4904980555,22035.8286743141,21017.6474426138,17043.8744636848,17571.5495158622,17348.1350796636,21039.8763706669,22504.9691770251,23083.1321552948,24253.9582125905,25953.2373657803,24500.2503866135,23934.0583170697,25193.1677698045,24003.96506889,15078.6715512844,15570.6119342048,15486.4743608552,22082.045507768,21968.9109678258,21647.8606225018,24691.1854238283,24295.2161498972,23992.6380336355,15890.7548421554,15649.4335933224,15457.2472332347,22615.1159144609,21488.6613904349,21469.5908135042,24175.2075761067,24232.3770449253,24765.4288105463,15396.7851710762,15215.5786966503,16006.0561284909,21061.8891836619,20947.0379277979,20477.2166372152,24694.146766318,23989.6715285746,24958.1098770237,16270.5271834092,16335.3745859023,15702.4915167065,21378.021717737,21255.4695844664,20976.9196045024,24990.164538251,24103.4802999437,25134.0305288652,15668.5852615381,15989.8605305372,15768.1088685004,20676.3681458701,21662.7790614188,19939.6870455738,23808.2355100071,24018.6978772499,24447.1314732581
,30,17480.4492035903,18702.5375759406,18345.6645727462,22292.6075998623,23607.8259928552,23499.1142583639,24427.5330347081,25136.497146784,24888.5201706793,16665.4800091982,17068.7240239798,16732.3855356363,17647.2257123508,18130.5302067847,17687.8734310396,22833.6332712538,23521.7586913831,22681.1116976819,25506.6731034009,25278.6065007312,24135.7348669715,22405.8163657205,22765.1484070064,21676.3881276226,18069.8671788693,18638.0986963297,18379.3694258754,21727.5660281439,23232.1456300097,23818.9975168041,24646.4738692371,26332.947641562,24869.9037455719,24267.1317755377,25528.4057196404,24359.2563405247,16247.4116711878,16760.0576194212,16685.4741905337,22778.3223731631,22619.5522996315,22239.2642645478,25039.1043976168,24710.4299037486,24361.4165933248,17176.6886948336,16903.3357195639,16644.490898216,23331.2647171549,22145.3766834167,22140.2865046054,24584.6682650637,24646.4682800702,25177.3567644741,16552.4660540053,16344.4285663091,17152.9190369893,21664.9046795662,21601.7788730738,21034.4037060929,25053.4692982443,24374.0163134993,25343.8087553013,17384.6462937517,17446.4331690006,16767.5816921234,21956.9336229032,21839.1633135263,21577.7934518366,25340.8890146048,24436.859882687,25478.3204909287,16904.2953769977,17263.8384540979,17013.7707704578,21328.4271167015,22331.0233619571,20550.7119578854,24196.1985411921,24402.3494915437,24833.1880025532
,31,18318.7823364827,19649.308301024,19241.3199143885,22893.7098767187,24226.5221508574,24105.1993020239,24754.8960740202,25486.9037608821,25242.3706482173,17737.8714420987,18167.3003139102,17813.4925358688,18565.6191924434,19098.7601945269,18630.833921993,23530.2763635392,24094.2158946288,23286.1446742016,25866.5402479539,25657.6229581956,24440.4605181076,22990.0767681996,23397.6660819728,22286.5323466086,18969.4722976918,19585.7522591486,19303.3155740732,22308.1472148922,23883.506897423,24464.2359019032,24973.3021300356,26740.3499959397,25230.2648402124,24638.8892776152,25919.871099919,24718.56158947,17238.2514833492,17739.4543948888,17729.2742565088,23387.1567276832,23206.5461113288,22838.1320890821,25375.080032996,25049.3434493841,25151.0105832731,18346.2698618001,18008.4666156349,17698.627513506,23938.1474720917,22696.5996640415,22724.467084366,24886.1917512325,24952.8298256165,25517.932062409,17541.2059343057,17274.0932959106,18272.3279670311,22214.8130986292,22142.4560209305,21594.3265736229,25338.5947097915,24744.1324747294,25683.5567917692,18355.9355903314,18418.9040484404,17723.1298870274,22491.3420561827,22404.2840351052,22134.0873751371,25714.5728607098,24776.2024006775,25849.7562666514,17984.2570791733,18365.1463353406,18064.7821948677,21860.8452553046,22933.2030842535,21141.7089524278,24571.6702480546,24755.8609178884,25249.2076004843
,32,19076.0663228966,20477.9163748428,20058.2946459078,23418.3539124143,24771.0072917234,24653.2241962893,25074.9878597864,25795.8425790243,25550.1887066904,18687.9139090227,19168.1642789291,18787.0315534484,19373.3304280542,19932.0835685033,19391.958732075,24006.0814136869,24678.8034602076,23865.1358035254,26235.1217937491,25951.3942273767,24751.7354241415,23530.7991823603,23965.513219784,22813.2060309143,19761.6120631449,20419.2813870555,20107.3712768903,22874.4070452386,24471.2363647588,25074.38449828,25298.4372036858,27076.0286167523,25567.4893611364,24955.2848789291,26233.0650110115,25031.7405302303,18180.3376508129,18783.3373683561,18701.6173953146,23933.3188613478,23719.8483426968,23351.9969380404,25686.0946847821,25362.6331522518,25514.6650776932,19395.8970941424,19004.2238671632,18683.5689216331,24549.8361867671,23274.5866874755,23284.5145675749,25242.658893011,25314.9841813848,25867.4763427382,18476.4876084927,18187.1500384707,19206.9312585508,22711.4146197297,22608.708234207,22065.0295250579,25677.1713426923,25065.0630243579,26004.3379714221,19238.6144422744,19322.0743617474,18569.1904466258,23009.8485979732,22893.4504424396,22635.9039490405,26019.2688717279,25077.6039031446,26159.6189466299,18968.0021171649,19331.4336471355,19028.5433766203,22424.2254747804,23487.9640597987,21666.839555283,24871.8770424937,25178.1249367602,25586.8050357078
,33,19800.4497972043,21220.0207973221,20773.3902730607,23935.0477952881,25302.6088461634,25170.7222010464,25358.636221763,26094.9946245924,25859.0975844486,19559.4118478376,20077.3706546411,19654.4992635321,20098.0880690244,20673.6335899272,20190.3159101414,24530.9004239645,25194.8474070876,24331.98858289,26513.3558003104,26307.2664994705,25048.5028388445,24054.2891039729,24470.9841465085,23318.7296026096,20493.044794855,21173.6426680476,20846.4906520695,23379.2992949834,24985.1076894692,25601.8685998642,25593.8909977258,27385.116720123,25870.5010561617,25256.1896825785,26593.0469031281,25336.7560454072,19040.1454690268,19625.5984615304,19556.9481464279,24469.041868549,24221.4962693094,23839.4807349911,26049.6047337673,25696.3001217368,25778.125052595,20346.7133118229,19903.2822173095,19524.0594658454,25078.3916490059,23759.0963365605,23783.702057761,25546.7702131121,25637.8611387981,26162.0657757212,19291.7268600934,19002.1602399809,20077.9798169497,23170.7623604863,23090.6031057619,22580.5592927098,26009.2921019401,25331.6294179907,26319.3291403167,20053.8261176453,20111.4385971722,19308.0100006128,23462.7912829677,23338.1793156168,23093.4691453466,26337.5276298112,25388.2810893216,26491.6683527118,19826.2989534504,20192.870742449,19763.2587582031,22781.4151597888,23979.4967244091,22140.4376714137,25180.137535716,25420.0323440323,25845.2913462651
,34,20412.4511491741,21885.2940707151,21424.8811307581,24358.879404337,25749.7820499438,25606.51392733,25609.2935653558,26377.5339407328,26135.8285220899,20310.3525810607,20849.4232959388,20417.3440563166,20747.9800692569,21415.3856805538,20821.3420902882,25020.412943061,25697.1711291757,24757.8258420923,26808.0093593273,26564.3875516924,25314.3207880267,24467.5598443184,24965.777732783,23778.7625355084,21147.7774816981,21877.6380164195,21529.5217791208,23820.7948677785,25499.7622437823,26094.2648497362,25877.5260582729,27726.0201141142,26142.0702025919,25530.9501717234,26886.0633643592,25615.4944524738,19768.9231124932,20387.5197126957,20330.3873961598,24842.0308529249,24636.7915596355,24265.1503497423,26276.7053018303,25926.5397675748,26097.1791759335,21150.403067201,20709.1369337721,20289.5618676294,25530.4086253177,24193.5312263368,24243.5485455812,25826.3788566281,25911.9728847406,26487.2947197478,20006.2758822644,19721.9326320676,20750.9991880222,23538.9746390394,23516.0993535769,22990.1597834906,26295.9046567074,25600.7275979273,26588.929408104,20720.6436375676,20794.1910029345,20000.4571233953,23845.884822997,23733.4881386937,23483.6070787842,26585.6700982118,25641.3812999825,26767.3583026496,20583.5019945887,20949.4605905408,20578.5646027691,23251.7223701683,24435.8619831706,22551.0853664651,25486.5125749033,25786.4144596361,26178.3184309454
,35,20959.3760107365,22489.5770440407,21953.9822194307,24757.9492665208,26151.2987178516,26015.0693071287,25869.9823767937,26609.4055479634,26391.6903506497,20957.5550931393,21555.2721645414,21087.2034915742,21329.8178287291,22018.7760190695,21385.4551704676,25356.9274387585,26099.1462722079,25171.7101584858,27047.8955037385,26836.8149648716,25603.0609683595,24838.5845574107,25395.9952435523,24181.7726620059,21698.9686488296,22454.6139703878,22104.2259127117,24203.6080336303,25922.9429225802,26532.1471719109,26126.6836798992,27969.3508943843,26393.4787251482,25773.5335111476,27126.6960887665,25844.6431053014,20414.7059914936,20994.9519817915,20917.7840246689,25265.7190894933,25052.6356802149,24677.6986417488,26555.8511512507,26227.6725459602,26320.8643846691,21875.9020104248,21371.4736504646,20952.252621883,25974.6522814985,24586.6189211021,24614.6978338777,26071.0530061533,26151.7789794384,26731.4624234346,20638.9379446762,20344.2831468042,21576.4759908717,23902.2708071334,23874.1203006971,23360.3537860066,26570.862487316,25852.0386083946,26928.075386853,21357.2974896433,21419.2258304975,20601.2778814557,24228.2131610191,24137.8959550928,23884.7638598743,26814.3661226859,25891.8586711075,27060.3826140473,21230.8731879573,21634.5980907413,21179.0772103951,23615.0932550025,24885.6201381748,22965.8589256171,25756.1387002614,26068.2304197444,26463.2208399452
,36,21442.7721978125,23024.5586600796,22539.3116663184,25144.566762525,26540.864914315,26419.1764163933,26116.0003863786,26884.2714408943,26611.5393401875,21594.3759137002,22200.6704093002,21682.7504712486,21861.3593578888,22531.0676287548,21952.4975161156,25778.9010058766,26506.9088716807,25535.6497630296,27301.2515564767,27097.8039365112,25815.986009975,25262.8600934068,25796.4652674332,24523.5317393853,22241.2828233474,23006.8582231701,22617.1731190802,24592.1205652457,26322.3084594218,26966.4353165471,26384.5256717735,28248.0831502227,26662.2499538029,26033.283016123,27341.2654016045,26085.6435253511,20993.062760157,21599.8925157008,21603.9525264001,25633.0752469458,25435.3691368567,25071.173337859,26798.0418144652,26452.6556617887,26612.1307580131,22497.4975107063,22033.3419884013,21538.0087552919,26346.6205354006,24954.5759348476,25010.7372706723,26344.0000284348,26403.3946486187,26991.9840061281,21231.5479074821,20925.0922201677,22105.8072866878,24264.3879018215,24272.471144363,23708.9090039526,26831.7465559413,26132.8155180459,27170.9130766482,21924.6457584188,21999.2282031958,21144.2539919498,24581.8574965082,24479.9127609374,24244.3024169655,27103.6430795422,26127.7455743648,27334.5553323549,21856.020662283,22239.2862024607,21807.9545557655,23942.4886696039,25264.2419104546,23310.7282995406,26052.9260212409,26306.9619710915,26747.9584484359
,37,21905.2614712919,23515.696624806,22985.930442956,25487.1758613271,26932.649616363,26755.8085570169,26356.3247300039,27095.908972796,26835.3233100112,22127.836049889,22769.6267693913,22237.4855058677,22316.7572178656,22989.463250971,22462.8200582797,26149.9193581727,26890.4999668392,25883.5515378089,27571.2480315294,27310.927303927,26021.7405306635,25617.303869209,26143.6700133568,24885.6455971124,22714.2965084594,23512.6099178073,23124.5569955149,24946.76969583,26692.2368997577,27319.339105867,26601.5570423135,28492.8593852287,26907.179009156,26258.8772621632,27592.0303635278,26322.3856755588,21540.192025539,22180.5509981936,22158.0503317173,26071.5680981065,25810.0199956381,25401.0957565125,27027.9008438308,26630.7320063301,26894.9889513631,23126.593269583,22589.3892961318,22130.0568096998,26748.5146363322,25346.5743214917,25379.8992009877,26582.3071579521,26649.2386821659,27247.5282413328,21755.4225260782,21403.2257895364,22707.9224839482,24592.2889228383,24514.5458378729,24006.6450324904,27102.8675191891,26351.3620929871,27374.4369702261,22413.5710453484,22483.5091966987,21627.6409946685,24897.7314562751,24796.3968943237,25130.8286628824,27307.4709613112,26328.2702126757,27539.9521315665,22392.7276236106,22819.6959275474,22315.5573142108,24232.2707365775,25573.9814909759,23678.9683159222,26246.2669510964,26549.3060304931,26958.0032228156
,38,22338.1774517419,23985.9460702435,23447.2442938517,25802.6972772161,27243.0147958055,27075.4497060526,26541.788581438,27325.7836061424,27087.1243633122,22625.0817010639,23267.2582053284,22750.4172193498,22791.5361139351,23539.9527743082,22863.3525461079,26394.7692756512,27214.8600262742,26232.4863909958,27798.4752292292,27474.2768091258,26241.508021031,25943.9718036065,26493.5515888172,25195.2769695177,23141.9798002392,23979.3987897503,23564.1759612148,25257.0354954441,27040.8770521285,27678.3474341371,26809.7631737399,28726.2837433393,27136.2210536948,26474.5451214848,27831.4832669116,26527.3695760044,22002.7994864088,22643.3943101864,22577.9862642808,26255.049898201,26123.307923302,25738.0038655868,27301.8150109381,26958.0405065676,27095.2556500378,23677.8761954113,23089.9846886288,22618.2238368998,27074.7217927899,25642.6198870952,25684.7850770364,26764.502898068,26848.2031496345,27447.0127920715,22227.5710239606,21836.5696708661,23121.2679461388,24881.1402523132,24838.8340122665,24252.5025297966,27231.0500424965,26506.559905694,27614.230184862,22862.7646092268,22922.0102847813,22065.5988382848,25156.4349606086,25078.2221227209,25427.4870165403,27489.7465000733,26530.8684176441,27790.0969558601,22885.4620243881,23314.6296819198,22795.2972636614,24520.7650258524,25854.1659715113,23888.058071549,26500.4751089564,26794.3471843376,27225.5950207243
,39,22684.3973909923,24372.0806120827,23833.0576575118,26092.9740449735,27505.6590042841,27342.6844301861,26724.94996608,27487.7762715735,27272.6269882608,23052.782368202,23739.9587808875,23180.7926689315,23179.3555515673,23901.8251963189,23258.1096089142,26748.759374591,27522.5520273227,26542.7697804638,27970.6897365919,27703.8030856266,26417.3413685547,26247.6047425666,26801.8680706031,25511.9587402521,23543.8462922049,24393.3422115267,23980.8116241797,25530.4689436069,27339.3630273102,27993.8784616191,27032.0919180494,28926.5890279186,27326.59576652,26662.1365840123,28031.0150925561,26729.3022542015,22431.1682891681,23102.5392533728,23069.0196604027,26614.9126777072,26393.9570742292,26022.7223627221,27502.5392391203,27119.1926522471,27237.4226395687,24088.9655515707,23538.7646126996,23047.4618114443,27364.2143052061,25914.9515046796,25950.0052529849,26961.8824988889,27045.4426448137,27651.9163929092,22606.7547766489,22280.0705347135,23526.7857058447,25142.2890656021,25122.3857391148,24565.0308371511,27530.3783766614,26660.4615143842,27815.204540614,23285.5840230665,23350.2480934931,22453.4065891513,25440.5515783196,25358.2226895926,25729.807457944,27734.2870809627,26745.0385754553,28015.4592357623,23313.2306011409,23751.0802830461,23226.1933062324,24776.4219185293,26184.0486425802,24194.1144527677,26652.865449115,26922.9486421362,27451.0223624253
,40,23053.9716930096,24758.7606433868,24182.7515138479,26314.7747082939,27810.6815884788,27621.2682322706,26904.4555431345,27721.5421616995,27451.2977159165,23459.8319466698,24174.5290037223,23573.1631098968,23525.6010887863,24249.4514214477,23669.2072706104,27061.9668556116,27801.8921290992,26789.3565464164,28124.2773671769,27939.9634631003,26633.8610427871,26499.2849087341,27057.6150810017,25761.0295541534,23905.7725842142,24764.1449821108,24330.6365351914,25866.9057792308,27640.5708098552,28278.4789500457,27212.2136490812,29160.0097725737,27534.5579241153,26850.6653162564,28216.5142573941,26918.3385667968,22825.261684441,23529.8997771792,23442.0008265475,26871.5827522636,26598.2052791709,26217.4667715618,27613.6555811375,27262.1202047492,27474.9926563492,24544.1109521765,23964.3419862481,23438.560553144,27645.0307616976,26174.2018121989,26248.1177540672,27179.7547426117,27244.4126569597,27888.9576284763,23021.3586620699,22703.2942512408,23976.9806485667,25325.4614097545,25413.0041352775,24840.5953147311,27744.5071963123,26862.4623555645,28022.1020238837,23651.4683201314,23761.7005589662,22803.8831348076,25684.8806770246,25615.2452862225,25977.7308499741,27889.7053291867,26924.0350009807,28196.4284637939,23722.8069061747,24170.2581233708,23612.2288185304,24994.4199143168,26451.8272756172,24470.1171514655,26856.0332614393,27207.7790984668,27575.1656984259
