,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,21,5396.32158176152,5594.98364332692,7148.18986568743,12727.4804159973,12487.8526525453,15163.0580942884,22194.0737235726,21966.6933701227,21984.7662326155,5210.47088872517,5345.59742642126,6078.53529645961,5078.61691563915,5060.52722336078,7367.16193639689,8538.22238709948,9606.50025295632,15312.8550419384,20671.2886583357,20650.6306060078,21744.3287953964,11702.3266696745,10865.9766793296,12860.9417660066,5161.08220667587,5289.80138056039,6979.61293433437,9769.07108775095,9960.69196896307,14812.9361675341,20831.5744923232,21636.3317477228,22032.9755071687,21133.8995507707,21173.3474981702,20599.4492282742,4940.84776496839,5105.47592636648,7153.39961796634,9091.79034686878,10747.2611957658,15196.5662512994,20827.5963655847,21653.1953738439,21955.8480740052,5086.76240583692,5254.93506911678,7627.02992641279,9907.52857070385,10243.4737432318,15252.6331603589,20247.5905881721,20559.8172114778,21583.0661728468,5067.22497744436,5222.73912886291,7559.43772194549,10192.9586648451,10334.4244700553,14751.9713219108,21303.0435147297,21317.2810277193,21577.5635024104,5110.51683145336,5094.28827162539,7278.59528399615,11170.1895732227,10732.5885935023,14611.9306105065,20928.7852903368,20237.8291442298,21036.1049697398,4866.66883347635,4874.81783542268,6610.71508023384,10879.8642914257,10958.4552034096,13787.2119513647,19907.1667710446,19441.0134641958,19358.9378231758
,22,5869.47679611865,6141.1045423664,8201.30702332296,14520.3737691378,14414.2631221297,16750.5720665095,23093.1498409791,22889.2750997658,22645.9618009172,5469.86768949474,5647.55079598027,6624.26069133783,5342.2595554884,5344.10263916656,8316.42698449825,10334.244168749,11565.3939390541,16731.2527715896,21704.5147469476,21756.9986654721,22346.7160024453,13461.0129017774,12643.789688617,14496.9226238231,5460.90588145471,5637.99462928838,7906.76944400991,11622.9476689659,11958.0762306786,16317.9874946275,21847.4863105151,22579.8891083679,22659.4429359583,21964.3007445655,22001.056791168,21306.2087219461,5181.19947539791,5378.14125372234,8084.21568006707,10998.764901403,12741.7722942644,16633.3816751756,21854.7207509871,22611.2948548683,22592.8251193363,5381.24464949738,5627.09881498991,8691.6545703323,11815.8042088951,12307.8761049157,16644.0589283708,21187.7103698322,21513.5899393193,22238.8792843496,5375.65881701771,5588.04822766212,8607.65071708921,12115.9564325621,12289.6658762432,16084.1653088972,22194.7274925914,22149.5163552843,22181.9363179459,5329.98775764494,5329.54224326408,8061.5884159179,12978.002400387,12608.3316466613,15787.8401791191,21735.9034094283,21011.7252823493,21638.8328386109,5013.89517632859,5031.65762683998,7163.9610555233,12630.626909584,12772.3149965435,14887.1279160895,20686.7096456183,20220.5893261571,19884.2605966139
,23,6709.45645263508,7106.44104565774,9584.75075541419,16300.6030024213,16369.0235497339,18264.8707350247,23965.4742829796,23785.2038417696,23304.4354363118,5979.72598491667,6221.95511717622,7561.24397890792,5846.83433240022,5882.56861996457,9593.77014559448,12340.4081477239,13577.7679435663,18147.3204179302,22638.3240131348,22803.0980869181,22973.5649395318,15273.8214544464,14451.2061885024,16137.3600536303,6035.80673384227,6299.06450058649,9186.53387798234,13511.4067775368,13992.1506458501,17780.8566021818,22826.2352953533,23459.8784864376,23307.5371098722,22785.8602914786,22830.3622209663,22018.7467364036,5636.40031909975,5923.2444898681,9389.70138862143,12957.0108688485,14723.9463105171,18058.0597885151,22805.2285979445,23538.6380435388,23245.7569539543,5922.46460018732,6296.23691374204,10037.5533807991,13682.4543198021,14334.5206603061,17956.8778374039,22044.3877949342,22448.0545312796,22831.5507628898,5954.66007240798,6266.69501975136,9939.16117047672,14009.9464765509,14190.3298203584,17374.9467188672,23061.1927454345,23023.1657393509,22806.3954480898,5735.17488045376,5753.47762334376,9226.40002659005,14762.3805935007,14444.1442347628,16940.8761056615,22562.5732053824,21815.320717839,22256.8738268032,5302.7922807219,5321.04554650412,8139.52029386544,14318.9229636879,14491.5612176462,15947.2652390169,21435.1055884685,20957.6819790236,20386.5815914333
,24,7995.95840450676,8504.9850688561,11076.6980348189,17937.1358912723,18122.6198493374,19591.2657796788,24715.4075928782,24568.7287820645,23887.2837297004,6882.97214647697,7207.1149898603,8879.99340780639,6754.16899646167,6849.90543079092,10927.5825559401,14185.5598918809,15498.4530558416,19380.8303040125,23535.2573257583,23741.1553218866,23507.6427220746,16941.4318359186,16158.7819335038,17626.8104059868,7048.1283973681,7416.7418564268,10580.6554451118,15340.3189088446,15945.6675208079,19079.8780926743,23699.5483028283,24269.6929231236,23866.4727750673,23510.0209331101,23555.9409807171,22629.4902561689,6450.42328393914,6862.54429820596,10837.7016321484,14825.4049298044,16587.3137796993,19309.6486331583,23667.3785583731,24382.6049516527,23795.3694921031,6892.8588605147,7450.12241591312,11424.5963137503,15487.7654097415,16256.1826510049,19163.0418867127,22850.6861085176,23241.1053214968,23375.9621684821,6992.351521939,7447.83873229784,11297.1500607471,15789.2952065955,15992.0862550777,18491.2390785292,23831.1188827455,23762.8959714703,23369.7466896756,6482.77568802414,6541.40193965517,10614.989338015,16403.0550516477,16181.7753303714,17978.555701698,23311.088548124,22521.9004580731,22830.1065996907,5841.29886961766,5867.06817667633,9470.25777438218,15851.4918403506,16118.9648866074,16913.6594204952,22101.4163412366,21704.8231447125,20833.6497793544
,25,9524.70124613674,10124.860175869,12569.6764951554,19370.0502257379,19688.7458581926,20760.9120666205,25451.8511014056,25312.5754828368,24420.1354459342,8245.54082255133,8632.57377813436,10358.1902382069,8139.6694273258,8255.95540167097,12279.9994959524,16031.9405499053,17252.0847764557,20456.7531536815,24344.9242467254,24565.7144059609,24018.8917420922,18461.8081196756,17706.4537421014,18943.8432454475,8542.69198926309,8928.17544594308,11959.3876921508,16998.5697720462,17715.228468849,20246.5216494537,24471.6187146589,24997.4212083706,24381.0535986025,24161.0400662089,24220.7579421695,23218.4545926707,7766.1640363284,8320.31555738965,12223.7511604049,16572.6600023768,18280.981324004,20394.5945880749,24496.6223311839,25178.8871517766,24338.178924443,8405.91641911428,9024.52306359826,12780.3824764625,17111.1663640194,18000.9604562297,20192.3637011649,23550.124784782,23978.6068759571,23859.8488581564,8527.90935132172,9074.32913305544,12593.3070592735,17400.5738608915,17629.8063271129,19514.9716986692,24548.0262230251,24509.9896118341,23903.2934072197,7745.88562815511,7813.41926555125,11930.3273951465,17889.41958239,17717.6888621571,18883.7465359671,23949.0242609283,23149.7701170493,23318.4558171269,6799.37830506024,6824.69325817544,10836.835454635,17197.5094402686,17549.9562081947,17780.8085215858,22754.6862280113,22293.4154244222,21277.1213375694
,26,11109.6937582541,11783.9742884576,14089.747803564,20630.2062651218,21064.0559191439,21802.1665269068,26073.6638983777,25931.2513209404,24882.5997796592,9837.61211101233,10241.375316196,11844.6470005163,9774.20157078294,9841.68868747867,13591.3872422614,17576.2601191902,18789.0436980516,21395.4818777899,24998.6028926559,25316.885331406,24479.3048917122,19794.3987963996,19078.8953342064,20122.8198101825,10255.3172650785,10536.1127292051,13360.6448784892,18482.4690520565,19294.5733738048,21237.469112423,25191.2700720096,25625.5784968309,24864.2664810524,24765.9954930046,24827.2717947119,23718.1061649548,9414.5585137706,9978.38633545973,13639.9368209754,18079.7512589235,19837.2984859785,21447.9048848831,25222.8087768789,25837.061300045,24827.9663397914,10197.2557965054,10709.4987132022,14151.0517161179,18569.963248051,19570.4771657255,21123.1792447798,24222.4320424091,24660.2993029177,24318.937261137,10258.05094368,10782.6506814468,13843.9973033264,18799.7614400899,19071.9537193355,20412.668702889,25180.0193677894,25031.7614870016,24323.7068769471,9399.92748382814,9454.54355670974,13214.9132857542,19191.2108538512,19105.7480655811,19679.7831165534,24535.5473556246,23706.4491186275,23767.936524807,8316.39701754261,8348.21118469018,12190.4133482944,18440.4760086386,18792.8391527701,18536.3250882304,23228.948927908,22867.5538924231,21646.6389312718
,27,12857.273573087,13606.7117774877,15670.5400685972,21813.5346708887,22354.4906862088,22775.8103275121,26672.0938462901,26577.8947185351,25392.4952053338,11574.1330307709,11973.8121635696,13452.8899904762,11544.4729543229,11556.3573119847,15023.3400814003,19147.5985504879,20252.8420397036,22283.001835747,25720.1235686426,26040.6988240398,24981.3519173141,21040.5260741754,20370.5481435032,21237.6274632046,12098.4347363018,12284.8572791817,14841.8333581672,19873.3381463948,20781.0150714524,22204.7375761757,25890.0560756755,26301.3443999028,25365.8323632883,25368.9864174501,25427.9561686403,24231.5833255699,11192.5809112053,11723.5446672347,15126.9989307498,19585.7114056463,21233.228479114,22360.433184902,25908.9299270234,26520.6992581926,25339.9558564971,12088.882407977,12460.0659983433,15536.2135579453,19917.5281257703,21034.3737036896,22004.2342837371,24876.300225182,25326.1929649049,24795.6149964987,12034.7082337282,12531.2629747823,15209.4121038488,20110.5040425081,20479.0103192817,21273.4065482939,25816.9273166067,25730.0415674454,24823.3363134493,11193.6907155076,11209.9690895363,14592.4652411311,20415.445800182,20411.1449147178,20462.6110257408,25135.7871030622,24283.8388943188,24254.0793986449,10257.2176683994,10259.4259548782,13507.0695799561,19597.6858205017,19986.5169800915,19265.364142333,23781.3106576531,23337.6544881455,22044.6240280222
,28,14425.5732769812,15247.6272336777,16932.4468298887,22741.83580425,23378.8840926633,23558.937090741,27164.2696960207,27056.7477206947,25752.0100854065,13191.0227134894,13598.8533539001,14896.9036344812,13187.0702855881,13161.4572871844,16201.5814168176,20392.5173052785,21418.0314894554,22971.6021798147,26282.9982603696,26619.4127843604,25327.132435881,22049.8574270129,21413.6270671547,22119.1417290787,13792.145204809,13907.6468307347,16047.1578571756,21007.8700221832,21985.3535349002,22932.5992386124,26442.7808564477,26797.2553001136,25729.6692663815,25850.0293083003,25926.978578785,24647.7430122969,12820.8609876275,13358.6057098756,16329.3034818871,20805.3154527546,22361.7729353973,23082.7925223067,26496.8214964772,27073.8369003725,25668.8171070096,13801.9098314353,14066.8055242894,16677.472351439,21026.6433967646,22213.8963095773,22703.3569422644,25373.4786486386,25828.084012252,25157.812352846,13639.0525421657,14153.2519705981,16274.6594010244,21215.1545539385,21521.4177015911,21956.7883615044,26323.8071278387,26214.9957689155,25173.1165638592,12763.8577844984,12771.93248724,15750.9142855561,21402.3272136583,21438.7155992436,21082.1390218934,25587.6380035659,24738.2254948852,24611.5084827171,12017.3912270338,11969.7173248141,14725.2476208356,20463.4244810826,20942.3133301524,19813.5532332301,24280.7355011296,23830.3729142277,22326.5321191114
,29,15941.2777294419,16775.6970599885,18116.7045860744,23600.2875392308,24275.2138669552,24269.4540436356,27655.6062967117,27547.3756927138,26118.7610657278,14847.970948054,15230.7855776582,16261.9581536697,14860.5646337832,14797.3857463809,17286.8633599168,21563.3454758778,22455.5871617193,23735.9106131831,26761.4054133932,27182.2142422425,25670.8399806252,22961.097719771,22357.5413041199,22925.3529731607,15526.7236384586,15490.2322169045,17205.4782970838,22036.3039439821,23064.3811256333,23661.1007456508,27002.7806308297,27302.0634657059,26076.4018527789,26263.1286236629,26336.0768612447,25021.4558356226,14449.9014234228,14941.5830475418,17419.4106110959,21811.5576524255,23366.8454013513,23748.5881027117,26991.466280883,27589.0378260721,26048.8448605176,15507.9161667562,15644.5440654403,17705.7437852404,22000.999305275,23253.9672582969,23332.1033385057,25837.5777291881,26331.8510727973,25491.9074333596,15222.3152085279,15734.5078051465,17263.2670638218,22227.8876172311,22526.5162835336,22547.8827814327,26735.0572832052,26689.4940836465,25548.973936981,14345.69367836,14339.473531171,16834.7352396646,22285.7983289489,22384.5268690312,21647.8727238364,26041.487386933,25181.9828401573,24968.4058948333,13734.8160668116,13653.4046091665,15882.5814283624,21307.4521626667,21816.4694267532,20371.2964147014,24671.0255432724,24201.3632811071,22603.9048296507
,30,17292.5573547208,18156.4247494061,19209.5386963579,24387.8614563182,25100.6470902186,24913.467036623,28124.2971370289,28024.4656967799,26496.5404712491,16427.9802022288,16770.7974064634,17501.9010203882,16431.4930419748,16320.7760748021,18197.4936583683,22506.7939542001,23441.5751950339,24332.2199976759,27325.4035043609,27658.4153014685,25984.6330291344,23822.6734938433,23205.0598719941,23630.238180686,17098.0145763629,16988.473302914,18206.0852028297,22954.3322250992,24043.0867033001,24298.5029470469,27480.1365159589,27750.8494403784,26462.5826932262,26740.1087091289,26792.9129713474,25416.0469616578,16020.107025744,16510.5471111232,18458.682537681,22818.8170123777,24285.4458242205,24433.2430205692,27516.0878991506,28068.0848319251,26379.4655590826,17127.7874610042,17055.8639600444,18641.1022834856,22891.3972705051,24204.2943198374,23911.5715183239,26286.7818683761,26786.8406233159,25828.4992101396,16681.024718266,17150.5090361768,18126.5616448382,23040.0916157171,23443.9969147452,23165.0811554751,27244.8259425653,27095.7869249059,25900.7094211674,15883.9968375982,15841.5939350897,17819.4594334601,23112.121529136,23248.0619522786,22182.7635845802,26446.4059592151,25594.3263968041,25297.9577488595,15391.2567893629,15363.1492252469,16863.6409764109,22075.4953996551,22620.4286468295,20908.2847311789,25072.0783335147,24646.3753442751,22920.736064745
,31,18438.8922834311,19356.6650431444,20058.5914583367,25063.2226518438,25831.6209375059,25504.1877687261,28485.2823316594,28426.0235848937,26788.9237794492,17779.0587448876,18091.8163461382,18548.5045974057,17786.9752962146,17599.6447993754,19045.0520686582,23422.1017371965,24204.7921533161,24846.6385383858,27763.1934472586,28156.2771041063,26274.3489113645,24527.8055798795,23950.7855270083,24287.8653499106,18454.409831698,18226.770126417,19063.5477622641,23733.9521866319,24873.3812809715,24861.6676425603,27941.2011395941,28164.5711837866,26767.0461120446,27138.3148714774,27183.9511653367,25740.633008099,17351.53974046,17795.3549851269,19311.5860893905,23574.2234411603,25104.7535609453,24943.3396899521,27959.0173068067,28470.9204917803,26676.2605391917,18483.106008681,18282.4435010127,19449.8298148612,23655.6853083067,25034.3292943851,24437.6500994784,26694.7541345516,27215.6048335103,26117.4256969598,17902.9244773951,18342.2165836879,18950.0822207935,23864.5025202191,24199.6138440047,23628.2934350058,27595.0752985693,27494.4512960221,26149.0147883553,17142.614934951,17110.0471102979,18650.681677751,23797.9423607139,23978.3512695769,22643.435969256,26843.1443593865,25940.8606635459,25586.6339655577,16833.4287623518,16792.6084409047,17751.0717909579,22688.5474289251,23259.8108859292,21315.6509703267,25432.7276199192,25052.5575931674,23170.9561421617
,32,19420.7398153866,20384.8651255512,20837.2021856884,25647.8925402908,26483.8633147417,25986.2432506917,28861.811743717,28766.9438474977,27057.537583544,18953.9615317129,19263.6365423726,19497.5271167468,18999.5825908833,18735.422223699,19807.4785266763,24120.1450382151,24927.3618148201,25292.3481238342,28197.8026772316,28563.9545818617,26607.7975486509,25136.8716716273,24609.4636370225,24865.2611809689,19686.3746226658,19368.7206127341,19851.3940264551,24444.3411973232,25628.0808885742,25361.23001141,28355.3462666674,28588.7103865195,27026.1301759753,27464.5692505135,27526.0769642359,26053.2463284206,18511.084075913,18963.4890302618,20069.7217894818,24315.0135936859,25819.7504715444,25465.1121752989,28386.3474046132,28891.6651717613,26983.4743971184,19679.1640905274,19343.3213297904,20165.5285057239,24383.4188044628,25781.1737947534,24897.0073051542,27107.5603344569,27598.4484458929,26389.9594449389,18979.7854653024,19375.1609119698,19608.1907266944,24554.5732995105,24877.6050705431,24131.0208785528,28030.1459421023,27811.818874176,26493.0376678414,18270.3329648538,18216.3876938321,19391.6539019581,24447.2365805876,24620.2347935542,23011.9560557338,27181.548322423,26288.6199949304,25841.3746986842,18099.2126954234,18074.1008904157,18552.9163241284,23268.9586883021,23830.6535523631,21670.3535604764,25759.8326848996,25372.2539022288,23411.0876756384
,33,20381.7560975189,21289.8049417217,21569.7682569728,26232.8599512664,27097.7267150748,26480.3439504928,29223.9602394271,29157.6042924634,27373.9171439417,20023.1120001787,20286.1896213468,20306.8437745948,20036.7023216316,19800.9469726299,20387.3499740167,24899.7661339868,25589.8895851357,25781.0681118526,28563.4123040413,28985.1861446925,26834.1121198293,25793.4754501119,25216.734377087,25388.0517510236,20719.838907946,20353.0373224981,20533.5378410481,25132.9665972642,26292.5411781509,25807.862507581,28740.073134377,28942.7040562537,27335.5552124383,27811.0699873899,27863.3165339329,26362.0212850879,19528.97817049,19945.0269549701,20836.1870974226,25012.8602634117,26499.1233844393,25896.505226949,28795.2148855288,29221.711319273,27271.5979110158,20730.8525725302,20290.9369432515,20801.3784062972,25030.9342884181,26446.1915786256,25370.6183950276,27472.9693774989,27957.0149627004,26648.47466074,19906.0896120582,20320.3881451873,20197.1191703927,25122.966640609,25524.1194862681,24535.5936753907,28392.0365657045,28180.6176995182,26727.6179664804,19240.5681026498,19193.1810246212,20040.3762197246,25013.2138237119,25214.6887914688,23438.2559829861,27536.8452712688,26599.1609961146,26109.1691482011,19216.867601089,19166.154993254,19175.8954841432,23790.5763454912,24440.1661684403,22104.7082858541,26060.7436006489,25635.3367069457,23616.3599553771
,34,21119.1737099951,22111.0239669387,22154.5483732088,26712.4069500769,27629.3864045598,26901.6581534329,29545.9376677062,29482.4609353072,27628.5777380231,20928.5112424069,21159.9600353526,21024.029998632,20922.1091919574,20605.5905456584,21027.5398859091,25550.8739620211,26230.8389101402,26189.8795622652,28858.2053283386,29365.9049113937,27095.4162857978,26313.1467914897,25768.6736926022,25855.0923217043,21631.5638194076,21177.7980290485,21140.2845198179,25703.976078488,26899.7129502443,26235.2783595983,29108.6266916607,29277.8386018312,27561.5084352155,28104.7408427369,28182.3474070628,26617.9646876483,20408.163681514,20831.7275696955,21379.8013040105,25670.730854645,26960.3073848016,26271.3833745974,29141.2432561012,29628.2606636773,27485.1871032139,21606.7067629679,21093.7113658242,21358.2211814551,25594.3728951558,27059.6632560598,25749.2247554627,27815.8600890113,28332.8568214594,26906.7240087539,20734.858125968,21129.8975956194,20673.0583922414,25727.0804092278,26066.015828835,24900.7890665662,28671.1842112629,28521.605574891,26973.73202095,20078.1632714951,20069.9296225847,20624.0347729077,25538.4134722523,25748.4417386499,23771.6548764276,27827.537968503,26895.7450298197,26350.6996747871,20184.3255353072,20156.1227618964,19822.9131246421,24228.835077187,24898.7262840599,22407.8118402748,26308.4351085354,25904.45611546,23780.2447552149
,35,21784.4069720597,22802.9567134435,22699.5251216586,27168.6264294792,28127.0800972605,27302.9171568525,29876.9632515826,29788.0405709049,27864.6471772556,21740.6244258677,21959.9153977954,21691.3969603487,21745.7741190559,21469.082677611,21566.7218748771,26089.1149568614,26763.9691645779,26469.4915091019,29277.2796935775,29730.8924791661,27306.0703443011,26790.178334318,26290.7170610568,26313.3732535812,22432.1062316978,21965.1329594867,21679.7787424716,26251.141386385,27455.1649805087,26623.7144862674,29447.5618706134,29549.4412126283,27808.4909997497,28396.994043868,28476.009745161,26878.6520106162,21188.3945352525,21579.3282252106,21945.2206787242,26187.9132455028,27501.3737552151,26704.6721127872,29500.6853374706,29918.0871370819,27754.0140508579,22426.2340409196,21841.5729347575,21851.647443979,26107.8541562557,27580.4283964085,26110.4804998744,28111.2988142547,28613.2042468437,27096.0902907366,21461.2611316805,21845.4140641899,21152.6183275927,26189.6919341453,26577.5499542805,25232.4277334829,28968.9401151422,28756.3245182225,27150.0365859943,20875.3037600129,20791.9053185187,21136.3638356359,26003.1247671255,26251.5635206103,24116.4184642471,28119.5106534092,27158.5614703098,26587.321529075,21018.2046350591,20986.2133712937,20374.643589642,24674.1821454663,25376.60509784,22670.1515549681,26534.2397748274,26156.0736123602,24010.7281891915
,36,22403.1594831222,23450.4916341903,23224.4896627478,27567.4258345248,28551.310970982,27660.2308223685,30118.3076701643,30073.6050907344,28103.4721799248,22442.8762800339,22645.6966128329,22226.2519213687,22454.3953688575,22114.3941836584,21965.5935226081,26677.8464735463,27251.7914778766,26842.5344223649,29568.3058220388,30035.8610984224,27563.6262727939,27241.0631276698,26727.8949431974,26727.2409788941,23136.5906994246,22591.1742957048,22144.9386296579,26689.6838255126,27950.2045176612,26964.3157576928,29747.2638677166,29848.3403508242,28043.1338938702,28670.7162370312,28741.261525881,27107.1279730857,21851.6965250337,22214.411434342,22468.0399867454,26706.2872979633,28004.0257364136,27040.1431600401,29780.9976008903,30253.4916008479,27952.2595640456,23098.27102557,22451.6290109904,22297.3564221378,26575.3383649723,28079.0020801997,26436.7458630477,28390.4364966944,28922.5524038264,27310.0385099232,22062.8205596629,22448.3101892567,21648.6850925881,26619.6484093184,27036.4831926082,25555.5817349313,29279.1751894357,29120.9867313229,27412.5091843351,21515.3366508529,21460.2038181049,21602.581108944,26418.6183184711,26697.2734199706,24411.6561888264,28406.9627320717,27445.9076299652,26799.8212243464,21753.7839695751,21724.5634770258,20861.2018936546,25073.4980121896,25757.2671514054,23022.3604047525,26875.1326992795,26435.571055141,24187.6259425781
,37,22929.6494180616,23977.3268994375,23666.8678301684,27959.3620069819,28891.9577473356,27975.9626709208,30358.9532472444,30327.1774603618,28269.3279488173,23026.3343315708,23242.8208444858,22702.5911203781,23064.9396814634,22776.9011840708,22333.9676475989,27132.0004801482,27707.021879658,27193.4237872538,29845.6496097752,30225.1671864296,27764.1092020708,27577.0287100734,27137.1610536061,27048.1208583091,23739.2929061686,23188.0737461062,22582.4877321924,27123.1514163323,28376.0992654704,27270.2801934243,30002.235368089,30109.5522395791,28224.1556639277,28901.8427718376,28947.7956354168,27307.4338631813,22447.5463896352,22805.1139264682,22865.1835921248,27131.0597954653,28446.2477240466,27312.3541664734,30048.4962356478,30509.556365049,28172.5615977416,23710.2333558625,22992.7015743111,22688.2444504581,26991.230132329,28508.4970757873,26717.6544305917,28646.8501982089,29196.7190481314,27509.7635944908,22637.3346140154,22992.2460576481,21948.7923929286,27049.4418006953,27466.4499632039,25879.2684080035,29525.2053773785,29384.1281915813,27612.8944499097,22068.7180112517,22021.2793085792,22003.9170994698,26787.8237957092,27095.2636456953,24687.8823705693,28654.3227481965,27684.1120487508,26989.773869912,22358.2932627503,22347.8522190533,21251.2912110979,25409.3555717488,26102.6893294234,23256.23575215,27011.6897547531,26681.3005640457,24366.0846408155
,38,23422.5713020211,24465.2339553306,24041.7384745614,28294.5305834795,29262.1245708972,28273.2362325732,30619.1670202995,30552.3688146459,28488.5122171231,23605.9266922999,23788.3937090662,23185.6271212442,23606.2929490689,23295.5314232436,22831.3392313746,27445.9975762987,28083.6873371089,27411.6058723667,30116.6000817904,30546.7838648025,27926.9366630197,27988.1279476375,27486.2501709796,27373.6434001601,24306.3746882237,23707.5809285916,22969.2300513483,27540.831334008,28804.6178807133,27579.1632304097,30291.5017249622,30353.4880681224,28379.0411723994,29097.6944709133,29179.7051548449,27476.4695957655,22985.4538777993,23332.1825949606,23198.0880105129,27551.9518492085,28826.2816093239,27574.133647581,30356.9632977321,30716.7904481429,28349.149034239,24301.8794390179,23499.4325303482,23056.193255383,27359.0280639513,28924.5868031879,26999.0413949223,28896.7843389847,29449.0535630473,27706.3399076051,23128.9874974004,23480.6737202954,22375.1083619353,27441.8056107898,27848.037737354,26151.7616410299,29792.9468783973,29631.9879453605,27799.8551047167,22567.8501609526,22556.4985021534,22392.014511398,27177.6690534003,27483.8283905539,24921.2685585095,28872.1831298023,27906.2741344346,27160.0099734208,22948.1295160563,22941.1964771801,21617.7120519321,25769.3191788103,26433.7137706268,23492.1081727356,27284.9151643553,26868.7797235792,24496.458657502
,39,23859.8680468019,24937.2685597555,24384.1644051423,28594.8793305373,29640.8930191568,28570.3503287779,30875.7553359218,30778.6786216831,28653.7425464145,24101.5692528022,24277.064109738,23585.4787993036,24072.1784881141,23746.7273675785,23130.3411302336,27891.8548806574,28360.2918446535,27717.1284384189,30388.180784097,30800.5759401979,28130.103377832,28279.159507758,27822.2497274324,27673.8991294392,24787.2236932136,24157.594659025,23307.7724434072,27897.2751504278,29195.0649243947,27851.6635605747,30541.7492634654,30583.7774445468,28604.5404335871,29373.8047596129,29437.7460707497,27698.5685059153,23459.0713399784,23856.7513331226,23613.0418621264,27916.4718573659,29207.6763800351,27896.5184968017,30591.411929611,31038.7883790572,28543.3773815306,24775.5186611155,23939.2960577394,23393.623618563,27747.8398544056,29296.9744142404,27279.6916320238,29139.7751641178,29684.6311365794,27885.6412326014,23556.7168711411,23962.0236701647,22704.9658574789,27843.0186459274,28250.4459133055,26427.4313741001,30008.2997033978,29886.2959566349,27996.8557934453,23063.7603394731,23011.4678550623,22729.9278079988,27510.0692950961,27815.2183233292,25182.6360721593,29121.4399981634,28108.7019363144,27357.4421644137,23440.9270549292,23432.8836636944,21992.9193213092,26112.412995436,26734.006874067,23726.4490973496,27477.5088995109,27065.6908804634,24665.7855071717
,40,24243.8708075619,25304.7551512024,24709.461441516,28919.6456777038,29923.4539676556,28814.7637311913,31066.5035707573,31038.82457482,28791.9531912935,24531.8075938149,24705.3684738491,23950.903730465,24568.4073468681,24226.4471399396,23466.2173074566,28246.3789734101,28706.7948310608,27955.9744306617,30623.4260063498,31081.6959753406,28294.1624139015,28599.735251912,28152.7322945446,27982.5655883139,25224.8513375029,24623.8890749252,23650.3332801721,28287.0869171756,29538.9044634822,28112.0873917174,30799.0682089662,30828.5361538861,28743.7635905445,29545.435321576,29628.949142679,27878.3950255195,23923.6597502433,24231.358622771,23950.2306619305,28312.4861301838,29573.4029649857,28134.6221458711,30829.2435449977,31306.1955566681,28678.4462324195,25238.3882023502,24359.3359771923,23704.3871795698,28078.6261778205,29651.7891082286,27537.4994183739,29360.7951093327,29922.5602992374,28056.7328221221,23989.3044521273,24351.4095316568,22971.1176311492,28154.512131889,28541.8793412782,26619.7347724626,30235.74199705,29995.8668294151,28088.8208234751,23445.3268788066,23466.3810250387,23035.0736741221,27792.751846376,28115.9536186184,25396.0195241973,29305.7406270908,28304.5388183251,27509.4273240242,23902.3142165735,23862.6151797787,22337.172831257,26324.2302578006,27099.2911962874,23887.8478560784,27620.2422030977,27248.864728887,24803.6229730575
,41,24631.1246863142,25746.8947417151,25084.9511584383,29203.435546382,30208.8554353717,29067.6672371137,31303.1493615299,31236.6072788954,28964.823165808,24954.7399658001,25121.3580887457,24304.8943760353,24971.6089055947,24563.3754331455,23758.1753901357,28664.3331392302,29097.1196265673,28124.7952257544,30859.8776784059,31314.3794171019,28393.4036376872,28904.5985337866,28457.6312438103,28219.1150701314,25643.3493805936,25000.1042802177,23952.4268441622,28550.1386996553,29864.9278397411,28333.6968510967,31015.6510980542,31054.1599430605,28910.9077944956,29737.9951957952,29825.4075868972,28041.4346342231,24290.5204163962,24687.8046679769,24237.9099467717,28671.0468291995,29837.6456609741,28374.284849248,31096.3418277448,31542.4061365323,28868.0633599567,25569.3542090895,24747.180647589,23970.0803890337,28335.9888751951,29961.3217958859,27728.3301008761,29547.9035354454,30073.2724801596,28182.2068758434,24323.5252402561,24744.7130368329,23222.5082019932,28464.0526561091,28861.5300221172,26843.1497211232,30462.6338154654,30282.0221292051,28264.0717256206,23818.9772508482,23820.5005683845,23318.5055476732,28077.6542974598,28403.8666759549,25591.6507456373,29502.0415731007,28501.8562202086,27660.8325449866,24334.3728774118,24294.9512391163,22593.4572446718,26595.312575739,27330.7653307832,24100.2575807024,27800.1672206233,27420.2569620674,24909.5070799629
