,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E2,E3,E4,E5,E6,E7,E8,E9,F1,F2,F3,F4,F5,F6,F7,F8,F9,G1,G2,G3,G4,G5,G6,G7,G8,G9,H1,H2,H3,H4,H5,H6,H7,H8,H9
,14,5393.34770733971,5365.76075976521,5489.02033479438,5777.2301296999,5785.61281284142,5865.36068444169,12714.6822797146,12393.0769224468,12097.0710946116,5237.14808734084,5323.5453761038,5272.86225880782,5397.56710325896,5397.11181608546,5382.63446803387,5675.72037356323,5660.98552582208,5682.5699937127,12249.3378875045,12655.3981170567,12699.7433561139,5425.78233976441,5470.96364573019,5379.00250389263,5334.79889866224,5295.42129439997,5269.87234416813,5482.29404566297,5536.15575661557,5589.29220409982,12529.930383999,11984.8237024323,12050.198585042,11628.8310667234,12068.8436945624,11575.4211510055,5342.47476829826,5385.72068980974,5431.56469999197,5621.22041185053,5702.44490588751,5593.89953632688,13070.6308132444,12065.6067824843,12412.3690549441,5317.04290067525,5304.02576036836,5268.14976949834,5528.61563204152,5657.4033947295,5617.5575912243,11266.3789151099,12142.6698829757,12297.6167930046,5190.26425271942,5228.02012106742,5183.36281289282,5402.22112735565,5478.73318403112,5375.66632949838,12631.2386701294,12198.8468550758,12468.7758693528,5381.64916245652,5248.90315509328,5240.75499555412,5537.76292360629,5535.6237360004,5419.01539734851,12248.4232910305,10140.5130990288,12213.4894352546,5316.26488438164,5280.13167554754,5294.61322738685,5410.50833781554,5516.94886845155,5417.40828774658,12452.7604874297,12275.8879698733,12908.2832628559
,15,5427.46327132993,5407.8298742533,5535.56252500607,6192.72228243165,6176.17879363636,6264.62134513673,13895.2829420993,13542.808329081,13210.2053358763,5267.61477674796,5356.44093864688,5297.37263452059,5439.65285234585,5442.5858667109,5429.41051421754,6022.83461356791,5995.62364235294,6014.46102474667,13393.680326786,13810.8830258447,13892.4361925637,5704.49916509028,5745.20637642684,5633.65362270842,5371.67262310557,5334.23147586551,5302.73595224584,5754.50460488893,5812.03115242043,5870.19042099666,13730.7451561816,13090.0836823336,13212.0993148919,12783.6843690203,13279.4197101093,12715.5931717434,5384.48719634145,5422.38305199333,5461.38139859934,5955.66565046264,6062.79912391676,5911.35755438505,14282.7088186428,13170.324857691,13594.8216810646,5350.62112490417,5332.04743395499,5306.68962850097,5836.00472737579,6007.47922165919,5964.9812820418,12254.442866049,13229.1479102419,13436.918072023,5214.67245884937,5257.62890774099,5210.69766139599,5701.70613875624,5782.12548971145,5662.09597055937,13837.0877845502,13347.9054082779,13688.3764405911,5415.11504049985,5281.16770330157,5274.4684896047,5870.87999584418,5831.26836249655,5709.17627618655,13343.0221796397,10973.5054043645,13327.032931365,5352.05648537078,5306.99381674058,5327.68303322332,5713.76281297712,5825.39121832757,5710.19092992474,13585.4513344018,13329.1555416333,14082.7239377745
,16,5479.12713172965,5459.56777556799,5601.13702462657,6911.91833576635,6860.63037773372,6982.24961816955,15129.2697713118,14717.8182926543,14407.4263209828,5302.02916206049,5394.1071397608,5328.41528886557,5483.66205992898,5504.66336690696,5470.17964871547,6651.33787521125,6608.71120168944,6616.70664168249,14601.6772670419,15028.4044464281,15168.3820357103,6224.01412857663,6251.91266342791,6105.29260962361,5418.04468146186,5383.08560643291,5357.34852986326,6247.2707528488,6320.56566019244,6374.74337185251,14998.2578845093,14276.4521796408,14478.991339281,14011.8201305063,14558.5211164536,13934.8865931855,5431.22864844528,5469.26463266996,5522.93145821182,6586.59807333952,6728.05827127322,6500.02526999432,15517.3549430734,14326.3321014551,14833.8143390211,5394.15795264336,5378.99868400153,5350.06884011423,6396.80347814479,6647.49565998821,6585.82765954338,13325.534592117,14428.272223786,14662.2811112854,5255.51704653366,5289.58558251035,5244.28496239491,6229.86765860074,6335.7037603504,6196.46899329617,15123.8171785937,14611.6043731105,14970.8189504981,5455.8203741772,5323.23761220872,5318.18436209882,6491.75393561281,6391.23101631072,6252.30426738721,14518.796065837,11911.7519149785,14513.9390532201,5387.32177533146,5347.29398987706,5364.15204725133,6268.78985122208,6383.13706639436,6240.50442321643,14761.5349865696,14468.3933043679,15307.9497201562
,17,5557.25181599481,5546.8869005925,5702.59994428929,8015.26801957271,7971.7992726371,8122.69628785784,16214.163281554,15772.3956693083,15477.2761355048,5352.49702992293,5442.80743981693,5376.38204627771,5582.16992206447,5590.15322607786,5565.69514285853,7672.32342085022,7609.72205175867,7627.47500872777,15744.3077444419,16184.0480802611,16339.1074050501,7102.49476045208,7133.27663343057,6904.73001111962,5500.19923510753,5461.07701863204,5431.83622559753,7101.01529379812,7194.80424709961,7260.74721893676,16205.5124304784,15365.3381514813,15649.6315024771,15173.3972993948,15764.2709792939,15084.4836053189,5506.36714964665,5532.6975284044,5596.93694818527,7593.08012857574,7787.3239801093,7408.37397031698,16642.903806446,15464.1957964689,16018.3850113151,5458.46822338213,5433.24848603816,5410.64707757327,7316.96634080334,7712.06532789827,7628.64388269316,14293.8705792006,15496.0027000095,15763.0568822547,5310.47981215181,5356.11656816293,5300.99963756436,7168.1964450082,7304.58430921654,7138.85826904111,16322.4211078222,15792.320917438,16146.4179152263,5509.52679613107,5362.53799720422,5369.88814056239,7547.24300018084,7334.35689282323,7166.21017737683,15624.1061900866,12802.7099971516,15605.6496721341,5436.13311146392,5400.26995854537,5413.51690638076,7240.48202411235,7332.16992163784,7146.07870218235,15851.6141099286,15514.9039265854,16462.6612000272
,18,5681.80781977313,5678.07830218285,5865.51507009889,9327.30939318489,9384.95838466162,9560.38378729581,17194.7946457215,16735.987013762,16476.5898914579,5425.60776001753,5524.79603333011,5446.99426765889,5704.16629543765,5721.63684805803,5692.2307639505,8925.4877673644,8935.26963023419,8971.06601708908,16724.5316215376,17182.9735994681,17361.8001558793,8315.73447108845,8365.38547105752,8038.51040995483,5633.60615681137,5590.00967584407,5558.80030718702,8281.28740897125,8439.06827842023,8499.34476683322,17199.8254038396,16296.742336218,16677.4442108217,16158.792523404,16804.2429955028,16069.1075217893,5623.04021055257,5653.56612524244,5722.59444690766,8883.05312261871,9163.68563246622,8497.84157253409,17663.2733506774,16399.3988403545,17011.9636498208,5568.62612578602,5534.6103861609,5517.49681005784,8580.9081886397,9140.55002115818,8980.21129527368,15166.3415171745,16453.8242084371,16771.4374873845,5400.23541844139,5454.99992885411,5402.22812219355,8511.97092053554,8644.53219587758,8379.30158734741,17370.6946090704,16779.6511090012,17187.97970713,5576.97623522708,5436.21208936426,5444.63108959095,8988.12341264498,8627.08899507921,8387.87657102744,16568.6963054322,13600.132895746,16556.8895634418,5503.26686178959,5463.88544174539,5480.29634264026,8519.93857719485,8636.62108648476,8387.03550791014,16804.0051131319,16401.0279658756,17449.9703316628
,19,5912.27119981004,5933.31518483866,6173.01730551825,10775.3375310059,10997.452607591,11185.2436178915,18175.5014872935,17666.9537541833,17449.6779548814,5556.08819099487,5652.41503195545,5567.50723850994,5942.32674797552,5964.3319506389,5934.30723369414,10418.5677363892,10429.4047873429,10491.9811189126,17677.0067113217,18159.8758209265,18366.4443373319,9763.39897861122,9859.65663091709,9426.34376547236,5871.07440497201,5812.74941695841,5797.27248423301,9728.32158680784,9937.8728824125,9991.08820766425,18187.9362227575,17218.7547532282,17693.2661666011,17150.6072623155,17829.8215262655,17058.6239404397,5821.54959449897,5842.48247244968,5931.73872323608,10324.9146075688,10693.6540537659,9741.38323111847,18577.0083056071,17339.0913994332,18042.0840233962,5758.41407245376,5711.59753754146,5705.3925756704,10050.8640103363,10765.1902750366,10501.6561792423,16047.3177506339,17382.9071747285,17732.6493422472,5569.80307553422,5632.94826178314,5582.28912779422,10093.8888117506,10207.4614338992,9803.45518864256,18404.3656740606,17813.6603486722,18220.9750836946,5707.2043833345,5552.21646207797,5581.79954773237,10602.6455341216,10108.7725456879,9786.92380960943,17503.5413786056,14410.8323884655,17464.8886106524,5601.3174295045,5571.30285819009,5600.70687237665,9972.34340285097,10101.8907826443,9756.62368150529,17698.176761832,17278.4683345379,18407.9476584704
,20,6302.69940413848,6374.68265619328,6705.00301706944,12097.3125547902,12472.1096559675,12664.5007366168,18929.1703602734,18429.2732475869,18236.8561934219,5785.73225990377,5877.91850024385,5780.30884070686,6362.07494162563,6407.18796261386,6365.97268179662,11760.1059390278,11805.2857761922,11950.3082666404,18482.9852213574,18923.531295122,19214.6031927064,11137.4486166369,11295.8426497048,10769.1976093877,6294.84340714326,6229.79344084536,6224.42588795125,11080.8508125146,11348.6642889758,11400.8699221282,19001.3939479843,17972.9663514523,18550.7504064638,17967.5548987937,18678.1188579681,17864.9232615416,6191.97963063244,6211.43152657855,6313.23808092074,11669.994417499,12117.8859771857,10926.1181244853,19411.6346295328,18174.3615256902,18871.1391144259,6108.33054083303,6033.44376139188,6052.68137879196,11396.6874477315,12234.2483858936,11881.4572000512,16785.9336384651,18148.1779260948,18550.0818890034,5873.48226749922,5963.71860279505,5898.54468278586,11555.1193465461,11617.4574204176,11133.3921960682,19266.9242776204,18615.123972901,19066.7120341877,5912.69756998307,5759.57217894207,5817.376246875,12078.9763303716,11443.8601959901,11049.5984619813,18278.5814963681,15112.0513170046,18244.5864465871,5785.59347107589,5765.61633390603,5826.11560993945,11246.4700114623,11437.0086467716,10985.6229293532,18479.3960531538,18002.5245626876,19215.2745668349
,21,7002.78260497101,7124.06016395047,7588.30160841715,13457.0360103373,13975.8951535558,14165.6620807725,19656.5184130567,19143.4821248997,19012.886336823,6220.63212002461,6307.43150917288,6182.73219321031,7099.49016091585,7183.78542469745,7132.44936253001,13147.3569655634,13195.8354988994,13377.4744645605,19263.5053028571,19647.1239744822,19985.6499208758,12529.9500057232,12753.9294830491,12114.812839839,7055.73699781744,6951.1764718388,6982.98730408637,12466.0645083952,12779.0762961944,12828.0724872799,19797.502897491,18690.8847792633,19353.3682881911,18723.0651201392,19470.7023087457,18626.6777415116,6864.37419123705,6847.80845119416,7044.51018859648,13002.6541621972,13509.8052636479,12136.5225639286,20147.4985999854,18894.2144694785,19678.3149775552,6755.86751084349,6626.30929069548,6682.72480278318,12741.3352471754,13721.8725500716,13268.586418906,17461.5252152275,18852.7111735119,19291.9083350931,6430.43630334965,6573.53468976851,6497.83775648104,12974.3864514461,13011.2790006295,12445.3274442924,20039.666685602,19393.2708244034,19882.9351931016,6316.04057140838,6141.89354943399,6243.66837379125,13519.4302245236,12771.134827624,12308.5060072149,19024.5947299251,15788.2717522634,18990.3341413249,6110.90045278448,6105.15301074496,6217.82279362985,12523.8165010343,12727.4155202401,12241.682472893,19215.2003195424,18731.9275031802,19979.8991231648
,22,8028.47664962808,8152.69337497712,8777.44477278786,14747.1332683209,15417.4012734302,15592.6128734641,20316.6188317121,19787.2848401625,19706.9804820186,6980.02133006163,7079.85466191123,6893.18545039366,8193.3133343699,8336.54908633972,8236.94625451853,14450.5368760314,14522.2659207209,14758.4861705147,19945.4396625323,20352.7948145507,20722.7138841132,13899.5140265409,14199.0436181205,13461.8936075399,8181.18553540377,8004.02467714721,8088.39712543352,13820.2885863559,14180.7391755407,14203.2503303445,20496.5724835203,19347.9721008765,20097.9092119544,19436.5668788403,20200.9755821965,19322.605605205,7946.06394525712,7902.88826656898,8163.72841134664,14284.5004827565,14811.7470722826,13301.1322354856,20792.0525756369,19532.0269215057,20371.3598824758,7837.53852226918,7591.12764251202,7709.98735019739,14063.6067788501,15153.0892518341,14593.5940860333,18070.0071447786,19505.6943646483,19991.3365279644,7387.95208677622,7609.79026676625,7481.68693050141,14350.8810499726,14373.989429959,13698.1449162104,20784.2093160512,20093.8842290294,20551.9987175972,7031.6605942918,6832.6815280893,7020.84157606142,14922.6252334861,14051.1403111662,13522.3711436609,19716.4939361238,16423.6009188953,19649.9921193965,6725.99315586819,6727.66699391388,6939.25681940924,13705.5001729269,13962.1157488228,13415.0778490349,19824.8574235682,19274.4113322702,20667.8202198335
,23,9209.96659776116,9259.58710377278,10034.4739921293,15909.666421679,16727.1446691942,16871.135615407,20925.6300598113,20383.1307969689,20343.2921086475,8124.84217004988,8241.06694713719,7996.31554603903,9453.72625630762,9641.84235146877,9484.29823979204,15706.1197596027,15771.0352226538,16032.2876781193,20630.8897642822,21009.0691457947,21411.7240430083,15215.7963292793,15556.9900271905,14740.2614663693,9478.57798932485,9179.50484058535,9363.8604222718,15118.4277237827,15475.4592387872,15507.1230343626,21158.4775674574,19976.135093888,20798.6723846649,20094.1424750147,20905.1042176219,19985.5646533539,9330.53515022639,9220.18957223268,9592.54220657023,15546.4045774288,16055.3222196101,14492.0969797332,21446.9094347243,20173.4479273123,21127.4069226373,9260.30452212747,8843.76009936942,9038.32813394628,15288.8833687912,16483.2573810445,15835.2052813736,18681.1425433069,20135.6288203485,20668.3437606358,8775.08505316296,9024.02614753313,8855.63057338917,15666.1912385955,15669.3862826591,14913.135179308,21472.9925931148,20767.8471819569,21250.0841208893,8212.91824586635,7953.98413671744,8211.45519007832,16206.8270748979,15247.1474720295,14683.3249655068,20331.8924138501,17020.5412058881,20263.2414335006,7786.03392445945,7798.85637511613,8090.55042232398,14807.2419078282,15139.8593662278,14543.3075214232,20454.8634968438,19940.6938264153,21328.5598718876
,24,10464.4071328414,10420.3546318143,11367.7512223328,17051.7187792543,17977.0823244315,18114.135746924,21508.0369877544,20975.6376048221,20989.545507198,9520.63569126551,9708.67128223356,9395.02585715529,10761.864668888,10978.250230115,10756.7756530321,16900.7461193791,16971.0172376596,17284.9971176695,21288.7943912617,21601.5181005392,22062.6720647865,16482.9986141865,16903.2582624621,15981.1513125082,10816.0750656518,10391.5912503246,10681.5725113031,16347.8793735328,16743.6956469447,16770.178539456,21795.4179153981,20597.969430453,21484.7758171163,20760.4531627549,21546.7680198049,20636.5422376023,10801.367271804,10623.7647301899,11077.5787977781,16723.9252841081,17330.0827904167,15582.0655666462,22119.4630120252,20893.6729354531,21795.1840000007,10840.8811070636,10217.5303532686,10470.3032012232,16490.0315509804,17763.8823746004,17031.5134852473,19308.3488786047,20769.3776251331,21321.993541358,10305.8530824642,10557.3946951087,10368.9905971234,16943.1848418523,16900.0043181226,16021.1836200781,22104.5468142147,21436.4340079231,21893.5718430366,9733.59291740449,9422.30680052368,9676.02336686435,17428.3037031176,16370.3011047886,15783.8195505584,20919.1705859401,17601.0301388932,20836.7247924696,9304.54914570085,9279.98306715089,9645.51744956531,15841.9370756804,16239.7128243073,15598.7646538686,21082.7108493706,20539.3958673179,21933.0624905966
,25,11644.7155960876,11545.5546846715,12621.3191413345,18010.2241596364,19040.0538768724,19177.1490756087,22000.8479070793,21485.6912367447,21517.2059448438,10843.1449414869,11126.160454541,10758.1205351414,11989.4578903643,12284.3296489892,11992.0355164264,17914.8171494516,18015.5444112812,18335.8946866751,21846.1363767557,22141.7039397543,22662.3361523398,17535.3842687004,18055.628224358,17062.0526165306,12095.8047986594,11560.1229158606,11941.6546630352,17445.3095243133,17840.8827734053,17844.7045160718,22375.8054975517,21083.9246827908,22067.3955711749,21279.4953037499,22139.2467944678,21166.5663384867,12145.9661648087,11877.037809125,12472.5143333686,17751.4185621381,18308.3778642986,16539.158215113,22632.4325916743,21378.2228765966,22382.9516324333,12262.7449030016,11427.6112778433,11731.4087956438,17467.8416763819,18853.3240338672,18039.3154202396,19786.9434973407,21259.9492446112,21847.2763132599,11679.301878765,11949.9808042308,11674.9591953222,18000.3721770365,17900.9952244847,17036.7183133628,22728.307618376,21998.3848568722,22443.2312707632,11176.7092053394,10841.3666992483,11028.1429796592,18498.4076054797,17366.9571381192,16769.9126081706,21446.4265754777,18105.755883921,21358.0101867737,10891.9052555129,10738.0287105303,11113.2983346773,16756.9528302783,17180.7126720123,16521.9162848354,21568.476460113,20997.0993211283,22439.0075383971
,26,12752.4100600108,12575.4623758891,13784.2931577949,18823.4912910777,19942.7426428128,20060.6460678631,22407.607106941,21865.3561043347,21990.5942074203,12092.7332374099,12422.5835883991,12003.9718052538,13185.4809772093,13493.3274066345,13170.4702967069,18832.6402309786,18868.3922973404,19249.2468400066,22328.9086723961,22565.9572953691,23088.2292686702,18526.6843364692,19055.0377982548,17983.1237513094,13294.0032148934,12658.0028962872,13118.783754632,18363.1923420333,18769.8298122698,18753.7471673297,22837.4918251672,21526.1833459875,22577.5530155696,21707.7369369909,22613.6699182646,21590.5926231682,13422.2339272725,13118.8404353341,13756.91852378,18579.1230241436,19175.5858942215,17443.3459231897,23104.7282383186,21886.6839532276,22839.9171396559,13567.9147399323,12595.01504854,12954.7400424925,18343.0756195334,19802.7023601828,18923.5024971105,20221.8473276655,21701.8192515654,22301.0406832581,12951.8441463028,13203.3463752467,12927.5912929699,18891.1229673032,18828.3294811873,17907.7793921657,23164.5946424788,22430.147875964,22927.0042501472,12494.3045510813,12077.424385688,12249.08998509,19409.9031202918,18228.3017323684,17629.8376472585,21938.7455246122,18572.2546897518,21818.3720975535,12267.055052432,12040.1716066862,12399.2565760051,17532.5894705706,18005.5159479784,17292.89911223,22013.0899233243,21417.7905360163,22900.3990839083
,27,13949.3670931001,13683.6614192155,15034.0658607229,19650.535637731,20856.3746298236,20945.535863316,22897.2374185849,22368.3824310128,22484.5513203526,13482.3894911816,13873.3530799144,13405.1992177536,14436.3641477173,14800.7609966355,14389.7036486723,19693.3536962584,19717.4201439052,20132.7616095548,22832.4538159257,23048.1942385938,23641.910815413,19453.5157714886,20034.4350292792,18904.826961837,14588.6042511956,13854.4510845182,14389.7386933759,19289.8698908058,19692.154318039,19676.9862041322,23344.4029266645,22020.4732922478,23128.6136866025,22270.5038811571,23158.9675349291,22120.201143375,14786.5271391836,14430.4381350697,15162.2086490793,19481.5080154013,20085.2495019834,18279.1822481008,23561.0605161264,22420.363046964,23381.4837168782,14992.6080795132,13840.3551858138,14265.5516102884,19233.7432261305,20729.1905814846,19792.7224176739,20710.9625153491,22181.3915956194,22811.8071701049,14299.9696903131,14582.7564893711,14257.0229215387,19799.8822022581,19703.1106146425,18787.1995343202,23777.4396211982,22965.5949431727,23456.8664378874,13852.8896854506,13426.2414489335,13553.8514238067,20301.4376973662,19072.5771312739,18459.6356723873,22413.9443390279,19045.4385960776,22302.5365155509,13699.2425037408,13394.6249976504,13773.1816603938,18282.0152926868,18804.9887291423,18111.2807780865,22509.922118416,21857.2308312157,23357.9020345772
,28,14941.7815249403,14600.0137390176,16054.4180184392,20295.0843921401,21552.853006923,21645.9272309787,23253.0121690296,22717.0253771545,22851.4358210474,14668.3053161017,15134.1439099671,14609.4226309419,15460.161441181,15872.3566301872,15465.4259235503,20384.5930271785,20412.9667298841,20830.4568225473,23251.3836803557,23434.3408148158,24041.9522452728,20166.1128234964,20845.8506947918,19642.3060965178,15652.8615088018,14828.1742151762,15436.5692068406,20020.2418505066,20426.6257866747,20388.9525493722,23698.6464129723,22353.9332869904,23549.7435137789,22654.3578203198,23537.475666903,22506.5456691407,15919.1079949548,15507.3578810623,16345.6213272034,20161.8111207201,20747.514674791,18970.3237656319,23921.6977992517,22757.0962423026,23757.0088762053,16153.5380996255,14884.9638046226,15363.4003100193,19924.1991435582,21474.3592460926,20520.7261587649,21072.3607830353,22590.4720258977,23243.4242088454,15408.8123329983,15718.8824908876,15360.019291675,20540.4537032879,20419.0141778443,19437.5806020228,24169.5203070576,23413.5558424266,23864.5552496774,15044.5126256512,14553.906351869,14676.7621964177,21020.1079189997,19745.660971562,19135.9970864289,22813.4495602036,19418.376580515,22656.4628252131,14937.7190242947,14518.3162342546,14948.3896897132,18872.2823230195,19440.1102803859,18733.4673641962,22884.6160607325,22253.4902497056,23800.3012019551
,29,15907.9120796293,15485.8953193654,17050.2967553892,20917.7092348191,22220.0563436831,22301.8874698519,23584.9637315142,23062.4583173725,23263.6382075336,15842.2530848391,16368.5136330574,15789.3357905878,16466.5438141757,16896.454765766,16443.9241160695,21010.0502045617,21060.3589217991,21472.094726989,23615.7230194986,23841.3605570718,24457.6708265676,20914.8866117254,21586.496831044,20343.640530929,16720.2931857018,15794.9269150788,16466.6572415322,20722.1608817033,21116.8515629609,21092.1944377378,24150.2833097986,22766.4254411028,23965.1724528154,23043.7805302459,23971.4883200011,22901.5183840186,16987.8199730091,16557.1113585651,17450.9307879408,20890.8670931069,21449.2447226786,19676.1145898554,24350.0784327025,23250.0060286774,24245.0502317821,17280.1405412812,15889.3664855941,16422.1631479835,20589.2312783563,22158.771744783,21137.886370705,21420.4863895321,22914.8458212116,23598.579321032,16502.8161932097,16790.1533051525,16425.9645189329,21243.888368426,21132.3012573923,20077.6683262728,24534.0769836661,23774.0552992095,24257.0470110185,16162.8530844415,15680.7141547312,15737.3511518418,21700.4193825296,20387.4099707382,19786.5196091523,23217.4958640078,19816.5018787234,23033.4310568598,16137.7440429748,15663.238174383,16066.2918150846,19464.2155140825,20026.4485010083,19303.0705125634,23240.2725768845,22585.0699250425,24160.4671878528
,30,16722.9421848465,16238.3600863496,17880.938997481,21470.5313314692,22794.3975679823,22867.0024756121,23876.658822431,23362.9579268568,23587.2263630754,16834.0067269292,17418.752088993,16789.1264236553,17330.5757130821,17837.686893224,17313.2605313152,21612.5668124985,21617.5976613331,22041.8991543085,23938.0274001652,24187.1968399036,24807.143841704,21532.7585585115,22235.8389785319,20949.0031044456,17555.5931766464,16630.7866937573,17336.0202860846,21327.6375890186,21704.5984872845,21673.0982339173,24459.963560592,23072.7995157382,24339.3071120153,23365.6597930864,24301.6764331375,23195.3278414936,17926.3999711332,17467.491380636,18402.930224429,21412.5907970018,21971.1862855109,20215.4405084953,24629.1227607103,23572.9357306225,24579.8344091379,18221.8020034816,16738.626222179,17306.748223654,21136.341089505,22778.0492772224,21724.9849946871,21780.8516388461,23284.4312397796,23991.7740873179,17411.8029895582,17731.1731603632,17288.0349923175,21817.2667080447,21671.5953584919,20623.9515650401,24927.1837718609,24133.9040240219,24553.8216772826,17157.2558573467,16615.5715620972,16641.5749778914,22277.0913256556,20944.7247444806,20322.4462765808,23525.9241005095,20159.4884372071,23367.0809528158,17140.3348692006,16562.2148954119,16968.9082943589,19925.2208186161,20542.6010392098,19825.6046070583,23530.2112761963,22799.7009196426,24484.3555258051
,31,17522.624180284,16987.1621619542,18690.4011766315,21972.182830726,23343.3105643831,23422.6782867556,24237.6015729985,23712.0381565327,23964.1349614325,17834.9353253819,18472.9743430033,17832.0540957764,18182.4417945124,18742.1585455307,18148.8122762554,22160.8881992396,22134.6131259183,22619.014145623,24344.1413223428,24481.3497589678,25142.5243421921,22061.3001140332,22849.4739400673,21553.1945857384,18466.5328304285,17434.2971038203,18189.6154419451,21909.9738626461,22267.5640451319,22243.6712859089,24825.3820570168,23424.532765924,24715.2745733045,23705.9714964822,24681.1679587498,23567.812615098,18824.7944615149,18348.7638300207,19348.1217285807,22020.9440323899,22587.6772579624,20806.5600874973,24952.8488043694,23963.0688294446,25003.4560818174,19181.3242760368,17578.7921752446,18174.647636536,21701.521088053,23377.4036305815,22301.0304248396,22128.1488791186,23624.7546072114,24347.7062916482,18302.0586209929,18649.1185090582,18164.0155812316,22386.7647709325,22207.9688922556,21213.2055815597,25253.8422413292,24523.1913460862,24951.255099584,18094.977557705,17554.1952535488,17556.6833339207,22854.420930365,21481.1557604771,20873.1789733422,23898.7362532185,20525.4492439889,23710.4247710571,18112.9361017927,17508.3108572354,17922.8738149524,20444.0704407805,21037.6300008902,20296.3234412907,23906.0765833203,23236.4184382923,24815.6265254207
,32,18251.8839255752,17673.9763408445,19414.9613239062,22425.5191386449,23851.6828565154,23904.6335793274,24475.8696768594,23967.9481750038,24265.9066879302,18700.176417792,19405.0870755336,18713.3631426746,18960.6564086008,19526.6411365048,18876.8879326325,22607.2284190478,22653.0957811902,23112.2219614524,24693.0750706537,24807.1688421505,25508.8327920979,22616.0889813988,23422.9338175713,22058.1112954535,19214.8682033512,18175.0042323268,18956.9979023818,22439.6153026617,22785.7152992817,22746.8802271879,25157.5748896562,23708.7875033127,25054.9724739799,24014.7397206831,24995.5109345041,23899.4736833549,19622.5779032432,19072.1799172108,20120.5847137994,22492.8201032108,23042.224014166,21275.8667612385,25268.037473627,24204.1699738108,25294.2938255302,19952.7130612963,18322.3440878892,18934.9517335747,22176.9094617644,23869.783332324,22769.8909408027,22413.7113302311,23913.8692015027,24661.6453875781,19079.6823367419,19441.0616199682,18915.1910823034,22894.6963374524,22750.9937375075,21657.4130865062,25631.6557791527,24829.5146277539,25348.7618350075,18915.096922634,18334.9713421666,18339.7876984741,23356.9811463545,21949.243636543,21345.7851193478,24197.2275254618,20831.3385124455,24003.1737643825,18967.3818895048,18347.0292218994,18726.5957932839,20846.5717413381,21560.1214677613,20776.8258230262,24177.4721120196,23432.6998752112,25158.3456326079
,33,18870.2371412047,18261.1001795824,20041.8502826201,22852.8949297564,24296.1637250972,24339.1282595375,24746.1233197894,24224.1402748682,24543.1664844422,19499.3023149076,20225.6808382883,19505.1341543356,19615.0758891819,20211.0364658754,19587.2562212718,23092.3929373479,23098.5277094974,23524.5339834411,24952.6232093452,25097.8693369412,25846.932750236,23102.8975269448,23917.7841885587,22538.3640930113,19907.941059693,18792.5909521711,19619.2564349572,22875.5969903792,23258.4111481988,23199.7666620614,25428.2748427993,23995.6239719589,25378.8433535795,24313.5706290713,25295.0913023477,24181.0978514517,20304.9864318999,19785.3522121373,20882.7681271224,22922.865477677,23476.3211469498,21725.8119414913,25588.0824025415,24541.4270909499,25693.6048522956,20678.5841828742,18960.3385410379,19619.5658475347,22621.1590741765,24367.549770527,23235.9053011373,22688.7161378187,24207.1971997616,24983.5754863365,19750.233303613,20116.4462667721,19634.0453070068,23358.6101963532,23142.2440053906,22102.5655090589,25928.310657155,25124.355144762,25572.5310320566,19639.4909042895,19030.7039122641,19011.7684664355,23796.3854168456,22372.7204727745,21763.986054513,24434.6389122383,21107.2132599916,24275.6782090666,19726.3002091051,19064.2982467875,19456.2163357456,21219.4953946099,21957.2052849034,21191.3659702399,24441.3214155512,23727.9085862015,25376.4540829384
,34,19467.1961095806,18831.4737382499,20613.660635145,23227.060798671,24709.8765549558,24773.9784213835,24980.0149397557,24455.1906480353,24813.0538776571,20208.2361657432,20991.1959202204,20206.8308888729,20241.1517773046,20874.8990757682,20177.9967109882,23495.1368508364,23496.7230245533,23963.6799278967,25280.7145947913,25299.5683218838,26052.6348088278,23580.0076089124,24398.1092939932,22964.4926279687,20548.6915914337,19389.8549885647,20251.4174961298,23325.4576974972,23678.1436726288,23619.2521656581,25704.0035596818,24254.6441965753,25689.7366356332,24595.4042064669,25578.670171575,24448.0524400967,20933.6968080917,20370.9487206456,21570.4047790698,23321.7319785781,23960.251451423,22222.1716784183,25867.0749833528,24838.6513457635,25946.2028769604,21313.7148754184,19554.9709231738,20248.8884557251,23029.5355780532,24824.3323265848,23620.6732514431,22938.3781583724,24440.9389798094,25232.8354903683,20410.4344959166,20816.221299724,20188.1831779835,23798.0182189384,23645.7923847858,22553.8730506217,26247.8952657836,25347.7545399242,25828.876878303,20331.3264844669,19690.1503124834,19658.8947571923,24259.6418802333,22802.6061266073,22186.8348338087,24753.2255762015,21414.6393040578,24550.5166928788,20440.2117709657,19691.7964115141,20082.6039487424,21597.5639487648,22319.5850918977,21569.329932037,24673.624801594,23992.8822461664,25672.0664674891
